FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;HandRightCoordinates.x;HandRightCoordinates.y;HandRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame11;0.215;0;-0.080;0.514;3.099;1;-0.078;0.560;3.163;2;-0.047;0.894;3.241;3;-0.044;1.086;3.253;4;-0.214;0.770;3.176;5;-0.286;0.509;3.139;6;-0.290;0.318;3.055;7;-0.297;0.265;3.043;8;0.065;0.765;3.183;9;0.154;0.516;3.154;10;0.159;0.323;3.082;11;0.164;0.265;3.070;12;-0.151;0.438;3.070;13;-0.131;0.070;3.108;14;-0.167;-0.231;3.164;15;-0.162;-0.262;3.078;16;-0.015;0.475;3.077;17;0.021;0.063;3.129;18;0.040;-0.238;3.183;19;0.045;-0.264;3.089
Frame12;0.232;0;-0.080;0.514;3.099;1;-0.078;0.560;3.163;2;-0.047;0.894;3.241;3;-0.044;1.086;3.253;4;-0.214;0.770;3.176;5;-0.286;0.509;3.139;6;-0.290;0.318;3.055;7;-0.297;0.265;3.043;8;0.065;0.765;3.183;9;0.154;0.516;3.154;10;0.159;0.323;3.082;11;0.164;0.265;3.070;12;-0.151;0.438;3.070;13;-0.131;0.070;3.108;14;-0.167;-0.231;3.164;15;-0.162;-0.262;3.078;16;-0.015;0.475;3.077;17;0.021;0.063;3.129;18;0.040;-0.238;3.183;19;0.045;-0.264;3.089
Frame13;0.249;0;-0.083;0.515;3.097;1;-0.081;0.561;3.161;2;-0.048;0.896;3.241;3;-0.044;1.087;3.252;4;-0.212;0.771;3.174;5;-0.287;0.510;3.139;6;-0.291;0.320;3.055;7;-0.299;0.260;3.041;8;0.070;0.764;3.185;9;0.154;0.516;3.155;10;0.159;0.323;3.082;11;0.163;0.266;3.071;12;-0.155;0.439;3.068;13;-0.132;0.069;3.107;14;-0.167;-0.231;3.163;15;-0.162;-0.262;3.078;16;-0.021;0.476;3.077;17;0.020;0.062;3.129;18;0.040;-0.238;3.183;19;0.045;-0.264;3.089
Frame14;0.266;0;-0.083;0.515;3.097;1;-0.081;0.561;3.161;2;-0.048;0.896;3.241;3;-0.044;1.087;3.252;4;-0.212;0.771;3.174;5;-0.287;0.510;3.139;6;-0.291;0.320;3.055;7;-0.299;0.260;3.041;8;0.070;0.764;3.185;9;0.154;0.516;3.155;10;0.159;0.323;3.082;11;0.163;0.266;3.071;12;-0.155;0.439;3.068;13;-0.132;0.069;3.107;14;-0.167;-0.231;3.163;15;-0.162;-0.262;3.078;16;-0.021;0.476;3.077;17;0.020;0.062;3.129;18;0.040;-0.238;3.183;19;0.045;-0.264;3.089
Frame15;0.282;0;-0.085;0.515;3.096;1;-0.083;0.561;3.160;2;-0.050;0.897;3.242;3;-0.045;1.087;3.252;4;-0.212;0.772;3.174;5;-0.286;0.510;3.136;6;-0.297;0.319;3.054;7;-0.301;0.266;3.043;8;0.074;0.764;3.187;9;0.154;0.516;3.156;10;0.158;0.324;3.082;11;0.159;0.259;3.066;12;-0.158;0.439;3.067;13;-0.133;0.068;3.107;14;-0.167;-0.231;3.163;15;-0.162;-0.261;3.078;16;-0.024;0.476;3.078;17;0.017;0.060;3.130;18;0.040;-0.238;3.182;19;0.045;-0.265;3.089
Frame16;0.299;0;-0.085;0.515;3.096;1;-0.083;0.561;3.160;2;-0.050;0.897;3.242;3;-0.045;1.087;3.252;4;-0.212;0.772;3.174;5;-0.286;0.510;3.136;6;-0.297;0.319;3.054;7;-0.301;0.266;3.043;8;0.074;0.764;3.187;9;0.154;0.516;3.156;10;0.158;0.324;3.082;11;0.159;0.259;3.066;12;-0.158;0.439;3.067;13;-0.133;0.068;3.107;14;-0.167;-0.231;3.163;15;-0.162;-0.261;3.078;16;-0.024;0.476;3.078;17;0.017;0.060;3.130;18;0.040;-0.238;3.182;19;0.045;-0.265;3.089
Frame17;0.316;0;-0.085;0.511;3.096;1;-0.084;0.560;3.160;2;-0.052;0.898;3.242;3;-0.046;1.087;3.251;4;-0.213;0.772;3.174;5;-0.286;0.510;3.134;6;-0.291;0.320;3.043;7;-0.302;0.272;3.045;8;0.076;0.762;3.188;9;0.154;0.516;3.158;10;0.157;0.324;3.082;11;0.157;0.265;3.069;12;-0.158;0.434;3.065;13;-0.133;0.068;3.106;14;-0.167;-0.231;3.163;15;-0.162;-0.261;3.078;16;-0.009;0.452;3.085;17;0.015;0.060;3.130;18;0.041;-0.238;3.182;19;0.046;-0.265;3.090
Frame18;0.333;0;-0.085;0.511;3.096;1;-0.084;0.560;3.160;2;-0.052;0.898;3.242;3;-0.046;1.087;3.251;4;-0.213;0.772;3.174;5;-0.286;0.510;3.134;6;-0.291;0.320;3.043;7;-0.302;0.272;3.045;8;0.076;0.762;3.188;9;0.154;0.516;3.158;10;0.157;0.324;3.082;11;0.157;0.265;3.069;12;-0.158;0.434;3.065;13;-0.133;0.068;3.106;14;-0.167;-0.231;3.163;15;-0.162;-0.261;3.078;16;-0.009;0.452;3.085;17;0.015;0.060;3.130;18;0.041;-0.238;3.182;19;0.046;-0.265;3.090
Frame19;0.349;0;-0.056;0.496;3.104;1;-0.068;0.551;3.164;2;-0.053;0.899;3.243;3;-0.047;1.087;3.250;4;-0.214;0.772;3.174;5;-0.286;0.509;3.133;6;-0.300;0.320;3.038;7;-0.302;0.276;3.046;8;0.077;0.762;3.188;9;0.154;0.516;3.159;10;0.154;0.325;3.080;11;0.152;0.273;3.067;12;-0.119;0.426;3.071;13;-0.134;0.067;3.106;14;-0.168;-0.230;3.162;15;-0.163;-0.261;3.077;16;0.014;0.432;3.095;17;0.014;0.061;3.130;18;0.041;-0.238;3.182;19;0.046;-0.265;3.091
Frame20;0.366;0;-0.056;0.496;3.104;1;-0.068;0.551;3.164;2;-0.053;0.899;3.243;3;-0.047;1.087;3.250;4;-0.214;0.772;3.174;5;-0.286;0.509;3.133;6;-0.300;0.320;3.038;7;-0.302;0.276;3.046;8;0.077;0.762;3.188;9;0.154;0.516;3.159;10;0.154;0.325;3.080;11;0.152;0.273;3.067;12;-0.119;0.426;3.071;13;-0.134;0.067;3.106;14;-0.168;-0.230;3.162;15;-0.163;-0.261;3.077;16;0.014;0.432;3.095;17;0.014;0.061;3.130;18;0.041;-0.238;3.182;19;0.046;-0.265;3.091
Frame21;0.383;0;-0.046;0.488;3.107;1;-0.061;0.545;3.167;2;-0.058;0.899;3.242;3;-0.048;1.088;3.248;4;-0.216;0.773;3.173;5;-0.290;0.514;3.137;6;-0.310;0.328;3.041;7;-0.304;0.281;3.046;8;0.078;0.762;3.188;9;0.154;0.517;3.161;10;0.151;0.327;3.077;11;0.148;0.281;3.061;12;-0.111;0.422;3.072;13;-0.136;0.070;3.102;14;-0.168;-0.230;3.162;15;-0.163;-0.261;3.077;16;0.026;0.418;3.102;17;0.012;0.062;3.129;18;0.040;-0.237;3.181;19;0.046;-0.266;3.091
Frame22;0.400;0;-0.046;0.488;3.107;1;-0.061;0.545;3.167;2;-0.058;0.899;3.242;3;-0.048;1.088;3.248;4;-0.216;0.773;3.173;5;-0.290;0.514;3.137;6;-0.310;0.328;3.041;7;-0.304;0.281;3.046;8;0.078;0.762;3.188;9;0.154;0.517;3.161;10;0.151;0.327;3.077;11;0.148;0.281;3.061;12;-0.111;0.422;3.072;13;-0.136;0.070;3.102;14;-0.168;-0.230;3.162;15;-0.163;-0.261;3.077;16;0.026;0.418;3.102;17;0.012;0.062;3.129;18;0.040;-0.237;3.181;19;0.046;-0.266;3.091
Frame23;0.417;0;-0.064;0.482;3.099;1;-0.066;0.541;3.164;2;-0.062;0.899;3.241;3;-0.055;1.089;3.245;4;-0.217;0.773;3.172;5;-0.294;0.519;3.141;6;-0.314;0.333;3.043;7;-0.305;0.285;3.049;8;0.075;0.765;3.187;9;0.153;0.518;3.165;10;0.143;0.339;3.065;11;0.148;0.316;3.032;12;-0.131;0.427;3.075;13;-0.137;0.073;3.100;14;-0.168;-0.230;3.161;15;-0.163;-0.261;3.076;16;0.001;0.409;3.078;17;0.010;0.063;3.128;18;0.040;-0.237;3.181;19;0.046;-0.266;3.092
Frame24;0.434;0;-0.064;0.482;3.099;1;-0.066;0.541;3.164;2;-0.062;0.899;3.241;3;-0.055;1.089;3.245;4;-0.217;0.773;3.172;5;-0.294;0.519;3.141;6;-0.314;0.333;3.043;7;-0.305;0.285;3.049;8;0.075;0.765;3.187;9;0.153;0.518;3.165;10;0.143;0.339;3.065;11;0.148;0.316;3.032;12;-0.131;0.427;3.075;13;-0.137;0.073;3.100;14;-0.168;-0.230;3.161;15;-0.163;-0.261;3.076;16;0.001;0.409;3.078;17;0.010;0.063;3.128;18;0.040;-0.237;3.181;19;0.046;-0.266;3.092
Frame25;0.451;0;-0.070;0.480;3.095;1;-0.069;0.539;3.161;2;-0.068;0.900;3.239;3;-0.061;1.089;3.242;4;-0.218;0.765;3.160;5;-0.301;0.554;3.171;6;-0.325;0.360;3.052;7;-0.306;0.288;3.050;8;0.054;0.766;3.174;9;0.151;0.520;3.167;10;0.146;0.358;3.042;11;0.162;0.357;3.006;12;-0.135;0.430;3.078;13;-0.139;0.073;3.098;14;-0.168;-0.230;3.161;15;-0.164;-0.261;3.076;16;-0.009;0.406;3.066;17;0.009;0.064;3.128;18;0.040;-0.237;3.181;19;0.046;-0.266;3.092
Frame26;0.468;0;-0.070;0.480;3.095;1;-0.069;0.539;3.161;2;-0.068;0.900;3.239;3;-0.061;1.089;3.242;4;-0.218;0.765;3.160;5;-0.301;0.554;3.171;6;-0.325;0.360;3.052;7;-0.306;0.288;3.050;8;0.054;0.766;3.174;9;0.151;0.520;3.167;10;0.146;0.358;3.042;11;0.162;0.357;3.006;12;-0.135;0.430;3.078;13;-0.139;0.073;3.098;14;-0.168;-0.230;3.161;15;-0.164;-0.261;3.076;16;-0.009;0.406;3.066;17;0.009;0.064;3.128;18;0.040;-0.237;3.181;19;0.046;-0.266;3.092
Frame27;0.484;0;-0.081;0.481;3.092;1;-0.078;0.538;3.158;2;-0.074;0.901;3.236;3;-0.067;1.089;3.239;4;-0.219;0.761;3.155;5;-0.310;0.549;3.171;6;-0.342;0.368;3.037;7;-0.354;0.342;3.014;8;0.046;0.766;3.169;9;0.137;0.529;3.169;10;0.179;0.409;3.008;11;0.181;0.412;2.991;12;-0.155;0.443;3.081;13;-0.141;0.074;3.097;14;-0.169;-0.230;3.161;15;-0.164;-0.260;3.076;16;-0.018;0.406;3.059;17;0.008;0.065;3.127;18;0.040;-0.237;3.181;19;0.030;-0.294;3.147
Frame28;0.502;0;-0.081;0.481;3.092;1;-0.078;0.538;3.158;2;-0.074;0.901;3.236;3;-0.067;1.089;3.239;4;-0.219;0.761;3.155;5;-0.310;0.549;3.171;6;-0.342;0.368;3.037;7;-0.354;0.342;3.014;8;0.046;0.766;3.169;9;0.137;0.529;3.169;10;0.179;0.409;3.008;11;0.181;0.412;2.991;12;-0.155;0.443;3.081;13;-0.141;0.074;3.097;14;-0.169;-0.230;3.161;15;-0.164;-0.260;3.076;16;-0.018;0.406;3.059;17;0.008;0.065;3.127;18;0.040;-0.237;3.181;19;0.030;-0.294;3.147
Frame29;0.519;0;-0.088;0.485;3.089;1;-0.085;0.540;3.155;2;-0.077;0.902;3.234;3;-0.079;1.090;3.235;4;-0.220;0.760;3.152;5;-0.311;0.565;3.158;6;-0.379;0.407;3.022;7;-0.411;0.378;2.968;8;0.041;0.769;3.170;9;0.127;0.544;3.179;10;0.208;0.464;2.996;11;0.211;0.472;2.975;12;-0.169;0.471;3.058;13;-0.143;0.075;3.094;14;-0.169;-0.229;3.159;15;-0.164;-0.260;3.074;16;-0.024;0.406;3.056;17;0.006;0.067;3.125;18;0.040;-0.237;3.181;19;0.037;-0.286;3.130
Frame30;0.535;0;-0.088;0.485;3.089;1;-0.085;0.540;3.155;2;-0.077;0.902;3.234;3;-0.079;1.090;3.235;4;-0.220;0.760;3.152;5;-0.311;0.565;3.158;6;-0.379;0.407;3.022;7;-0.411;0.378;2.968;8;0.041;0.769;3.170;9;0.127;0.544;3.179;10;0.208;0.464;2.996;11;0.211;0.472;2.975;12;-0.169;0.471;3.058;13;-0.143;0.075;3.094;14;-0.169;-0.229;3.159;15;-0.164;-0.260;3.074;16;-0.024;0.406;3.056;17;0.006;0.067;3.125;18;0.040;-0.237;3.181;19;0.037;-0.286;3.130
Frame31;0.553;0;-0.104;0.507;3.086;1;-0.098;0.552;3.151;2;-0.080;0.902;3.232;3;-0.089;1.091;3.231;4;-0.222;0.759;3.150;5;-0.312;0.574;3.151;6;-0.414;0.454;2.997;7;-0.445;0.439;2.941;8;0.037;0.771;3.171;9;0.118;0.559;3.184;10;0.226;0.515;2.990;11;0.239;0.531;2.973;12;-0.177;0.482;3.049;13;-0.146;0.076;3.090;14;-0.170;-0.228;3.157;15;-0.164;-0.259;3.072;16;-0.046;0.444;3.068;17;0.005;0.070;3.123;18;0.040;-0.237;3.181;19;0.041;-0.279;3.117
Frame32;0.570;0;-0.104;0.507;3.086;1;-0.098;0.552;3.151;2;-0.080;0.902;3.232;3;-0.089;1.091;3.231;4;-0.222;0.759;3.150;5;-0.312;0.574;3.151;6;-0.414;0.454;2.997;7;-0.445;0.439;2.941;8;0.037;0.771;3.171;9;0.118;0.559;3.184;10;0.226;0.515;2.990;11;0.239;0.531;2.973;12;-0.177;0.482;3.049;13;-0.146;0.076;3.090;14;-0.170;-0.228;3.157;15;-0.164;-0.259;3.072;16;-0.046;0.444;3.068;17;0.005;0.070;3.123;18;0.040;-0.237;3.181;19;0.041;-0.279;3.117
Frame33;0.587;0;-0.103;0.509;3.085;1;-0.101;0.554;3.149;2;-0.085;0.902;3.230;3;-0.095;1.090;3.229;4;-0.225;0.756;3.147;5;-0.320;0.580;3.156;6;-0.434;0.509;2.979;7;-0.476;0.495;2.917;8;0.033;0.772;3.172;9;0.121;0.592;3.189;10;0.247;0.574;2.990;11;0.258;0.590;2.980;12;-0.163;0.477;3.049;13;-0.149;0.078;3.086;14;-0.171;-0.227;3.153;15;-0.164;-0.258;3.068;16;-0.037;0.444;3.069;17;0.003;0.072;3.121;18;0.035;-0.237;3.178;19;0.036;-0.274;3.102
Frame34;0.604;0;-0.103;0.509;3.085;1;-0.101;0.554;3.149;2;-0.085;0.902;3.230;3;-0.095;1.090;3.229;4;-0.225;0.756;3.147;5;-0.320;0.580;3.156;6;-0.434;0.509;2.979;7;-0.476;0.495;2.917;8;0.033;0.772;3.172;9;0.121;0.592;3.189;10;0.247;0.574;2.990;11;0.258;0.590;2.980;12;-0.163;0.477;3.049;13;-0.149;0.078;3.086;14;-0.171;-0.227;3.153;15;-0.164;-0.258;3.068;16;-0.037;0.444;3.069;17;0.003;0.072;3.121;18;0.035;-0.237;3.178;19;0.036;-0.274;3.102
Frame35;0.621;0;-0.102;0.510;3.083;1;-0.104;0.556;3.148;2;-0.090;0.902;3.227;3;-0.100;1.090;3.228;4;-0.230;0.755;3.145;5;-0.328;0.585;3.159;6;-0.456;0.568;2.945;7;-0.486;0.567;2.907;8;0.030;0.773;3.172;9;0.122;0.604;3.192;10;0.257;0.617;2.993;11;0.267;0.624;2.984;12;-0.160;0.475;3.050;13;-0.151;0.079;3.083;14;-0.172;-0.226;3.149;15;-0.165;-0.257;3.065;16;-0.032;0.441;3.068;17;0.001;0.072;3.117;18;0.029;-0.237;3.175;19;0.031;-0.271;3.093
Frame36;0.638;0;-0.081;0.517;3.100;1;-0.098;0.561;3.153;2;-0.096;0.901;3.224;3;-0.105;1.089;3.226;4;-0.237;0.757;3.145;5;-0.332;0.586;3.158;6;-0.464;0.591;2.937;7;-0.481;0.625;2.892;8;0.028;0.773;3.172;9;0.123;0.610;3.193;10;0.263;0.640;2.997;11;0.272;0.655;2.993;12;-0.137;0.465;3.067;13;-0.153;0.080;3.078;14;-0.173;-0.225;3.146;15;-0.166;-0.256;3.062;16;-0.003;0.454;3.095;17;-0.002;0.072;3.111;18;0.029;-0.235;3.168;19;0.035;-0.265;3.080
Frame37;0.655;0;-0.081;0.517;3.100;1;-0.098;0.561;3.153;2;-0.096;0.901;3.224;3;-0.105;1.089;3.226;4;-0.237;0.757;3.145;5;-0.332;0.586;3.158;6;-0.464;0.591;2.937;7;-0.481;0.625;2.892;8;0.028;0.773;3.172;9;0.123;0.610;3.193;10;0.263;0.640;2.997;11;0.272;0.655;2.993;12;-0.137;0.465;3.067;13;-0.153;0.080;3.078;14;-0.173;-0.225;3.146;15;-0.166;-0.256;3.062;16;-0.003;0.454;3.095;17;-0.002;0.072;3.111;18;0.029;-0.235;3.168;19;0.035;-0.265;3.080
Frame38;0.671;0;-0.081;0.517;3.100;1;-0.098;0.561;3.153;2;-0.096;0.901;3.224;3;-0.105;1.089;3.226;4;-0.237;0.757;3.145;5;-0.332;0.586;3.158;6;-0.464;0.591;2.937;7;-0.481;0.625;2.892;8;0.028;0.773;3.172;9;0.123;0.610;3.193;10;0.263;0.640;2.997;11;0.272;0.655;2.993;12;-0.137;0.465;3.067;13;-0.153;0.080;3.078;14;-0.173;-0.225;3.146;15;-0.166;-0.256;3.062;16;-0.003;0.454;3.095;17;-0.002;0.072;3.111;18;0.029;-0.235;3.168;19;0.035;-0.265;3.080
Frame39;0.688;0;-0.119;0.536;3.094;1;-0.129;0.578;3.149;2;-0.101;0.901;3.222;3;-0.116;1.087;3.221;4;-0.248;0.761;3.146;5;-0.269;0.528;3.066;6;-0.459;0.627;2.917;7;-0.470;0.658;2.877;8;0.022;0.776;3.175;9;0.119;0.615;3.198;10;0.270;0.662;3.036;11;0.271;0.675;2.995;12;-0.188;0.481;3.061;13;-0.158;0.083;3.073;14;-0.174;-0.224;3.144;15;-0.166;-0.255;3.059;16;-0.048;0.473;3.084;17;-0.010;0.078;3.079;18;0.027;-0.231;3.158;19;0.035;-0.260;3.068
