FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;HandRightCoordinates.x;HandRightCoordinates.y;HandRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame1;0.000;0;-0.036;0.531;3.102;1;-0.047;0.577;3.158;2;-0.068;0.877;3.211;3;-0.075;1.090;3.221;4;-0.229;0.771;3.163;5;-0.321;0.521;3.168;6;-0.345;0.315;3.104;7;-0.350;0.267;3.076;8;0.073;0.770;3.190;9;0.144;0.523;3.179;10;0.146;0.318;3.098;11;0.145;0.269;3.087;12;-0.095;0.463;3.078;13;-0.140;0.074;3.108;14;-0.141;-0.239;3.187;15;-0.134;-0.272;3.098;16;0.045;0.473;3.083;17;-0.002;0.082;3.099;18;0.013;-0.244;3.174;19;0.039;-0.294;3.118
Frame2;0.048;0;-0.035;0.528;3.098;1;-0.046;0.575;3.155;2;-0.069;0.873;3.207;3;-0.075;1.090;3.220;4;-0.228;0.772;3.161;5;-0.320;0.530;3.167;6;-0.345;0.323;3.103;7;-0.349;0.274;3.075;8;0.073;0.768;3.189;9;0.144;0.521;3.178;10;0.145;0.316;3.095;11;0.145;0.268;3.087;12;-0.109;0.456;3.024;13;-0.138;0.050;3.122;14;-0.141;-0.239;3.187;15;-0.134;-0.272;3.098;16;0.024;0.446;3.113;17;-0.002;0.082;3.099;18;0.013;-0.244;3.173;19;0.036;-0.284;3.100
Frame3;0.065;0;-0.035;0.528;3.098;1;-0.046;0.575;3.155;2;-0.069;0.873;3.207;3;-0.075;1.090;3.220;4;-0.228;0.772;3.161;5;-0.320;0.530;3.167;6;-0.345;0.323;3.103;7;-0.349;0.274;3.075;8;0.073;0.768;3.189;9;0.144;0.521;3.178;10;0.145;0.316;3.095;11;0.145;0.268;3.087;12;-0.109;0.456;3.024;13;-0.138;0.050;3.122;14;-0.141;-0.239;3.187;15;-0.134;-0.272;3.098;16;0.024;0.446;3.113;17;-0.002;0.082;3.099;18;0.013;-0.244;3.173;19;0.036;-0.284;3.100
Frame4;0.082;0;-0.040;0.526;3.094;1;-0.050;0.573;3.152;2;-0.071;0.876;3.208;3;-0.074;1.091;3.219;4;-0.227;0.772;3.160;5;-0.320;0.531;3.166;6;-0.346;0.325;3.101;7;-0.347;0.281;3.074;8;0.073;0.767;3.189;9;0.143;0.519;3.177;10;0.144;0.314;3.092;11;0.145;0.268;3.087;12;-0.126;0.455;3.027;13;-0.141;0.073;3.108;14;-0.141;-0.239;3.187;15;-0.134;-0.272;3.098;16;0.017;0.443;3.097;17;-0.002;0.082;3.099;18;0.013;-0.244;3.173;19;0.036;-0.281;3.093
Frame5;0.098;0;-0.040;0.526;3.094;1;-0.050;0.573;3.152;2;-0.071;0.876;3.208;3;-0.074;1.091;3.219;4;-0.227;0.772;3.160;5;-0.320;0.531;3.166;6;-0.346;0.325;3.101;7;-0.347;0.281;3.074;8;0.073;0.767;3.189;9;0.143;0.519;3.177;10;0.144;0.314;3.092;11;0.145;0.268;3.087;12;-0.126;0.455;3.027;13;-0.141;0.073;3.108;14;-0.141;-0.239;3.187;15;-0.134;-0.272;3.098;16;0.017;0.443;3.097;17;-0.002;0.082;3.099;18;0.013;-0.244;3.173;19;0.036;-0.281;3.093
Frame6;0.138;0;-0.068;0.523;3.084;1;-0.070;0.574;3.145;2;-0.073;0.880;3.209;3;-0.073;1.091;3.218;4;-0.227;0.773;3.159;5;-0.322;0.535;3.165;6;-0.341;0.334;3.089;7;-0.349;0.287;3.071;8;0.075;0.766;3.188;9;0.143;0.518;3.177;10;0.143;0.313;3.091;11;0.146;0.266;3.087;12;-0.151;0.461;3.031;13;-0.140;0.077;3.105;14;-0.141;-0.239;3.187;15;-0.134;-0.272;3.098;16;-0.003;0.435;3.078;17;-0.002;0.082;3.099;18;0.013;-0.243;3.173;19;0.034;-0.279;3.088
Frame7;0.155;0;-0.068;0.523;3.084;1;-0.070;0.574;3.145;2;-0.073;0.880;3.209;3;-0.073;1.091;3.218;4;-0.227;0.773;3.159;5;-0.322;0.535;3.165;6;-0.341;0.334;3.089;7;-0.349;0.287;3.071;8;0.075;0.766;3.188;9;0.143;0.518;3.177;10;0.143;0.313;3.091;11;0.146;0.266;3.087;12;-0.151;0.461;3.031;13;-0.140;0.077;3.105;14;-0.141;-0.239;3.187;15;-0.134;-0.272;3.098;16;-0.003;0.435;3.078;17;-0.002;0.082;3.099;18;0.013;-0.243;3.173;19;0.034;-0.279;3.088
Frame8;0.172;0;-0.055;0.525;3.099;1;-0.063;0.577;3.153;2;-0.074;0.886;3.209;3;-0.071;1.091;3.215;4;-0.227;0.774;3.158;5;-0.323;0.538;3.164;6;-0.344;0.338;3.084;7;-0.350;0.291;3.069;8;0.076;0.766;3.188;9;0.144;0.518;3.177;10;0.142;0.313;3.091;11;0.146;0.266;3.087;12;-0.123;0.461;3.049;13;-0.140;0.079;3.104;14;-0.141;-0.239;3.187;15;-0.134;-0.272;3.098;16;0.017;0.444;3.107;17;-0.002;0.082;3.099;18;0.014;-0.243;3.173;19;0.033;-0.277;3.085
Frame9;0.189;0;-0.055;0.525;3.099;1;-0.063;0.577;3.153;2;-0.074;0.886;3.209;3;-0.071;1.091;3.215;4;-0.227;0.774;3.158;5;-0.323;0.538;3.164;6;-0.344;0.338;3.084;7;-0.350;0.291;3.069;8;0.076;0.766;3.188;9;0.144;0.518;3.177;10;0.142;0.313;3.091;11;0.146;0.266;3.087;12;-0.123;0.461;3.049;13;-0.140;0.079;3.104;14;-0.141;-0.239;3.187;15;-0.134;-0.272;3.098;16;0.017;0.444;3.107;17;-0.002;0.082;3.099;18;0.014;-0.243;3.173;19;0.033;-0.277;3.085
Frame10;0.206;0;-0.055;0.524;3.100;1;-0.062;0.575;3.154;2;-0.069;0.865;3.197;3;-0.070;1.092;3.212;4;-0.226;0.775;3.158;5;-0.325;0.540;3.163;6;-0.347;0.342;3.081;7;-0.353;0.295;3.067;8;0.076;0.766;3.187;9;0.144;0.518;3.178;10;0.142;0.313;3.090;11;0.147;0.265;3.087;12;-0.121;0.461;3.051;13;-0.139;0.082;3.102;14;-0.141;-0.239;3.187;15;-0.134;-0.272;3.098;16;0.018;0.439;3.108;17;-0.002;0.082;3.099;18;0.014;-0.243;3.173;19;0.032;-0.276;3.083
Frame11;0.223;0;-0.055;0.524;3.100;1;-0.062;0.575;3.154;2;-0.069;0.865;3.197;3;-0.070;1.092;3.212;4;-0.226;0.775;3.158;5;-0.325;0.540;3.163;6;-0.347;0.342;3.081;7;-0.353;0.295;3.067;8;0.076;0.766;3.187;9;0.144;0.518;3.178;10;0.142;0.313;3.090;11;0.147;0.265;3.087;12;-0.121;0.461;3.051;13;-0.139;0.082;3.102;14;-0.141;-0.239;3.187;15;-0.134;-0.272;3.098;16;0.018;0.439;3.108;17;-0.002;0.082;3.099;18;0.014;-0.243;3.173;19;0.032;-0.276;3.083
Frame12;0.239;0;-0.061;0.537;3.096;1;-0.067;0.582;3.151;2;-0.072;0.879;3.194;3;-0.068;1.092;3.209;4;-0.226;0.775;3.157;5;-0.326;0.543;3.163;6;-0.350;0.345;3.078;7;-0.354;0.298;3.066;8;0.078;0.766;3.186;9;0.154;0.527;3.176;10;0.145;0.320;3.093;11;0.147;0.260;3.085;12;-0.129;0.480;3.058;13;-0.138;0.085;3.100;14;-0.141;-0.239;3.187;15;-0.134;-0.272;3.098;16;0.009;0.466;3.085;17;-0.001;0.082;3.099;18;0.016;-0.243;3.172;19;0.032;-0.275;3.081
Frame13;0.256;0;-0.061;0.537;3.096;1;-0.067;0.582;3.151;2;-0.072;0.879;3.194;3;-0.068;1.092;3.209;4;-0.226;0.775;3.157;5;-0.326;0.543;3.163;6;-0.350;0.345;3.078;7;-0.354;0.298;3.066;8;0.078;0.766;3.186;9;0.154;0.527;3.176;10;0.145;0.320;3.093;11;0.147;0.260;3.085;12;-0.129;0.480;3.058;13;-0.138;0.085;3.100;14;-0.141;-0.239;3.187;15;-0.134;-0.272;3.098;16;0.009;0.466;3.085;17;-0.001;0.082;3.099;18;0.016;-0.243;3.172;19;0.032;-0.275;3.081
