FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;HandRightCoordinates.x;HandRightCoordinates.y;HandRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame11;0.222;0;-0.035;0.453;3.238;1;-0.038;0.508;3.294;2;-0.040;0.850;3.323;3;-0.075;1.036;3.327;4;-0.191;0.717;3.267;5;-0.232;0.467;3.240;6;-0.256;0.280;3.156;7;-0.258;0.240;3.159;8;0.097;0.738;3.287;9;0.162;0.472;3.255;10;0.198;0.285;3.172;11;0.200;0.230;3.152;12;-0.099;0.387;3.215;13;-0.138;0.050;3.208;14;-0.162;-0.239;3.235;15;-0.159;-0.266;3.163;16;0.031;0.391;3.227;17;0.079;0.060;3.218;18;0.115;-0.236;3.251;19;0.119;-0.263;3.180
Frame12;0.239;0;-0.035;0.453;3.238;1;-0.038;0.508;3.294;2;-0.040;0.850;3.323;3;-0.075;1.036;3.327;4;-0.191;0.717;3.267;5;-0.232;0.467;3.240;6;-0.256;0.280;3.156;7;-0.258;0.240;3.159;8;0.097;0.738;3.287;9;0.162;0.472;3.255;10;0.198;0.285;3.172;11;0.200;0.230;3.152;12;-0.099;0.387;3.215;13;-0.138;0.050;3.208;14;-0.162;-0.239;3.235;15;-0.159;-0.266;3.163;16;0.031;0.391;3.227;17;0.079;0.060;3.218;18;0.115;-0.236;3.251;19;0.119;-0.263;3.180
Frame13;0.256;0;-0.035;0.453;3.238;1;-0.038;0.508;3.294;2;-0.040;0.850;3.323;3;-0.075;1.036;3.327;4;-0.191;0.717;3.267;5;-0.232;0.467;3.240;6;-0.256;0.280;3.156;7;-0.258;0.240;3.159;8;0.097;0.738;3.287;9;0.162;0.472;3.255;10;0.198;0.285;3.172;11;0.200;0.230;3.152;12;-0.099;0.387;3.215;13;-0.138;0.050;3.208;14;-0.162;-0.239;3.235;15;-0.159;-0.266;3.163;16;0.031;0.391;3.227;17;0.079;0.060;3.218;18;0.115;-0.236;3.251;19;0.119;-0.263;3.180
Frame14;0.272;0;-0.036;0.453;3.238;1;-0.038;0.508;3.294;2;-0.041;0.850;3.323;3;-0.075;1.036;3.328;4;-0.192;0.717;3.267;5;-0.234;0.467;3.242;6;-0.257;0.280;3.158;7;-0.261;0.239;3.161;8;0.096;0.738;3.287;9;0.162;0.472;3.254;10;0.197;0.286;3.172;11;0.199;0.231;3.151;12;-0.101;0.386;3.216;13;-0.140;0.051;3.207;14;-0.162;-0.238;3.233;15;-0.159;-0.265;3.161;16;0.030;0.390;3.227;17;0.078;0.060;3.217;18;0.115;-0.236;3.251;19;0.119;-0.263;3.180
Frame15;0.289;0;-0.036;0.452;3.238;1;-0.039;0.508;3.293;2;-0.041;0.850;3.322;3;-0.056;1.028;3.331;4;-0.193;0.717;3.268;5;-0.236;0.468;3.243;6;-0.259;0.280;3.160;7;-0.263;0.239;3.163;8;0.096;0.738;3.286;9;0.161;0.473;3.253;10;0.197;0.286;3.172;11;0.198;0.231;3.151;12;-0.102;0.386;3.216;13;-0.141;0.051;3.205;14;-0.163;-0.238;3.231;15;-0.160;-0.265;3.158;16;0.029;0.390;3.226;17;0.077;0.059;3.216;18;0.115;-0.236;3.251;19;0.119;-0.263;3.179
Frame16;0.306;0;-0.036;0.452;3.238;1;-0.039;0.508;3.293;2;-0.041;0.850;3.322;3;-0.056;1.028;3.331;4;-0.193;0.717;3.268;5;-0.236;0.468;3.243;6;-0.259;0.280;3.160;7;-0.263;0.239;3.163;8;0.096;0.738;3.286;9;0.161;0.473;3.253;10;0.197;0.286;3.172;11;0.198;0.231;3.151;12;-0.102;0.386;3.216;13;-0.141;0.051;3.205;14;-0.163;-0.238;3.231;15;-0.160;-0.265;3.158;16;0.029;0.390;3.226;17;0.077;0.059;3.216;18;0.115;-0.236;3.251;19;0.119;-0.263;3.179
Frame17;0.322;0;-0.037;0.452;3.237;1;-0.039;0.508;3.293;2;-0.041;0.849;3.322;3;-0.031;1.024;3.333;4;-0.193;0.718;3.269;5;-0.238;0.469;3.244;6;-0.259;0.280;3.162;7;-0.264;0.239;3.164;8;0.095;0.738;3.286;9;0.160;0.472;3.250;10;0.196;0.285;3.171;11;0.197;0.230;3.151;12;-0.103;0.386;3.216;13;-0.142;0.052;3.202;14;-0.163;-0.237;3.228;15;-0.161;-0.264;3.155;16;0.028;0.390;3.226;17;0.075;0.059;3.213;18;0.115;-0.236;3.251;19;0.118;-0.263;3.179
Frame18;0.339;0;-0.037;0.452;3.237;1;-0.039;0.508;3.293;2;-0.041;0.849;3.322;3;-0.031;1.024;3.333;4;-0.193;0.718;3.269;5;-0.238;0.469;3.244;6;-0.259;0.280;3.162;7;-0.264;0.239;3.164;8;0.095;0.738;3.286;9;0.160;0.472;3.250;10;0.196;0.285;3.171;11;0.197;0.230;3.151;12;-0.103;0.386;3.216;13;-0.142;0.052;3.202;14;-0.163;-0.237;3.228;15;-0.161;-0.264;3.155;16;0.028;0.390;3.226;17;0.075;0.059;3.213;18;0.115;-0.236;3.251;19;0.118;-0.263;3.179
Frame19;0.356;0;-0.038;0.451;3.237;1;-0.039;0.507;3.293;2;-0.040;0.848;3.321;3;-0.001;1.017;3.332;4;-0.193;0.719;3.270;5;-0.239;0.470;3.244;6;-0.260;0.281;3.163;7;-0.265;0.239;3.164;8;0.095;0.733;3.284;9;0.157;0.468;3.245;10;0.195;0.281;3.171;11;0.196;0.226;3.149;12;-0.103;0.386;3.216;13;-0.144;0.052;3.200;14;-0.165;-0.236;3.221;15;-0.164;-0.263;3.148;16;0.028;0.389;3.226;17;0.073;0.058;3.209;18;0.115;-0.237;3.250;19;0.118;-0.263;3.178
Frame20;0.372;0;-0.038;0.451;3.237;1;-0.039;0.507;3.293;2;-0.040;0.848;3.321;3;-0.001;1.017;3.332;4;-0.193;0.719;3.270;5;-0.239;0.470;3.244;6;-0.260;0.281;3.163;7;-0.265;0.239;3.164;8;0.095;0.733;3.284;9;0.157;0.468;3.245;10;0.195;0.281;3.171;11;0.196;0.226;3.149;12;-0.103;0.386;3.216;13;-0.144;0.052;3.200;14;-0.165;-0.236;3.221;15;-0.164;-0.263;3.148;16;0.028;0.389;3.226;17;0.073;0.058;3.209;18;0.115;-0.237;3.250;19;0.118;-0.263;3.178
Frame21;0.389;0;-0.038;0.450;3.237;1;-0.039;0.506;3.293;2;-0.036;0.844;3.322;3;0.040;1.008;3.339;4;-0.193;0.720;3.271;5;-0.241;0.470;3.245;6;-0.260;0.281;3.163;7;-0.266;0.239;3.164;8;0.097;0.723;3.283;9;0.155;0.463;3.241;10;0.193;0.275;3.170;11;0.195;0.221;3.148;12;-0.104;0.385;3.216;13;-0.145;0.053;3.198;14;-0.166;-0.235;3.216;15;-0.165;-0.262;3.144;16;0.028;0.386;3.227;17;0.070;0.058;3.204;18;0.115;-0.237;3.248;19;0.117;-0.264;3.176
Frame22;0.406;0;-0.038;0.450;3.237;1;-0.039;0.506;3.293;2;-0.036;0.844;3.322;3;0.040;1.008;3.339;4;-0.193;0.720;3.271;5;-0.241;0.470;3.245;6;-0.260;0.281;3.163;7;-0.266;0.239;3.164;8;0.097;0.723;3.283;9;0.155;0.463;3.241;10;0.193;0.275;3.170;11;0.195;0.221;3.148;12;-0.104;0.385;3.216;13;-0.145;0.053;3.198;14;-0.166;-0.235;3.216;15;-0.165;-0.262;3.144;16;0.028;0.386;3.227;17;0.070;0.058;3.204;18;0.115;-0.237;3.248;19;0.117;-0.264;3.176
Frame23;0.423;0;-0.037;0.448;3.238;1;-0.038;0.503;3.293;2;-0.027;0.837;3.322;3;0.073;0.998;3.346;4;-0.190;0.722;3.273;5;-0.242;0.471;3.245;6;-0.260;0.281;3.164;7;-0.267;0.237;3.163;8;0.102;0.709;3.283;9;0.155;0.445;3.236;10;0.192;0.256;3.166;11;0.195;0.203;3.142;12;-0.104;0.385;3.216;13;-0.146;0.054;3.195;14;-0.167;-0.234;3.212;15;-0.166;-0.261;3.139;16;0.030;0.381;3.229;17;0.068;0.058;3.200;18;0.114;-0.237;3.245;19;0.117;-0.264;3.173
Frame24;0.440;0;-0.037;0.448;3.238;1;-0.038;0.503;3.293;2;-0.027;0.837;3.322;3;0.073;0.998;3.346;4;-0.190;0.722;3.273;5;-0.242;0.471;3.245;6;-0.260;0.281;3.164;7;-0.267;0.237;3.163;8;0.102;0.709;3.283;9;0.155;0.445;3.236;10;0.192;0.256;3.166;11;0.195;0.203;3.142;12;-0.104;0.385;3.216;13;-0.146;0.054;3.195;14;-0.167;-0.234;3.212;15;-0.166;-0.261;3.139;16;0.030;0.381;3.229;17;0.068;0.058;3.200;18;0.114;-0.237;3.245;19;0.117;-0.264;3.173
Frame25;0.456;0;-0.030;0.444;3.240;1;-0.030;0.498;3.295;2;-0.012;0.827;3.325;3;0.114;0.983;3.345;4;-0.186;0.725;3.274;5;-0.245;0.473;3.245;6;-0.260;0.283;3.164;7;-0.267;0.236;3.162;8;0.108;0.701;3.285;9;0.156;0.430;3.235;10;0.191;0.239;3.165;11;0.192;0.165;3.141;12;-0.102;0.384;3.216;13;-0.147;0.056;3.192;14;-0.169;-0.233;3.209;15;-0.167;-0.260;3.136;16;0.042;0.371;3.236;17;0.066;0.057;3.196;18;0.114;-0.238;3.243;19;0.116;-0.265;3.170
Frame26;0.473;0;-0.030;0.444;3.240;1;-0.030;0.498;3.295;2;-0.012;0.827;3.325;3;0.114;0.983;3.345;4;-0.186;0.725;3.274;5;-0.245;0.473;3.245;6;-0.260;0.283;3.164;7;-0.267;0.236;3.162;8;0.108;0.701;3.285;9;0.156;0.430;3.235;10;0.191;0.239;3.165;11;0.192;0.165;3.141;12;-0.102;0.384;3.216;13;-0.147;0.056;3.192;14;-0.169;-0.233;3.209;15;-0.167;-0.260;3.136;16;0.042;0.371;3.236;17;0.066;0.057;3.196;18;0.114;-0.238;3.243;19;0.116;-0.265;3.170
Frame27;0.490;0;-0.025;0.441;3.241;1;-0.026;0.494;3.296;2;0.004;0.815;3.327;3;0.130;0.976;3.345;4;-0.179;0.727;3.275;5;-0.257;0.508;3.246;6;-0.259;0.287;3.165;7;-0.268;0.236;3.162;8;0.116;0.690;3.287;9;0.156;0.426;3.234;10;0.189;0.234;3.167;11;0.190;0.156;3.142;12;-0.100;0.382;3.215;13;-0.147;0.057;3.189;14;-0.169;-0.233;3.206;15;-0.167;-0.260;3.133;16;0.048;0.365;3.240;17;0.065;0.057;3.192;18;0.114;-0.238;3.240;19;0.117;-0.265;3.167
Frame28;0.507;0;-0.025;0.441;3.241;1;-0.026;0.494;3.296;2;0.004;0.815;3.327;3;0.130;0.976;3.345;4;-0.179;0.727;3.275;5;-0.257;0.508;3.246;6;-0.259;0.287;3.165;7;-0.268;0.236;3.162;8;0.116;0.690;3.287;9;0.156;0.426;3.234;10;0.189;0.234;3.167;11;0.190;0.156;3.142;12;-0.100;0.382;3.215;13;-0.147;0.057;3.189;14;-0.169;-0.233;3.206;15;-0.167;-0.260;3.133;16;0.048;0.365;3.240;17;0.065;0.057;3.192;18;0.114;-0.238;3.240;19;0.117;-0.265;3.167
Frame29;0.524;0;-0.021;0.440;3.243;1;-0.021;0.492;3.298;2;0.022;0.806;3.330;3;0.142;0.971;3.344;4;-0.170;0.730;3.275;5;-0.262;0.523;3.246;6;-0.259;0.290;3.165;7;-0.268;0.237;3.161;8;0.129;0.680;3.290;9;0.157;0.424;3.234;10;0.187;0.220;3.166;11;0.189;0.149;3.141;12;-0.098;0.382;3.214;13;-0.148;0.058;3.187;14;-0.170;-0.232;3.204;15;-0.167;-0.259;3.131;16;0.052;0.361;3.244;17;0.064;0.057;3.188;18;0.112;-0.236;3.234;19;0.117;-0.264;3.162
Frame30;0.541;0;-0.021;0.440;3.243;1;-0.021;0.492;3.298;2;0.022;0.806;3.330;3;0.142;0.971;3.344;4;-0.170;0.730;3.275;5;-0.262;0.523;3.246;6;-0.259;0.290;3.165;7;-0.268;0.237;3.161;8;0.129;0.680;3.290;9;0.157;0.424;3.234;10;0.187;0.220;3.166;11;0.189;0.149;3.141;12;-0.098;0.382;3.214;13;-0.148;0.058;3.187;14;-0.170;-0.232;3.204;15;-0.167;-0.259;3.131;16;0.052;0.361;3.244;17;0.064;0.057;3.188;18;0.112;-0.236;3.234;19;0.117;-0.264;3.162
Frame31;0.557;0;-0.016;0.439;3.244;1;-0.016;0.491;3.299;2;0.033;0.800;3.331;3;0.150;0.968;3.344;4;-0.148;0.732;3.273;5;-0.266;0.533;3.246;6;-0.261;0.325;3.166;7;-0.268;0.246;3.160;8;0.139;0.673;3.293;9;0.159;0.430;3.240;10;0.185;0.212;3.166;11;0.188;0.144;3.141;12;-0.094;0.382;3.211;13;-0.148;0.059;3.185;14;-0.171;-0.232;3.202;15;-0.167;-0.259;3.129;16;0.055;0.358;3.248;17;0.063;0.057;3.185;18;0.112;-0.235;3.229;19;0.117;-0.262;3.157
Frame32;0.574;0;-0.016;0.439;3.244;1;-0.016;0.491;3.299;2;0.033;0.800;3.331;3;0.150;0.968;3.344;4;-0.148;0.732;3.273;5;-0.266;0.533;3.246;6;-0.261;0.325;3.166;7;-0.268;0.246;3.160;8;0.139;0.673;3.293;9;0.159;0.430;3.240;10;0.185;0.212;3.166;11;0.188;0.144;3.141;12;-0.094;0.382;3.211;13;-0.148;0.059;3.185;14;-0.171;-0.232;3.202;15;-0.167;-0.259;3.129;16;0.055;0.358;3.248;17;0.063;0.057;3.185;18;0.112;-0.235;3.229;19;0.117;-0.262;3.157
Frame33;0.591;0;-0.012;0.440;3.246;1;-0.012;0.491;3.300;2;0.041;0.797;3.332;3;0.156;0.966;3.344;4;-0.135;0.734;3.272;5;-0.268;0.538;3.246;6;-0.263;0.339;3.167;7;-0.269;0.252;3.160;8;0.147;0.668;3.295;9;0.161;0.433;3.244;10;0.184;0.207;3.166;11;0.187;0.141;3.141;12;-0.088;0.384;3.207;13;-0.149;0.060;3.183;14;-0.171;-0.231;3.200;15;-0.167;-0.258;3.128;16;0.057;0.357;3.251;17;0.063;0.056;3.182;18;0.111;-0.235;3.227;19;0.118;-0.262;3.154
Frame34;0.608;0;-0.012;0.440;3.246;1;-0.012;0.491;3.300;2;0.041;0.797;3.332;3;0.156;0.966;3.344;4;-0.135;0.734;3.272;5;-0.268;0.538;3.246;6;-0.263;0.339;3.167;7;-0.269;0.252;3.160;8;0.147;0.668;3.295;9;0.161;0.433;3.244;10;0.184;0.207;3.166;11;0.187;0.141;3.141;12;-0.088;0.384;3.207;13;-0.149;0.060;3.183;14;-0.171;-0.231;3.200;15;-0.167;-0.258;3.128;16;0.057;0.357;3.251;17;0.063;0.056;3.182;18;0.111;-0.235;3.227;19;0.118;-0.262;3.154
Frame35;0.625;0;-0.007;0.440;3.246;1;-0.007;0.490;3.301;2;0.046;0.795;3.333;3;0.160;0.965;3.346;4;-0.121;0.735;3.270;5;-0.268;0.542;3.246;6;-0.264;0.346;3.168;7;-0.269;0.256;3.160;8;0.155;0.665;3.297;9;0.163;0.438;3.249;10;0.184;0.204;3.165;11;0.186;0.140;3.141;12;-0.080;0.386;3.201;13;-0.149;0.061;3.181;14;-0.172;-0.231;3.199;15;-0.166;-0.258;3.127;16;0.059;0.356;3.253;17;0.063;0.056;3.180;18;0.111;-0.235;3.225;19;0.119;-0.262;3.153
Frame36;0.641;0;-0.007;0.440;3.246;1;-0.007;0.490;3.301;2;0.046;0.795;3.333;3;0.160;0.965;3.346;4;-0.121;0.735;3.270;5;-0.268;0.542;3.246;6;-0.264;0.346;3.168;7;-0.269;0.256;3.160;8;0.155;0.665;3.297;9;0.163;0.438;3.249;10;0.184;0.204;3.165;11;0.186;0.140;3.141;12;-0.080;0.386;3.201;13;-0.149;0.061;3.181;14;-0.172;-0.231;3.199;15;-0.166;-0.258;3.127;16;0.059;0.356;3.253;17;0.063;0.056;3.180;18;0.111;-0.235;3.225;19;0.119;-0.262;3.153
Frame37;0.658;0;-0.001;0.442;3.247;1;-0.005;0.491;3.301;2;0.051;0.794;3.335;3;0.159;0.969;3.349;4;-0.111;0.736;3.269;5;-0.266;0.545;3.245;6;-0.264;0.339;3.169;7;-0.269;0.258;3.161;8;0.177;0.676;3.345;9;0.168;0.444;3.259;10;0.190;0.238;3.177;11;0.187;0.169;3.150;12;-0.071;0.390;3.195;13;-0.149;0.061;3.181;14;-0.172;-0.231;3.198;15;-0.162;-0.258;3.127;16;0.061;0.356;3.255;17;0.063;0.056;3.179;18;0.111;-0.235;3.224;19;0.123;-0.263;3.152
Frame38;0.675;0;-0.001;0.442;3.247;1;-0.005;0.491;3.301;2;0.051;0.794;3.335;3;0.159;0.969;3.349;4;-0.111;0.736;3.269;5;-0.266;0.545;3.245;6;-0.264;0.339;3.169;7;-0.269;0.258;3.161;8;0.177;0.676;3.345;9;0.168;0.444;3.259;10;0.190;0.238;3.177;11;0.187;0.169;3.150;12;-0.071;0.390;3.195;13;-0.149;0.061;3.181;14;-0.172;-0.231;3.198;15;-0.162;-0.258;3.127;16;0.061;0.356;3.255;17;0.063;0.056;3.179;18;0.111;-0.235;3.224;19;0.123;-0.263;3.152
Frame39;0.692;0;0.003;0.448;3.246;1;-0.002;0.495;3.301;2;0.056;0.798;3.338;3;0.147;0.983;3.355;4;-0.106;0.738;3.268;5;-0.254;0.544;3.239;6;-0.264;0.340;3.170;7;-0.271;0.264;3.164;8;0.185;0.682;3.365;9;0.174;0.448;3.266;10;0.194;0.254;3.183;11;0.189;0.180;3.153;12;-0.065;0.397;3.188;13;-0.149;0.061;3.180;14;-0.172;-0.230;3.198;15;-0.158;-0.257;3.127;16;0.061;0.358;3.256;17;0.064;0.056;3.178;18;0.111;-0.235;3.223;19;0.127;-0.264;3.151
