FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;HandRightCoordinates.x;HandRightCoordinates.y;HandRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame1;0.000;0;-0.043;0.450;3.261;1;-0.047;0.500;3.320;2;-0.041;0.837;3.371;3;-0.056;1.025;3.378;4;-0.195;0.717;3.318;5;-0.247;0.482;3.278;6;-0.268;0.295;3.171;7;-0.274;0.238;3.156;8;0.099;0.725;3.345;9;0.172;0.471;3.289;10;0.217;0.276;3.215;11;0.229;0.231;3.187;12;-0.109;0.386;3.234;13;-0.142;0.046;3.225;14;-0.171;-0.285;3.280;15;-0.160;-0.309;3.179;16;0.023;0.387;3.247;17;0.070;0.053;3.229;18;-0.041;-0.201;3.570;19;0.005;-0.235;3.479
Frame2;0.039;0;-0.043;0.450;3.260;1;-0.047;0.501;3.319;2;-0.041;0.837;3.370;3;-0.056;1.025;3.377;4;-0.195;0.717;3.317;5;-0.250;0.485;3.277;6;-0.270;0.298;3.169;7;-0.276;0.249;3.159;8;0.099;0.725;3.344;9;0.172;0.471;3.288;10;0.217;0.277;3.213;11;0.225;0.238;3.186;12;-0.110;0.387;3.233;13;-0.142;0.046;3.224;14;-0.172;-0.285;3.280;15;-0.160;-0.310;3.180;16;0.022;0.387;3.246;17;0.070;0.053;3.228;18;-0.042;-0.200;3.570;19;0.004;-0.234;3.479
Frame3;0.076;0;-0.044;0.451;3.259;1;-0.047;0.501;3.319;2;-0.041;0.837;3.369;3;-0.056;1.026;3.376;4;-0.195;0.717;3.317;5;-0.253;0.487;3.277;6;-0.272;0.300;3.169;7;-0.277;0.255;3.161;8;0.098;0.725;3.343;9;0.172;0.472;3.287;10;0.216;0.278;3.209;11;0.223;0.242;3.184;12;-0.110;0.387;3.232;13;-0.143;0.045;3.224;14;-0.172;-0.285;3.280;15;-0.161;-0.310;3.181;16;0.022;0.387;3.245;17;0.070;0.053;3.228;18;-0.042;-0.199;3.571;19;0.003;-0.233;3.480
Frame4;0.093;0;-0.044;0.451;3.259;1;-0.047;0.501;3.318;2;-0.042;0.837;3.368;3;-0.057;1.027;3.376;4;-0.196;0.717;3.316;5;-0.256;0.489;3.277;6;-0.274;0.302;3.169;7;-0.278;0.260;3.163;8;0.098;0.725;3.342;9;0.172;0.472;3.287;10;0.214;0.277;3.207;11;0.222;0.244;3.183;12;-0.110;0.387;3.232;13;-0.143;0.045;3.223;14;-0.172;-0.285;3.279;15;-0.162;-0.311;3.181;16;0.022;0.388;3.245;17;0.070;0.053;3.228;18;-0.043;-0.198;3.571;19;0.003;-0.233;3.480
Frame5;0.110;0;-0.044;0.451;3.259;1;-0.047;0.501;3.318;2;-0.042;0.837;3.368;3;-0.057;1.027;3.376;4;-0.196;0.717;3.316;5;-0.256;0.489;3.277;6;-0.274;0.302;3.169;7;-0.278;0.260;3.163;8;0.098;0.725;3.342;9;0.172;0.472;3.287;10;0.214;0.277;3.207;11;0.222;0.244;3.183;12;-0.110;0.387;3.232;13;-0.143;0.045;3.223;14;-0.172;-0.285;3.279;15;-0.162;-0.311;3.181;16;0.022;0.388;3.245;17;0.070;0.053;3.228;18;-0.043;-0.198;3.571;19;0.003;-0.233;3.480
Frame6;0.127;0;-0.044;0.451;3.259;1;-0.047;0.501;3.318;2;-0.042;0.837;3.368;3;-0.057;1.027;3.375;4;-0.196;0.717;3.316;5;-0.259;0.491;3.278;6;-0.275;0.304;3.170;7;-0.278;0.263;3.164;8;0.098;0.725;3.342;9;0.172;0.471;3.286;10;0.211;0.276;3.205;11;0.222;0.246;3.182;12;-0.110;0.387;3.231;13;-0.144;0.045;3.222;14;-0.172;-0.285;3.278;15;-0.162;-0.312;3.182;16;0.022;0.388;3.245;17;0.070;0.053;3.228;18;-0.042;-0.199;3.570;19;0.003;-0.233;3.480
Frame7;0.143;0;-0.044;0.451;3.259;1;-0.047;0.501;3.318;2;-0.042;0.837;3.368;3;-0.057;1.027;3.375;4;-0.196;0.717;3.316;5;-0.259;0.491;3.278;6;-0.275;0.304;3.170;7;-0.278;0.263;3.164;8;0.098;0.725;3.342;9;0.172;0.471;3.286;10;0.211;0.276;3.205;11;0.222;0.246;3.182;12;-0.110;0.387;3.231;13;-0.144;0.045;3.222;14;-0.172;-0.285;3.278;15;-0.162;-0.312;3.182;16;0.022;0.388;3.245;17;0.070;0.053;3.228;18;-0.042;-0.199;3.570;19;0.003;-0.233;3.480
Frame8;0.160;0;-0.044;0.451;3.258;1;-0.048;0.501;3.318;2;-0.043;0.836;3.368;3;-0.057;1.028;3.375;4;-0.197;0.717;3.315;5;-0.262;0.493;3.279;6;-0.277;0.305;3.171;7;-0.278;0.265;3.165;8;0.098;0.724;3.342;9;0.165;0.469;3.283;10;0.202;0.272;3.204;11;0.225;0.231;3.177;12;-0.111;0.387;3.231;13;-0.144;0.045;3.221;14;-0.172;-0.285;3.276;15;-0.163;-0.313;3.182;16;0.022;0.387;3.245;17;0.069;0.053;3.227;18;-0.042;-0.199;3.570;19;0.004;-0.233;3.480
Frame9;0.177;0;-0.044;0.451;3.258;1;-0.048;0.501;3.318;2;-0.043;0.836;3.368;3;-0.057;1.028;3.375;4;-0.197;0.717;3.315;5;-0.262;0.493;3.279;6;-0.277;0.305;3.171;7;-0.278;0.265;3.165;8;0.098;0.724;3.342;9;0.165;0.469;3.283;10;0.202;0.272;3.204;11;0.225;0.231;3.177;12;-0.111;0.387;3.231;13;-0.144;0.045;3.221;14;-0.172;-0.285;3.276;15;-0.163;-0.313;3.182;16;0.022;0.387;3.245;17;0.069;0.053;3.227;18;-0.042;-0.199;3.570;19;0.004;-0.233;3.480
Frame10;0.194;0;-0.044;0.451;3.258;1;-0.048;0.501;3.318;2;-0.043;0.836;3.368;3;-0.058;1.028;3.375;4;-0.197;0.717;3.315;5;-0.266;0.494;3.280;6;-0.278;0.305;3.174;7;-0.279;0.266;3.167;8;0.097;0.723;3.341;9;0.157;0.466;3.280;10;0.197;0.269;3.204;11;0.229;0.226;3.174;12;-0.111;0.387;3.231;13;-0.145;0.044;3.219;14;-0.173;-0.285;3.275;15;-0.163;-0.313;3.182;16;0.021;0.387;3.245;17;0.068;0.052;3.226;18;-0.041;-0.199;3.570;19;0.004;-0.233;3.479
