FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;HandRightCoordinates.x;HandRightCoordinates.y;HandRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame1;0.000;0;-0.141;0.471;3.072;1;-0.145;0.519;3.126;2;-0.147;0.827;3.156;3;-0.163;1.008;3.114;4;-0.309;0.710;3.124;5;-0.348;0.474;3.103;6;-0.353;0.295;3.041;7;-0.356;0.222;3.021;8;0.013;0.706;3.143;9;0.050;0.506;3.096;10;0.043;0.323;3.023;11;0.039;0.239;2.994;12;-0.212;0.399;3.042;13;-0.243;0.086;3.060;14;-0.276;-0.164;3.079;15;-0.269;-0.196;2.993;16;-0.068;0.401;3.063;17;-0.033;0.082;3.071;18;-0.003;-0.183;3.111;19;0.012;-0.241;3.061
Frame2;0.039;0;-0.141;0.471;3.071;1;-0.144;0.519;3.126;2;-0.146;0.827;3.155;3;-0.162;1.008;3.114;4;-0.308;0.711;3.123;5;-0.347;0.475;3.105;6;-0.352;0.287;3.036;7;-0.355;0.219;3.017;8;0.014;0.706;3.143;9;0.051;0.505;3.095;10;0.044;0.321;3.022;11;0.039;0.238;2.993;12;-0.211;0.399;3.042;13;-0.241;0.085;3.061;14;-0.276;-0.164;3.079;15;-0.269;-0.196;2.993;16;-0.067;0.401;3.063;17;-0.033;0.082;3.071;18;-0.003;-0.183;3.111;19;0.014;-0.249;3.072
Frame3;0.056;0;-0.141;0.471;3.071;1;-0.144;0.519;3.126;2;-0.146;0.827;3.155;3;-0.162;1.008;3.114;4;-0.308;0.711;3.123;5;-0.347;0.475;3.105;6;-0.352;0.287;3.036;7;-0.355;0.219;3.017;8;0.014;0.706;3.143;9;0.051;0.505;3.095;10;0.044;0.321;3.022;11;0.039;0.238;2.993;12;-0.211;0.399;3.042;13;-0.241;0.085;3.061;14;-0.276;-0.164;3.079;15;-0.269;-0.196;2.993;16;-0.067;0.401;3.063;17;-0.033;0.082;3.071;18;-0.003;-0.183;3.111;19;0.014;-0.249;3.072
Frame4;0.073;0;-0.140;0.471;3.071;1;-0.144;0.519;3.125;2;-0.145;0.828;3.154;3;-0.162;1.008;3.114;4;-0.307;0.711;3.123;5;-0.347;0.475;3.105;6;-0.352;0.280;3.033;7;-0.354;0.215;3.014;8;0.015;0.706;3.142;9;0.052;0.503;3.093;10;0.044;0.320;3.022;11;0.039;0.238;2.993;12;-0.210;0.399;3.042;13;-0.241;0.083;3.061;14;-0.275;-0.163;3.079;15;-0.268;-0.195;2.992;16;-0.066;0.401;3.062;17;-0.032;0.082;3.071;18;-0.003;-0.183;3.111;19;0.014;-0.251;3.075
Frame5;0.089;0;-0.140;0.471;3.071;1;-0.144;0.519;3.125;2;-0.145;0.828;3.154;3;-0.162;1.008;3.114;4;-0.307;0.711;3.123;5;-0.347;0.475;3.105;6;-0.352;0.280;3.033;7;-0.354;0.215;3.014;8;0.015;0.706;3.142;9;0.052;0.503;3.093;10;0.044;0.320;3.022;11;0.039;0.238;2.993;12;-0.210;0.399;3.042;13;-0.241;0.083;3.061;14;-0.275;-0.163;3.079;15;-0.268;-0.195;2.992;16;-0.066;0.401;3.062;17;-0.032;0.082;3.071;18;-0.003;-0.183;3.111;19;0.014;-0.251;3.075
Frame6;0.126;0;-0.139;0.471;3.071;1;-0.143;0.519;3.125;2;-0.145;0.828;3.153;3;-0.161;1.009;3.113;4;-0.307;0.712;3.122;5;-0.346;0.473;3.098;6;-0.353;0.274;3.031;7;-0.364;0.200;3.021;8;0.016;0.706;3.142;9;0.054;0.488;3.082;10;0.048;0.310;3.018;11;0.045;0.227;2.990;12;-0.209;0.399;3.041;13;-0.240;0.080;3.061;14;-0.275;-0.163;3.078;15;-0.268;-0.195;2.992;16;-0.066;0.401;3.062;17;-0.032;0.082;3.071;18;-0.003;-0.183;3.110;19;0.015;-0.253;3.078
Frame7;0.143;0;-0.138;0.471;3.071;1;-0.143;0.519;3.125;2;-0.144;0.828;3.152;3;-0.160;1.009;3.113;4;-0.306;0.712;3.120;5;-0.346;0.471;3.090;6;-0.376;0.280;3.037;7;-0.380;0.197;3.029;8;0.017;0.706;3.141;9;0.057;0.475;3.070;10;0.061;0.297;3.011;11;0.059;0.212;2.983;12;-0.208;0.399;3.040;13;-0.241;0.078;3.060;14;-0.275;-0.163;3.077;15;-0.268;-0.195;2.990;16;-0.065;0.401;3.062;17;-0.032;0.082;3.071;18;-0.003;-0.184;3.110;19;0.016;-0.255;3.080
Frame8;0.160;0;-0.138;0.471;3.071;1;-0.143;0.519;3.125;2;-0.144;0.828;3.152;3;-0.160;1.009;3.113;4;-0.306;0.712;3.120;5;-0.346;0.471;3.090;6;-0.376;0.280;3.037;7;-0.380;0.197;3.029;8;0.017;0.706;3.141;9;0.057;0.475;3.070;10;0.061;0.297;3.011;11;0.059;0.212;2.983;12;-0.208;0.399;3.040;13;-0.241;0.078;3.060;14;-0.275;-0.163;3.077;15;-0.268;-0.195;2.990;16;-0.065;0.401;3.062;17;-0.032;0.082;3.071;18;-0.003;-0.184;3.110;19;0.016;-0.255;3.080
Frame9;0.177;0;-0.138;0.471;3.070;1;-0.142;0.519;3.124;2;-0.143;0.828;3.151;3;-0.160;1.009;3.113;4;-0.305;0.713;3.117;5;-0.356;0.471;3.075;6;-0.420;0.303;3.003;7;-0.427;0.215;3.016;8;0.017;0.707;3.140;9;0.060;0.469;3.063;10;0.107;0.301;2.978;11;0.111;0.214;2.962;12;-0.207;0.399;3.040;13;-0.238;0.085;3.051;14;-0.276;-0.165;3.072;15;-0.268;-0.197;2.986;16;-0.064;0.400;3.063;17;-0.031;0.080;3.072;18;-0.003;-0.184;3.109;19;0.016;-0.257;3.081
Frame10;0.194;0;-0.138;0.471;3.070;1;-0.142;0.519;3.124;2;-0.143;0.828;3.151;3;-0.160;1.009;3.113;4;-0.305;0.713;3.117;5;-0.356;0.471;3.075;6;-0.420;0.303;3.003;7;-0.427;0.215;3.016;8;0.017;0.707;3.140;9;0.060;0.469;3.063;10;0.107;0.301;2.978;11;0.111;0.214;2.962;12;-0.207;0.399;3.040;13;-0.238;0.085;3.051;14;-0.276;-0.165;3.072;15;-0.268;-0.197;2.986;16;-0.064;0.400;3.063;17;-0.031;0.080;3.072;18;-0.003;-0.184;3.109;19;0.016;-0.257;3.081
