FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;HandRightCoordinates.x;HandRightCoordinates.y;HandRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame1;0.000;0;-0.166;0.473;3.238;1;-0.175;0.530;3.290;2;-0.178;0.867;3.299;3;-0.184;1.055;3.322;4;-0.326;0.751;3.238;5;-0.371;0.497;3.232;6;-0.385;0.302;3.147;7;-0.391;0.214;3.144;8;-0.031;0.758;3.290;9;0.007;0.510;3.255;10;0.022;0.319;3.164;11;0.020;0.283;3.152;12;-0.231;0.405;3.209;13;-0.284;0.064;3.233;14;-0.308;-0.214;3.241;15;-0.295;-0.246;3.158;16;-0.097;0.407;3.242;17;-0.064;0.053;3.247;18;-0.019;-0.253;3.266;19;-0.008;-0.288;3.182
Frame2;0.037;0;-0.166;0.472;3.238;1;-0.175;0.530;3.290;2;-0.178;0.866;3.299;3;-0.185;1.055;3.322;4;-0.326;0.750;3.239;5;-0.372;0.496;3.234;6;-0.385;0.301;3.149;7;-0.391;0.217;3.146;8;-0.032;0.758;3.290;9;0.007;0.510;3.254;10;0.022;0.319;3.164;11;0.021;0.283;3.152;12;-0.231;0.405;3.209;13;-0.284;0.064;3.233;14;-0.308;-0.215;3.240;15;-0.295;-0.247;3.157;16;-0.098;0.406;3.242;17;-0.065;0.053;3.248;18;-0.019;-0.253;3.267;19;-0.008;-0.286;3.180
Frame3;0.053;0;-0.167;0.472;3.238;1;-0.176;0.529;3.290;2;-0.179;0.866;3.299;3;-0.185;1.056;3.323;4;-0.327;0.750;3.239;5;-0.372;0.496;3.235;6;-0.385;0.301;3.151;7;-0.390;0.235;3.151;8;-0.032;0.758;3.290;9;0.006;0.511;3.254;10;0.022;0.318;3.164;11;0.021;0.283;3.152;12;-0.232;0.404;3.209;13;-0.284;0.064;3.232;14;-0.309;-0.221;3.240;15;-0.296;-0.253;3.157;16;-0.098;0.406;3.242;17;-0.065;0.053;3.248;18;-0.020;-0.254;3.267;19;-0.008;-0.286;3.179
Frame4;0.070;0;-0.167;0.472;3.238;1;-0.176;0.529;3.290;2;-0.179;0.866;3.299;3;-0.185;1.056;3.323;4;-0.327;0.750;3.239;5;-0.372;0.496;3.235;6;-0.385;0.301;3.151;7;-0.390;0.235;3.151;8;-0.032;0.758;3.290;9;0.006;0.511;3.254;10;0.022;0.318;3.164;11;0.021;0.283;3.152;12;-0.232;0.404;3.209;13;-0.284;0.064;3.232;14;-0.309;-0.221;3.240;15;-0.296;-0.253;3.157;16;-0.098;0.406;3.242;17;-0.065;0.053;3.248;18;-0.020;-0.254;3.267;19;-0.008;-0.286;3.179
Frame5;0.087;0;-0.167;0.472;3.238;1;-0.176;0.529;3.290;2;-0.179;0.866;3.299;3;-0.185;1.057;3.324;4;-0.327;0.750;3.240;5;-0.372;0.496;3.236;6;-0.386;0.301;3.152;7;-0.389;0.247;3.152;8;-0.033;0.758;3.290;9;0.006;0.510;3.254;10;0.022;0.317;3.165;11;0.022;0.283;3.152;12;-0.232;0.404;3.209;13;-0.285;0.065;3.232;14;-0.310;-0.226;3.239;15;-0.297;-0.258;3.156;16;-0.099;0.406;3.242;17;-0.066;0.053;3.248;18;-0.020;-0.255;3.267;19;-0.008;-0.285;3.178
Frame6;0.104;0;-0.167;0.472;3.238;1;-0.176;0.529;3.290;2;-0.179;0.866;3.299;3;-0.185;1.057;3.324;4;-0.327;0.750;3.240;5;-0.372;0.496;3.236;6;-0.386;0.301;3.152;7;-0.389;0.247;3.152;8;-0.033;0.758;3.290;9;0.006;0.510;3.254;10;0.022;0.317;3.165;11;0.022;0.283;3.152;12;-0.232;0.404;3.209;13;-0.285;0.065;3.232;14;-0.310;-0.226;3.239;15;-0.297;-0.258;3.156;16;-0.099;0.406;3.242;17;-0.066;0.053;3.248;18;-0.020;-0.255;3.267;19;-0.008;-0.285;3.178
Frame7;0.121;0;-0.168;0.472;3.238;1;-0.177;0.529;3.291;2;-0.179;0.866;3.299;3;-0.186;1.057;3.324;4;-0.328;0.750;3.240;5;-0.373;0.496;3.237;6;-0.386;0.300;3.152;7;-0.389;0.255;3.152;8;-0.034;0.758;3.290;9;0.004;0.510;3.254;10;0.021;0.316;3.166;11;0.022;0.283;3.152;12;-0.233;0.404;3.209;13;-0.285;0.065;3.231;14;-0.311;-0.230;3.239;15;-0.298;-0.262;3.156;16;-0.100;0.406;3.242;17;-0.067;0.053;3.249;18;-0.020;-0.255;3.268;19;-0.008;-0.285;3.178
Frame8;0.158;0;-0.169;0.472;3.238;1;-0.177;0.529;3.291;2;-0.179;0.866;3.300;3;-0.186;1.057;3.325;4;-0.329;0.750;3.240;5;-0.373;0.496;3.237;6;-0.386;0.300;3.153;7;-0.389;0.260;3.152;8;-0.034;0.758;3.291;9;0.002;0.509;3.254;10;0.020;0.315;3.168;11;0.023;0.283;3.152;12;-0.233;0.404;3.210;13;-0.285;0.065;3.231;14;-0.312;-0.234;3.239;15;-0.299;-0.265;3.156;16;-0.101;0.406;3.243;17;-0.068;0.053;3.249;18;-0.020;-0.256;3.268;19;-0.008;-0.286;3.178
Frame9;0.175;0;-0.169;0.472;3.238;1;-0.177;0.529;3.291;2;-0.179;0.866;3.300;3;-0.186;1.057;3.325;4;-0.329;0.750;3.240;5;-0.373;0.496;3.237;6;-0.386;0.300;3.153;7;-0.389;0.260;3.152;8;-0.034;0.758;3.291;9;0.002;0.509;3.254;10;0.020;0.315;3.168;11;0.023;0.283;3.152;12;-0.233;0.404;3.210;13;-0.285;0.065;3.231;14;-0.312;-0.234;3.239;15;-0.299;-0.265;3.156;16;-0.101;0.406;3.243;17;-0.068;0.053;3.249;18;-0.020;-0.256;3.268;19;-0.008;-0.286;3.178
Frame10;0.192;0;-0.169;0.472;3.239;1;-0.178;0.529;3.291;2;-0.180;0.867;3.300;3;-0.186;1.058;3.325;4;-0.329;0.749;3.240;5;-0.373;0.496;3.237;6;-0.387;0.301;3.153;7;-0.389;0.264;3.152;8;-0.035;0.759;3.291;9;-0.001;0.509;3.255;10;0.018;0.315;3.169;11;0.022;0.282;3.153;12;-0.234;0.404;3.210;13;-0.285;0.065;3.231;14;-0.312;-0.236;3.239;15;-0.300;-0.268;3.156;16;-0.102;0.406;3.243;17;-0.069;0.053;3.249;18;-0.020;-0.256;3.268;19;-0.008;-0.286;3.179
