FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;HandRightCoordinates.x;HandRightCoordinates.y;HandRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame1;0.000;0;-0.166;0.475;3.242;1;-0.171;0.533;3.293;2;-0.177;0.871;3.302;3;-0.188;1.061;3.342;4;-0.325;0.753;3.267;5;-0.390;0.509;3.262;6;-0.411;0.331;3.178;7;-0.412;0.271;3.156;8;-0.031;0.764;3.291;9;0.011;0.522;3.246;10;0.013;0.338;3.169;11;0.028;0.284;3.148;12;-0.231;0.408;3.217;13;-0.277;0.064;3.243;14;-0.308;-0.220;3.250;15;-0.303;-0.245;3.182;16;-0.100;0.410;3.241;17;-0.062;0.054;3.254;18;-0.019;-0.237;3.264;19;-0.016;-0.298;3.248
Frame2;0.049;0;-0.168;0.475;3.241;1;-0.172;0.533;3.293;2;-0.178;0.871;3.303;3;-0.188;1.061;3.341;4;-0.326;0.753;3.267;5;-0.388;0.507;3.266;6;-0.405;0.328;3.182;7;-0.406;0.271;3.163;8;-0.033;0.764;3.291;9;0.008;0.520;3.250;10;0.011;0.336;3.174;11;0.027;0.284;3.152;12;-0.232;0.409;3.216;13;-0.278;0.064;3.241;14;-0.308;-0.220;3.249;15;-0.303;-0.246;3.181;16;-0.102;0.410;3.241;17;-0.063;0.054;3.253;18;-0.020;-0.237;3.264;19;-0.015;-0.299;3.247
Frame3;0.090;0;-0.169;0.475;3.241;1;-0.173;0.533;3.293;2;-0.179;0.871;3.303;3;-0.189;1.061;3.340;4;-0.327;0.753;3.268;5;-0.386;0.505;3.268;6;-0.400;0.324;3.186;7;-0.403;0.271;3.167;8;-0.035;0.764;3.292;9;0.005;0.518;3.253;10;0.011;0.334;3.179;11;0.027;0.283;3.155;12;-0.233;0.409;3.216;13;-0.279;0.064;3.237;14;-0.308;-0.221;3.247;15;-0.303;-0.247;3.179;16;-0.103;0.410;3.240;17;-0.064;0.055;3.252;18;-0.020;-0.238;3.264;19;-0.015;-0.299;3.246
Frame4;0.106;0;-0.170;0.476;3.241;1;-0.174;0.533;3.293;2;-0.180;0.871;3.303;3;-0.190;1.059;3.335;4;-0.328;0.753;3.268;5;-0.385;0.504;3.270;6;-0.397;0.322;3.188;7;-0.398;0.274;3.175;8;-0.036;0.765;3.292;9;0.003;0.517;3.256;10;0.010;0.332;3.184;11;0.028;0.281;3.160;12;-0.234;0.409;3.216;13;-0.280;0.064;3.233;14;-0.308;-0.224;3.244;15;-0.303;-0.250;3.176;16;-0.104;0.411;3.240;17;-0.065;0.055;3.251;18;-0.021;-0.239;3.264;19;-0.016;-0.300;3.245
Frame5;0.123;0;-0.170;0.476;3.241;1;-0.174;0.533;3.293;2;-0.180;0.871;3.303;3;-0.190;1.059;3.335;4;-0.328;0.753;3.268;5;-0.385;0.504;3.270;6;-0.397;0.322;3.188;7;-0.398;0.274;3.175;8;-0.036;0.765;3.292;9;0.003;0.517;3.256;10;0.010;0.332;3.184;11;0.028;0.281;3.160;12;-0.234;0.409;3.216;13;-0.280;0.064;3.233;14;-0.308;-0.224;3.244;15;-0.303;-0.250;3.176;16;-0.104;0.411;3.240;17;-0.065;0.055;3.251;18;-0.021;-0.239;3.264;19;-0.016;-0.300;3.245
Frame6;0.140;0;-0.171;0.476;3.241;1;-0.175;0.533;3.293;2;-0.180;0.871;3.304;3;-0.191;1.057;3.331;4;-0.329;0.753;3.268;5;-0.384;0.502;3.272;6;-0.394;0.320;3.190;7;-0.396;0.272;3.178;8;-0.037;0.765;3.292;9;0.001;0.515;3.259;10;0.010;0.330;3.188;11;0.026;0.276;3.167;12;-0.235;0.409;3.216;13;-0.282;0.064;3.228;14;-0.308;-0.227;3.238;15;-0.303;-0.253;3.170;16;-0.105;0.411;3.240;17;-0.066;0.055;3.251;18;-0.021;-0.240;3.264;19;-0.016;-0.300;3.244
Frame7;0.157;0;-0.172;0.476;3.241;1;-0.177;0.534;3.293;2;-0.182;0.872;3.304;3;-0.192;1.055;3.326;4;-0.331;0.753;3.269;5;-0.383;0.501;3.273;6;-0.393;0.319;3.191;7;-0.394;0.271;3.180;8;-0.038;0.765;3.292;9;-0.001;0.514;3.262;10;0.011;0.328;3.192;11;0.026;0.263;3.171;12;-0.237;0.410;3.216;13;-0.283;0.064;3.222;14;-0.308;-0.228;3.234;15;-0.303;-0.254;3.166;16;-0.106;0.411;3.240;17;-0.070;0.055;3.248;18;-0.022;-0.241;3.264;19;-0.016;-0.301;3.244
Frame8;0.174;0;-0.172;0.476;3.241;1;-0.177;0.534;3.293;2;-0.182;0.872;3.304;3;-0.192;1.055;3.326;4;-0.331;0.753;3.269;5;-0.383;0.501;3.273;6;-0.393;0.319;3.191;7;-0.394;0.271;3.180;8;-0.038;0.765;3.292;9;-0.001;0.514;3.262;10;0.011;0.328;3.192;11;0.026;0.263;3.171;12;-0.237;0.410;3.216;13;-0.283;0.064;3.222;14;-0.308;-0.228;3.234;15;-0.303;-0.254;3.166;16;-0.106;0.411;3.240;17;-0.070;0.055;3.248;18;-0.022;-0.241;3.264;19;-0.016;-0.301;3.244
Frame9;0.190;0;-0.175;0.477;3.241;1;-0.179;0.534;3.294;2;-0.184;0.871;3.305;3;-0.192;1.053;3.323;4;-0.337;0.752;3.272;5;-0.383;0.501;3.275;6;-0.392;0.319;3.192;7;-0.393;0.269;3.182;8;-0.040;0.764;3.293;9;-0.004;0.510;3.267;10;0.012;0.325;3.197;11;0.026;0.251;3.176;12;-0.240;0.410;3.216;13;-0.285;0.064;3.216;14;-0.308;-0.229;3.230;15;-0.304;-0.255;3.162;16;-0.109;0.411;3.241;17;-0.073;0.055;3.244;18;-0.022;-0.242;3.264;19;-0.016;-0.301;3.243
Frame10;0.207;0;-0.175;0.477;3.241;1;-0.179;0.534;3.294;2;-0.184;0.871;3.305;3;-0.192;1.053;3.323;4;-0.337;0.752;3.272;5;-0.383;0.501;3.275;6;-0.392;0.319;3.192;7;-0.393;0.269;3.182;8;-0.040;0.764;3.293;9;-0.004;0.510;3.267;10;0.012;0.325;3.197;11;0.026;0.251;3.176;12;-0.240;0.410;3.216;13;-0.285;0.064;3.216;14;-0.308;-0.229;3.230;15;-0.304;-0.255;3.162;16;-0.109;0.411;3.241;17;-0.073;0.055;3.244;18;-0.022;-0.242;3.264;19;-0.016;-0.301;3.243
