FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;HandRightCoordinates.x;HandRightCoordinates.y;HandRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame1;0.000;0;-0.094;0.570;3.257;1;-0.099;0.627;3.310;2;-0.106;0.963;3.314;3;-0.120;1.170;3.313;4;-0.284;0.849;3.304;5;-0.345;0.605;3.316;6;-0.312;0.412;3.221;7;-0.309;0.349;3.187;8;0.071;0.865;3.323;9;0.157;0.621;3.347;10;0.133;0.443;3.233;11;0.130;0.375;3.200;12;-0.173;0.490;3.232;13;-0.218;0.097;3.222;14;-0.237;-0.236;3.264;15;-0.233;-0.268;3.180;16;-0.011;0.492;3.254;17;0.048;0.108;3.234;18;0.085;-0.234;3.253;19;0.089;-0.266;3.169
Frame2;0.041;0;-0.094;0.570;3.257;1;-0.098;0.627;3.310;2;-0.106;0.963;3.314;3;-0.120;1.169;3.309;4;-0.284;0.849;3.304;5;-0.345;0.605;3.316;6;-0.312;0.412;3.221;7;-0.310;0.344;3.187;8;0.072;0.865;3.323;9;0.156;0.618;3.344;10;0.133;0.440;3.231;11;0.130;0.373;3.200;12;-0.172;0.490;3.232;13;-0.218;0.097;3.222;14;-0.237;-0.237;3.262;15;-0.233;-0.270;3.178;16;-0.011;0.492;3.254;17;0.048;0.108;3.234;18;0.085;-0.234;3.253;19;0.089;-0.266;3.169
Frame3;0.058;0;-0.094;0.570;3.257;1;-0.098;0.627;3.310;2;-0.106;0.963;3.314;3;-0.120;1.169;3.309;4;-0.284;0.849;3.304;5;-0.345;0.605;3.316;6;-0.312;0.412;3.221;7;-0.310;0.344;3.187;8;0.072;0.865;3.323;9;0.156;0.618;3.344;10;0.133;0.440;3.231;11;0.130;0.373;3.200;12;-0.172;0.490;3.232;13;-0.218;0.097;3.222;14;-0.237;-0.237;3.262;15;-0.233;-0.270;3.178;16;-0.011;0.492;3.254;17;0.048;0.108;3.234;18;0.085;-0.234;3.253;19;0.089;-0.266;3.169
Frame4;0.075;0;-0.094;0.570;3.257;1;-0.098;0.627;3.310;2;-0.106;0.963;3.314;3;-0.121;1.168;3.305;4;-0.285;0.849;3.303;5;-0.345;0.604;3.316;6;-0.317;0.410;3.228;7;-0.310;0.339;3.187;8;0.071;0.865;3.322;9;0.155;0.616;3.342;10;0.134;0.437;3.230;11;0.131;0.372;3.200;12;-0.172;0.490;3.233;13;-0.218;0.097;3.222;14;-0.237;-0.238;3.260;15;-0.234;-0.270;3.176;16;-0.011;0.492;3.254;17;0.049;0.107;3.234;18;0.085;-0.235;3.253;19;0.089;-0.267;3.168
Frame5;0.091;0;-0.094;0.570;3.257;1;-0.098;0.627;3.310;2;-0.106;0.963;3.314;3;-0.121;1.168;3.305;4;-0.285;0.849;3.303;5;-0.345;0.604;3.316;6;-0.317;0.410;3.228;7;-0.310;0.339;3.187;8;0.071;0.865;3.322;9;0.155;0.616;3.342;10;0.134;0.437;3.230;11;0.131;0.372;3.200;12;-0.172;0.490;3.233;13;-0.218;0.097;3.222;14;-0.237;-0.238;3.260;15;-0.234;-0.270;3.176;16;-0.011;0.492;3.254;17;0.049;0.107;3.234;18;0.085;-0.235;3.253;19;0.089;-0.267;3.168
Frame6;0.108;0;-0.094;0.570;3.257;1;-0.098;0.627;3.310;2;-0.107;0.963;3.313;3;-0.127;1.165;3.299;4;-0.288;0.847;3.303;5;-0.345;0.604;3.315;6;-0.320;0.405;3.226;7;-0.311;0.336;3.187;8;0.069;0.864;3.321;9;0.153;0.613;3.339;10;0.134;0.434;3.229;11;0.131;0.370;3.200;12;-0.173;0.489;3.233;13;-0.218;0.097;3.222;14;-0.238;-0.239;3.258;15;-0.234;-0.271;3.174;16;-0.011;0.493;3.254;17;0.049;0.107;3.234;18;0.085;-0.235;3.253;19;0.089;-0.267;3.168
Frame7;0.125;0;-0.094;0.570;3.257;1;-0.098;0.627;3.310;2;-0.107;0.963;3.313;3;-0.127;1.165;3.299;4;-0.288;0.847;3.303;5;-0.345;0.604;3.315;6;-0.320;0.405;3.226;7;-0.311;0.336;3.187;8;0.069;0.864;3.321;9;0.153;0.613;3.339;10;0.134;0.434;3.229;11;0.131;0.370;3.200;12;-0.173;0.489;3.233;13;-0.218;0.097;3.222;14;-0.238;-0.239;3.258;15;-0.234;-0.271;3.174;16;-0.011;0.493;3.254;17;0.049;0.107;3.234;18;0.085;-0.235;3.253;19;0.089;-0.267;3.168
Frame8;0.141;0;-0.095;0.570;3.257;1;-0.099;0.627;3.311;2;-0.109;0.962;3.313;3;-0.133;1.163;3.296;4;-0.292;0.844;3.302;5;-0.345;0.604;3.315;6;-0.322;0.402;3.225;7;-0.311;0.335;3.187;8;0.066;0.864;3.319;9;0.150;0.611;3.335;10;0.134;0.432;3.228;11;0.131;0.369;3.200;12;-0.173;0.489;3.233;13;-0.218;0.097;3.221;14;-0.238;-0.240;3.257;15;-0.235;-0.272;3.173;16;-0.011;0.493;3.254;17;0.049;0.107;3.233;18;0.086;-0.236;3.252;19;0.089;-0.268;3.168
Frame9;0.179;0;-0.096;0.570;3.257;1;-0.100;0.627;3.310;2;-0.116;0.962;3.311;3;-0.149;1.160;3.295;4;-0.296;0.843;3.303;5;-0.347;0.605;3.315;6;-0.323;0.400;3.224;7;-0.312;0.333;3.187;8;0.058;0.864;3.315;9;0.147;0.611;3.331;10;0.134;0.431;3.227;11;0.122;0.358;3.192;12;-0.174;0.489;3.234;13;-0.219;0.097;3.221;14;-0.238;-0.241;3.257;15;-0.235;-0.273;3.172;16;-0.012;0.493;3.254;17;0.049;0.107;3.232;18;0.086;-0.236;3.252;19;0.089;-0.269;3.168
Frame10;0.196;0;-0.096;0.570;3.257;1;-0.100;0.627;3.310;2;-0.116;0.962;3.311;3;-0.149;1.160;3.295;4;-0.296;0.843;3.303;5;-0.347;0.605;3.315;6;-0.323;0.400;3.224;7;-0.312;0.333;3.187;8;0.058;0.864;3.315;9;0.147;0.611;3.331;10;0.134;0.431;3.227;11;0.122;0.358;3.192;12;-0.174;0.489;3.234;13;-0.219;0.097;3.221;14;-0.238;-0.241;3.257;15;-0.235;-0.273;3.172;16;-0.012;0.493;3.254;17;0.049;0.107;3.232;18;0.086;-0.236;3.252;19;0.089;-0.269;3.168
