FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;HandRightCoordinates.x;HandRightCoordinates.y;HandRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame1;0.000;0;-0.027;0.553;3.298;1;-0.028;0.612;3.352;2;-0.028;0.957;3.354;3;-0.046;1.155;3.360;4;-0.208;0.827;3.333;5;-0.262;0.587;3.324;6;-0.246;0.384;3.249;7;-0.239;0.300;3.187;8;0.135;0.852;3.341;9;0.213;0.587;3.323;10;0.209;0.382;3.240;11;0.205;0.305;3.209;12;-0.104;0.472;3.288;13;-0.150;0.082;3.262;14;-0.166;-0.253;3.281;15;-0.163;-0.285;3.193;16;0.052;0.480;3.283;17;0.108;0.094;3.255;18;0.125;-0.242;3.255;19;0.126;-0.274;3.169
Frame2;0.043;0;-0.026;0.553;3.298;1;-0.027;0.612;3.352;2;-0.028;0.957;3.354;3;-0.046;1.155;3.360;4;-0.208;0.827;3.334;5;-0.262;0.587;3.325;6;-0.247;0.384;3.249;7;-0.240;0.300;3.186;8;0.136;0.851;3.341;9;0.214;0.587;3.324;10;0.209;0.382;3.241;11;0.206;0.307;3.211;12;-0.104;0.472;3.288;13;-0.150;0.082;3.262;14;-0.165;-0.253;3.281;15;-0.163;-0.285;3.193;16;0.053;0.479;3.283;17;0.108;0.094;3.255;18;0.125;-0.241;3.254;19;0.126;-0.273;3.168
Frame3;0.087;0;-0.026;0.553;3.298;1;-0.027;0.612;3.352;2;-0.028;0.956;3.354;3;-0.046;1.155;3.359;4;-0.207;0.827;3.334;5;-0.262;0.587;3.325;6;-0.247;0.382;3.249;7;-0.241;0.300;3.186;8;0.137;0.851;3.342;9;0.215;0.587;3.327;10;0.210;0.382;3.242;11;0.206;0.307;3.212;12;-0.104;0.472;3.288;13;-0.150;0.082;3.262;14;-0.165;-0.253;3.281;15;-0.163;-0.285;3.193;16;0.053;0.479;3.284;17;0.108;0.094;3.255;18;0.125;-0.241;3.253;19;0.126;-0.273;3.167
Frame4;0.104;0;-0.026;0.553;3.298;1;-0.027;0.612;3.352;2;-0.028;0.956;3.354;3;-0.046;1.155;3.359;4;-0.207;0.827;3.334;5;-0.262;0.587;3.325;6;-0.247;0.382;3.249;7;-0.241;0.300;3.186;8;0.137;0.851;3.342;9;0.215;0.587;3.327;10;0.210;0.382;3.242;11;0.206;0.307;3.212;12;-0.104;0.472;3.288;13;-0.150;0.082;3.262;14;-0.165;-0.253;3.281;15;-0.163;-0.285;3.193;16;0.053;0.479;3.284;17;0.108;0.094;3.255;18;0.125;-0.241;3.253;19;0.126;-0.273;3.167
Frame5;0.121;0;-0.026;0.553;3.299;1;-0.027;0.612;3.353;2;-0.027;0.956;3.354;3;-0.045;1.155;3.359;4;-0.207;0.827;3.334;5;-0.263;0.586;3.326;6;-0.248;0.381;3.249;7;-0.242;0.299;3.187;8;0.137;0.850;3.343;9;0.216;0.587;3.329;10;0.210;0.382;3.243;11;0.207;0.308;3.214;12;-0.103;0.472;3.288;13;-0.150;0.082;3.261;14;-0.165;-0.252;3.280;15;-0.163;-0.284;3.193;16;0.053;0.479;3.284;17;0.109;0.094;3.254;18;0.125;-0.240;3.252;19;0.127;-0.272;3.166
Frame6;0.138;0;-0.026;0.553;3.299;1;-0.027;0.612;3.353;2;-0.027;0.956;3.354;3;-0.045;1.155;3.359;4;-0.207;0.827;3.334;5;-0.263;0.586;3.326;6;-0.248;0.381;3.249;7;-0.242;0.299;3.187;8;0.137;0.850;3.343;9;0.216;0.587;3.329;10;0.210;0.382;3.243;11;0.207;0.308;3.214;12;-0.103;0.472;3.288;13;-0.150;0.082;3.261;14;-0.165;-0.252;3.280;15;-0.163;-0.284;3.193;16;0.053;0.479;3.284;17;0.109;0.094;3.254;18;0.125;-0.240;3.252;19;0.127;-0.272;3.166
Frame7;0.155;0;-0.026;0.553;3.299;1;-0.027;0.612;3.353;2;-0.027;0.955;3.354;3;-0.045;1.155;3.358;4;-0.207;0.827;3.334;5;-0.263;0.585;3.327;6;-0.249;0.379;3.249;7;-0.244;0.300;3.188;8;0.138;0.850;3.343;9;0.216;0.586;3.333;10;0.210;0.383;3.244;11;0.207;0.308;3.215;12;-0.103;0.472;3.289;13;-0.153;0.084;3.255;14;-0.166;-0.252;3.279;15;-0.163;-0.284;3.193;16;0.053;0.479;3.285;17;0.110;0.095;3.253;18;0.125;-0.240;3.251;19;0.127;-0.272;3.165
Frame8;0.172;0;-0.026;0.553;3.299;1;-0.027;0.612;3.353;2;-0.027;0.955;3.354;3;-0.045;1.155;3.358;4;-0.207;0.827;3.334;5;-0.263;0.585;3.327;6;-0.249;0.379;3.249;7;-0.244;0.300;3.188;8;0.138;0.850;3.343;9;0.216;0.586;3.333;10;0.210;0.383;3.244;11;0.207;0.308;3.215;12;-0.103;0.472;3.289;13;-0.153;0.084;3.255;14;-0.166;-0.252;3.279;15;-0.163;-0.284;3.193;16;0.053;0.479;3.285;17;0.110;0.095;3.253;18;0.125;-0.240;3.251;19;0.127;-0.272;3.165
Frame9;0.189;0;-0.026;0.552;3.299;1;-0.027;0.612;3.353;2;-0.027;0.953;3.354;3;-0.045;1.154;3.357;4;-0.207;0.826;3.334;5;-0.263;0.584;3.327;6;-0.251;0.377;3.251;7;-0.247;0.303;3.190;8;0.139;0.848;3.345;9;0.215;0.585;3.338;10;0.210;0.382;3.246;11;0.208;0.307;3.216;12;-0.103;0.472;3.289;13;-0.158;0.087;3.248;14;-0.166;-0.252;3.278;15;-0.163;-0.284;3.192;16;0.054;0.478;3.285;17;0.111;0.097;3.250;18;0.126;-0.240;3.250;19;0.128;-0.272;3.164
Frame10;0.206;0;-0.026;0.552;3.299;1;-0.027;0.612;3.353;2;-0.027;0.953;3.354;3;-0.045;1.154;3.357;4;-0.207;0.826;3.334;5;-0.263;0.584;3.327;6;-0.251;0.377;3.251;7;-0.247;0.303;3.190;8;0.139;0.848;3.345;9;0.215;0.585;3.338;10;0.210;0.382;3.246;11;0.208;0.307;3.216;12;-0.103;0.472;3.289;13;-0.158;0.087;3.248;14;-0.166;-0.252;3.278;15;-0.163;-0.284;3.192;16;0.054;0.478;3.285;17;0.111;0.097;3.250;18;0.126;-0.240;3.250;19;0.128;-0.272;3.164
Frame11;0.223;0;-0.026;0.551;3.300;1;-0.027;0.611;3.354;2;-0.028;0.951;3.353;3;-0.045;1.154;3.356;4;-0.207;0.826;3.333;5;-0.263;0.581;3.329;6;-0.254;0.371;3.256;7;-0.253;0.292;3.200;8;0.140;0.843;3.348;9;0.213;0.579;3.344;10;0.209;0.380;3.247;11;0.209;0.306;3.219;12;-0.103;0.471;3.290;13;-0.161;0.089;3.241;14;-0.167;-0.248;3.272;15;-0.164;-0.281;3.187;16;0.054;0.477;3.286;17;0.113;0.098;3.246;18;0.126;-0.240;3.248;19;0.129;-0.272;3.162
Frame12;0.240;0;-0.026;0.551;3.300;1;-0.027;0.611;3.354;2;-0.028;0.951;3.353;3;-0.045;1.154;3.356;4;-0.207;0.826;3.333;5;-0.263;0.581;3.329;6;-0.254;0.371;3.256;7;-0.253;0.292;3.200;8;0.140;0.843;3.348;9;0.213;0.579;3.344;10;0.209;0.380;3.247;11;0.209;0.306;3.219;12;-0.103;0.471;3.290;13;-0.161;0.089;3.241;14;-0.167;-0.248;3.272;15;-0.164;-0.281;3.187;16;0.054;0.477;3.286;17;0.113;0.098;3.246;18;0.126;-0.240;3.248;19;0.129;-0.272;3.162
Frame13;0.256;0;-0.026;0.550;3.301;1;-0.028;0.609;3.354;2;-0.029;0.948;3.353;3;-0.046;1.152;3.355;4;-0.206;0.824;3.333;5;-0.263;0.577;3.328;6;-0.259;0.364;3.259;7;-0.259;0.281;3.206;8;0.141;0.839;3.351;9;0.210;0.574;3.349;10;0.207;0.376;3.250;11;0.209;0.304;3.222;12;-0.103;0.470;3.290;13;-0.164;0.090;3.235;14;-0.168;-0.247;3.269;15;-0.164;-0.280;3.184;16;0.054;0.475;3.288;17;0.114;0.099;3.243;18;0.127;-0.240;3.245;19;0.131;-0.273;3.159
Frame14;0.273;0;-0.026;0.550;3.301;1;-0.028;0.609;3.354;2;-0.029;0.948;3.353;3;-0.046;1.152;3.355;4;-0.206;0.824;3.333;5;-0.263;0.577;3.328;6;-0.259;0.364;3.259;7;-0.259;0.281;3.206;8;0.141;0.839;3.351;9;0.210;0.574;3.349;10;0.207;0.376;3.250;11;0.209;0.304;3.222;12;-0.103;0.470;3.290;13;-0.164;0.090;3.235;14;-0.168;-0.247;3.269;15;-0.164;-0.280;3.184;16;0.054;0.475;3.288;17;0.114;0.099;3.243;18;0.127;-0.240;3.245;19;0.131;-0.273;3.159
Frame15;0.290;0;-0.026;0.549;3.301;1;-0.029;0.608;3.355;2;-0.030;0.947;3.352;3;-0.046;1.150;3.354;4;-0.206;0.823;3.332;5;-0.264;0.574;3.326;6;-0.264;0.361;3.251;7;-0.263;0.275;3.202;8;0.141;0.834;3.355;9;0.208;0.570;3.352;10;0.206;0.371;3.254;11;0.212;0.297;3.229;12;-0.104;0.469;3.290;13;-0.167;0.091;3.231;14;-0.169;-0.247;3.268;15;-0.164;-0.280;3.182;16;0.054;0.473;3.289;17;0.115;0.100;3.240;18;0.128;-0.240;3.243;19;0.132;-0.273;3.157
Frame16;0.307;0;-0.026;0.549;3.301;1;-0.029;0.608;3.355;2;-0.030;0.947;3.352;3;-0.046;1.150;3.354;4;-0.206;0.823;3.332;5;-0.264;0.574;3.326;6;-0.264;0.361;3.251;7;-0.263;0.275;3.202;8;0.141;0.834;3.355;9;0.208;0.570;3.352;10;0.206;0.371;3.254;11;0.212;0.297;3.229;12;-0.104;0.469;3.290;13;-0.167;0.091;3.231;14;-0.169;-0.247;3.268;15;-0.164;-0.280;3.182;16;0.054;0.473;3.289;17;0.115;0.100;3.240;18;0.128;-0.240;3.243;19;0.132;-0.273;3.157
Frame17;0.324;0;-0.026;0.548;3.302;1;-0.029;0.607;3.355;2;-0.031;0.945;3.352;3;-0.046;1.148;3.354;4;-0.207;0.821;3.330;5;-0.267;0.571;3.319;6;-0.273;0.359;3.241;7;-0.266;0.275;3.199;8;0.141;0.831;3.358;9;0.207;0.567;3.354;10;0.208;0.365;3.261;11;0.218;0.290;3.236;12;-0.104;0.468;3.291;13;-0.168;0.092;3.229;14;-0.169;-0.247;3.266;15;-0.164;-0.280;3.181;16;0.053;0.472;3.290;17;0.116;0.100;3.238;18;0.128;-0.241;3.242;19;0.134;-0.274;3.155
Frame18;0.341;0;-0.026;0.548;3.302;1;-0.029;0.607;3.355;2;-0.031;0.945;3.352;3;-0.046;1.148;3.354;4;-0.207;0.821;3.330;5;-0.267;0.571;3.319;6;-0.273;0.359;3.241;7;-0.266;0.275;3.199;8;0.141;0.831;3.358;9;0.207;0.567;3.354;10;0.208;0.365;3.261;11;0.218;0.290;3.236;12;-0.104;0.468;3.291;13;-0.168;0.092;3.229;14;-0.169;-0.247;3.266;15;-0.164;-0.280;3.181;16;0.053;0.472;3.290;17;0.116;0.100;3.238;18;0.128;-0.241;3.242;19;0.134;-0.274;3.155
