FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;HandRightCoordinates.x;HandRightCoordinates.y;HandRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame1;0.000;0;-0.089;0.573;3.271;1;-0.095;0.631;3.323;2;-0.105;0.963;3.322;3;-0.133;1.167;3.311;4;-0.284;0.847;3.301;5;-0.347;0.598;3.317;6;-0.326;0.401;3.235;7;-0.317;0.318;3.192;8;0.067;0.867;3.332;9;0.152;0.617;3.362;10;0.138;0.434;3.260;11;0.130;0.352;3.216;12;-0.165;0.492;3.246;13;-0.204;0.099;3.222;14;-0.208;-0.221;3.249;15;-0.202;-0.251;3.171;16;-0.008;0.496;3.270;17;0.059;0.096;3.260;18;0.091;-0.234;3.265;19;0.098;-0.266;3.186
Frame2;0.040;0;-0.090;0.573;3.271;1;-0.096;0.631;3.323;2;-0.106;0.964;3.322;3;-0.137;1.166;3.310;4;-0.287;0.847;3.302;5;-0.348;0.597;3.317;6;-0.326;0.401;3.236;7;-0.318;0.317;3.193;8;0.066;0.867;3.332;9;0.149;0.617;3.361;10;0.136;0.433;3.259;11;0.131;0.354;3.219;12;-0.166;0.492;3.247;13;-0.205;0.099;3.221;14;-0.208;-0.221;3.249;15;-0.202;-0.252;3.171;16;-0.008;0.496;3.270;17;0.058;0.096;3.261;18;0.091;-0.236;3.265;19;0.098;-0.269;3.186
Frame3;0.057;0;-0.090;0.573;3.271;1;-0.096;0.631;3.323;2;-0.106;0.964;3.322;3;-0.137;1.166;3.310;4;-0.287;0.847;3.302;5;-0.348;0.597;3.317;6;-0.326;0.401;3.236;7;-0.318;0.317;3.193;8;0.066;0.867;3.332;9;0.149;0.617;3.361;10;0.136;0.433;3.259;11;0.131;0.354;3.219;12;-0.166;0.492;3.247;13;-0.205;0.099;3.221;14;-0.208;-0.221;3.249;15;-0.202;-0.252;3.171;16;-0.008;0.496;3.270;17;0.058;0.096;3.261;18;0.091;-0.236;3.265;19;0.098;-0.269;3.186
Frame4;0.074;0;-0.091;0.573;3.271;1;-0.097;0.630;3.323;2;-0.108;0.963;3.322;3;-0.142;1.164;3.306;4;-0.292;0.846;3.305;5;-0.348;0.597;3.317;6;-0.327;0.401;3.236;7;-0.318;0.317;3.193;8;0.064;0.867;3.332;9;0.147;0.616;3.359;10;0.135;0.432;3.258;11;0.131;0.355;3.220;12;-0.167;0.492;3.247;13;-0.207;0.100;3.220;14;-0.209;-0.221;3.249;15;-0.203;-0.252;3.170;16;-0.009;0.496;3.270;17;0.057;0.096;3.260;18;0.091;-0.238;3.265;19;0.097;-0.271;3.186
Frame5;0.090;0;-0.091;0.573;3.271;1;-0.097;0.630;3.323;2;-0.108;0.963;3.322;3;-0.142;1.164;3.306;4;-0.292;0.846;3.305;5;-0.348;0.597;3.317;6;-0.327;0.401;3.236;7;-0.318;0.317;3.193;8;0.064;0.867;3.332;9;0.147;0.616;3.359;10;0.135;0.432;3.258;11;0.131;0.355;3.220;12;-0.167;0.492;3.247;13;-0.207;0.100;3.220;14;-0.209;-0.221;3.249;15;-0.203;-0.252;3.170;16;-0.009;0.496;3.270;17;0.057;0.096;3.260;18;0.091;-0.238;3.265;19;0.097;-0.271;3.186
Frame6;0.107;0;-0.092;0.573;3.271;1;-0.098;0.630;3.323;2;-0.111;0.962;3.321;3;-0.152;1.159;3.296;4;-0.300;0.842;3.309;5;-0.349;0.596;3.317;6;-0.328;0.401;3.236;7;-0.319;0.317;3.193;8;0.060;0.867;3.332;9;0.145;0.615;3.358;10;0.133;0.431;3.257;11;0.131;0.356;3.221;12;-0.168;0.492;3.247;13;-0.208;0.101;3.219;14;-0.209;-0.221;3.249;15;-0.204;-0.252;3.169;16;-0.010;0.496;3.270;17;0.057;0.096;3.259;18;0.091;-0.239;3.265;19;0.097;-0.272;3.185
Frame7;0.124;0;-0.092;0.573;3.271;1;-0.098;0.630;3.323;2;-0.111;0.962;3.321;3;-0.152;1.159;3.296;4;-0.300;0.842;3.309;5;-0.349;0.596;3.317;6;-0.328;0.401;3.236;7;-0.319;0.317;3.193;8;0.060;0.867;3.332;9;0.145;0.615;3.358;10;0.133;0.431;3.257;11;0.131;0.356;3.221;12;-0.168;0.492;3.247;13;-0.208;0.101;3.219;14;-0.209;-0.221;3.249;15;-0.204;-0.252;3.169;16;-0.010;0.496;3.270;17;0.057;0.096;3.259;18;0.091;-0.239;3.265;19;0.097;-0.272;3.185
Frame8;0.140;0;-0.094;0.572;3.271;1;-0.099;0.630;3.323;2;-0.118;0.960;3.321;3;-0.160;1.155;3.290;4;-0.309;0.839;3.314;5;-0.350;0.596;3.317;6;-0.329;0.402;3.236;7;-0.319;0.317;3.193;8;0.053;0.867;3.330;9;0.142;0.614;3.355;10;0.133;0.429;3.256;11;0.131;0.357;3.222;12;-0.169;0.491;3.247;13;-0.209;0.101;3.218;14;-0.209;-0.222;3.249;15;-0.206;-0.253;3.169;16;-0.011;0.496;3.270;17;0.056;0.097;3.257;18;0.091;-0.241;3.265;19;0.096;-0.274;3.185
Frame9;0.179;0;-0.096;0.572;3.271;1;-0.101;0.629;3.323;2;-0.129;0.958;3.319;3;-0.170;1.151;3.286;4;-0.316;0.837;3.318;5;-0.351;0.596;3.316;6;-0.330;0.401;3.235;7;-0.320;0.317;3.193;8;0.042;0.867;3.327;9;0.140;0.614;3.353;10;0.132;0.428;3.255;11;0.131;0.359;3.223;12;-0.171;0.490;3.248;13;-0.210;0.102;3.218;14;-0.210;-0.222;3.249;15;-0.207;-0.254;3.168;16;-0.012;0.496;3.269;17;0.055;0.097;3.255;18;0.091;-0.242;3.264;19;0.095;-0.275;3.185
Frame10;0.195;0;-0.096;0.572;3.271;1;-0.101;0.629;3.323;2;-0.129;0.958;3.319;3;-0.170;1.151;3.286;4;-0.316;0.837;3.318;5;-0.351;0.596;3.316;6;-0.330;0.401;3.235;7;-0.320;0.317;3.193;8;0.042;0.867;3.327;9;0.140;0.614;3.353;10;0.132;0.428;3.255;11;0.131;0.359;3.223;12;-0.171;0.490;3.248;13;-0.210;0.102;3.218;14;-0.210;-0.222;3.249;15;-0.207;-0.254;3.168;16;-0.012;0.496;3.269;17;0.055;0.097;3.255;18;0.091;-0.242;3.264;19;0.095;-0.275;3.185
