FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;HandRightCoordinates.x;HandRightCoordinates.y;HandRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame1;0.000;0;-0.045;0.577;3.242;1;-0.052;0.632;3.299;2;-0.059;0.973;3.314;3;-0.079;1.172;3.304;4;-0.236;0.845;3.282;5;-0.281;0.592;3.263;6;-0.271;0.375;3.183;7;-0.268;0.296;3.153;8;0.114;0.866;3.319;9;0.186;0.606;3.293;10;0.190;0.389;3.220;11;0.186;0.298;3.185;12;-0.121;0.496;3.217;13;-0.150;0.098;3.202;14;-0.152;-0.240;3.244;15;-0.144;-0.276;3.148;16;0.037;0.503;3.233;17;0.070;0.106;3.212;18;0.071;-0.230;3.236;19;0.079;-0.266;3.140
Frame2;0.039;0;-0.045;0.577;3.242;1;-0.052;0.632;3.299;2;-0.059;0.973;3.314;3;-0.079;1.172;3.303;4;-0.236;0.845;3.282;5;-0.281;0.592;3.263;6;-0.271;0.375;3.183;7;-0.268;0.296;3.153;8;0.114;0.866;3.318;9;0.186;0.606;3.292;10;0.190;0.388;3.220;11;0.186;0.298;3.185;12;-0.121;0.496;3.217;13;-0.150;0.098;3.202;14;-0.152;-0.239;3.244;15;-0.144;-0.276;3.148;16;0.037;0.503;3.232;17;0.070;0.106;3.212;18;0.071;-0.230;3.236;19;0.080;-0.266;3.140
Frame3;0.056;0;-0.045;0.577;3.242;1;-0.052;0.632;3.298;2;-0.059;0.973;3.313;3;-0.079;1.172;3.303;4;-0.236;0.845;3.281;5;-0.281;0.592;3.263;6;-0.271;0.375;3.183;7;-0.268;0.296;3.153;8;0.114;0.866;3.318;9;0.186;0.606;3.292;10;0.190;0.388;3.220;11;0.186;0.298;3.185;12;-0.121;0.496;3.217;13;-0.150;0.098;3.202;14;-0.152;-0.239;3.243;15;-0.144;-0.275;3.147;16;0.037;0.503;3.232;17;0.070;0.106;3.212;18;0.071;-0.229;3.236;19;0.080;-0.266;3.140
Frame4;0.073;0;-0.045;0.577;3.242;1;-0.052;0.632;3.298;2;-0.059;0.973;3.313;3;-0.079;1.172;3.303;4;-0.236;0.845;3.281;5;-0.281;0.592;3.263;6;-0.271;0.375;3.183;7;-0.268;0.296;3.153;8;0.114;0.866;3.318;9;0.186;0.606;3.292;10;0.190;0.388;3.220;11;0.186;0.298;3.185;12;-0.121;0.496;3.217;13;-0.150;0.098;3.202;14;-0.152;-0.239;3.243;15;-0.144;-0.275;3.147;16;0.037;0.503;3.232;17;0.070;0.106;3.212;18;0.071;-0.229;3.236;19;0.080;-0.266;3.140
Frame5;0.090;0;-0.045;0.577;3.242;1;-0.052;0.632;3.298;2;-0.059;0.973;3.312;3;-0.079;1.172;3.302;4;-0.236;0.845;3.281;5;-0.281;0.591;3.263;6;-0.271;0.375;3.183;7;-0.268;0.296;3.153;8;0.114;0.866;3.317;9;0.186;0.605;3.291;10;0.191;0.387;3.220;11;0.186;0.298;3.185;12;-0.121;0.496;3.217;13;-0.150;0.098;3.201;14;-0.152;-0.239;3.243;15;-0.143;-0.275;3.147;16;0.037;0.503;3.232;17;0.070;0.106;3.212;18;0.071;-0.229;3.236;19;0.080;-0.265;3.140
Frame6;0.106;0;-0.045;0.577;3.242;1;-0.052;0.632;3.298;2;-0.059;0.973;3.312;3;-0.079;1.172;3.302;4;-0.236;0.845;3.281;5;-0.281;0.591;3.263;6;-0.271;0.375;3.183;7;-0.268;0.296;3.153;8;0.114;0.866;3.317;9;0.186;0.605;3.291;10;0.191;0.387;3.220;11;0.186;0.298;3.185;12;-0.121;0.496;3.217;13;-0.150;0.098;3.201;14;-0.152;-0.239;3.243;15;-0.143;-0.275;3.147;16;0.037;0.503;3.232;17;0.070;0.106;3.212;18;0.071;-0.229;3.236;19;0.080;-0.265;3.140
Frame7;0.123;0;-0.045;0.577;3.241;1;-0.051;0.632;3.298;2;-0.059;0.973;3.311;3;-0.079;1.172;3.302;4;-0.236;0.845;3.281;5;-0.281;0.591;3.263;6;-0.271;0.375;3.183;7;-0.268;0.296;3.153;8;0.115;0.866;3.317;9;0.186;0.605;3.291;10;0.191;0.387;3.220;11;0.186;0.298;3.185;12;-0.121;0.496;3.216;13;-0.150;0.098;3.201;14;-0.152;-0.238;3.243;15;-0.143;-0.275;3.147;16;0.037;0.503;3.232;17;0.071;0.106;3.212;18;0.071;-0.229;3.236;19;0.080;-0.265;3.140
Frame8;0.140;0;-0.045;0.577;3.241;1;-0.051;0.632;3.298;2;-0.059;0.973;3.311;3;-0.079;1.172;3.302;4;-0.236;0.845;3.281;5;-0.281;0.591;3.263;6;-0.271;0.375;3.183;7;-0.268;0.296;3.153;8;0.115;0.866;3.317;9;0.186;0.605;3.291;10;0.191;0.387;3.220;11;0.186;0.298;3.185;12;-0.121;0.496;3.216;13;-0.150;0.098;3.201;14;-0.152;-0.238;3.243;15;-0.143;-0.275;3.147;16;0.037;0.503;3.232;17;0.071;0.106;3.212;18;0.071;-0.229;3.236;19;0.080;-0.265;3.140
Frame9;0.157;0;-0.045;0.577;3.241;1;-0.051;0.632;3.298;2;-0.059;0.973;3.310;3;-0.079;1.172;3.301;4;-0.236;0.845;3.280;5;-0.281;0.591;3.262;6;-0.271;0.375;3.183;7;-0.268;0.296;3.153;8;0.115;0.866;3.317;9;0.186;0.605;3.291;10;0.191;0.387;3.220;11;0.186;0.298;3.185;12;-0.121;0.496;3.216;13;-0.151;0.099;3.200;14;-0.152;-0.239;3.242;15;-0.144;-0.275;3.146;16;0.037;0.503;3.232;17;0.071;0.106;3.212;18;0.071;-0.229;3.236;19;0.080;-0.265;3.140
Frame10;0.173;0;-0.045;0.577;3.241;1;-0.051;0.632;3.298;2;-0.059;0.973;3.310;3;-0.079;1.172;3.301;4;-0.236;0.845;3.280;5;-0.281;0.591;3.262;6;-0.271;0.375;3.183;7;-0.268;0.296;3.153;8;0.115;0.866;3.317;9;0.186;0.605;3.291;10;0.191;0.387;3.220;11;0.186;0.298;3.185;12;-0.121;0.496;3.216;13;-0.151;0.099;3.200;14;-0.152;-0.239;3.242;15;-0.144;-0.275;3.146;16;0.037;0.503;3.232;17;0.071;0.106;3.212;18;0.071;-0.229;3.236;19;0.080;-0.265;3.140
