FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;HandRightCoordinates.x;HandRightCoordinates.y;HandRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame1;0.000;0;-0.042;0.593;3.185;1;-0.049;0.645;3.244;2;-0.047;0.985;3.286;3;-0.065;1.190;3.265;4;-0.216;0.878;3.224;5;-0.277;0.615;3.192;6;-0.318;0.389;3.128;7;-0.327;0.305;3.090;8;0.115;0.896;3.275;9;0.193;0.613;3.242;10;0.261;0.395;3.179;11;0.288;0.327;3.159;12;-0.116;0.519;3.155;13;-0.146;0.110;3.156;14;-0.145;-0.221;3.202;15;-0.132;-0.256;3.108;16;0.033;0.522;3.174;17;0.060;0.119;3.156;18;0.060;-0.208;3.196;19;0.073;-0.243;3.102
Frame2;0.037;0;-0.042;0.593;3.185;1;-0.049;0.645;3.245;2;-0.047;0.985;3.286;3;-0.066;1.189;3.264;4;-0.216;0.878;3.224;5;-0.279;0.611;3.201;6;-0.363;0.389;3.137;7;-0.384;0.314;3.095;8;0.114;0.896;3.276;9;0.190;0.609;3.246;10;0.268;0.394;3.192;11;0.323;0.334;3.191;12;-0.116;0.519;3.155;13;-0.147;0.112;3.149;14;-0.144;-0.220;3.198;15;-0.131;-0.255;3.104;16;0.033;0.522;3.175;17;0.060;0.119;3.157;18;0.061;-0.208;3.197;19;0.073;-0.243;3.103
Frame3;0.071;0;-0.042;0.593;3.185;1;-0.050;0.645;3.245;2;-0.048;0.985;3.286;3;-0.068;1.189;3.261;4;-0.217;0.877;3.224;5;-0.291;0.605;3.215;6;-0.426;0.401;3.131;7;-0.472;0.342;3.096;8;0.112;0.895;3.276;9;0.188;0.608;3.251;10;0.307;0.413;3.216;11;0.371;0.362;3.211;12;-0.116;0.519;3.155;13;-0.148;0.113;3.143;14;-0.144;-0.219;3.196;15;-0.130;-0.254;3.102;16;0.033;0.522;3.175;17;0.061;0.119;3.158;18;0.061;-0.208;3.197;19;0.073;-0.243;3.103
Frame4;0.088;0;-0.042;0.593;3.185;1;-0.050;0.645;3.245;2;-0.048;0.985;3.286;3;-0.068;1.189;3.261;4;-0.217;0.877;3.224;5;-0.291;0.605;3.215;6;-0.426;0.401;3.131;7;-0.472;0.342;3.096;8;0.112;0.895;3.276;9;0.188;0.608;3.251;10;0.307;0.413;3.216;11;0.371;0.362;3.211;12;-0.116;0.519;3.155;13;-0.148;0.113;3.143;14;-0.144;-0.219;3.196;15;-0.130;-0.254;3.102;16;0.033;0.522;3.175;17;0.061;0.119;3.158;18;0.061;-0.208;3.197;19;0.073;-0.243;3.103
Frame5;0.105;0;-0.042;0.593;3.186;1;-0.050;0.645;3.245;2;-0.049;0.985;3.285;3;-0.071;1.188;3.258;4;-0.217;0.877;3.224;5;-0.320;0.611;3.236;6;-0.500;0.449;3.126;7;-0.565;0.408;3.093;8;0.110;0.895;3.276;9;0.188;0.612;3.264;10;0.355;0.455;3.227;11;0.425;0.416;3.234;12;-0.116;0.519;3.155;13;-0.149;0.113;3.138;14;-0.143;-0.218;3.193;15;-0.130;-0.253;3.100;16;0.033;0.522;3.176;17;0.061;0.119;3.158;18;0.061;-0.208;3.198;19;0.074;-0.243;3.104
Frame6;0.122;0;-0.043;0.593;3.186;1;-0.051;0.646;3.245;2;-0.053;0.985;3.283;3;-0.074;1.188;3.255;4;-0.220;0.878;3.223;5;-0.353;0.635;3.249;6;-0.562;0.529;3.129;7;-0.647;0.505;3.076;8;0.108;0.896;3.276;9;0.197;0.628;3.286;10;0.403;0.513;3.239;11;0.483;0.494;3.237;12;-0.116;0.519;3.155;13;-0.150;0.114;3.135;14;-0.143;-0.218;3.192;15;-0.130;-0.253;3.098;16;0.033;0.522;3.176;17;0.061;0.119;3.158;18;0.061;-0.208;3.199;19;0.074;-0.243;3.105
Frame7;0.139;0;-0.043;0.593;3.186;1;-0.051;0.646;3.245;2;-0.053;0.985;3.283;3;-0.074;1.188;3.255;4;-0.220;0.878;3.223;5;-0.353;0.635;3.249;6;-0.562;0.529;3.129;7;-0.647;0.505;3.076;8;0.108;0.896;3.276;9;0.197;0.628;3.286;10;0.403;0.513;3.239;11;0.483;0.494;3.237;12;-0.116;0.519;3.155;13;-0.150;0.114;3.135;14;-0.143;-0.218;3.192;15;-0.130;-0.253;3.098;16;0.033;0.522;3.176;17;0.061;0.119;3.158;18;0.061;-0.208;3.199;19;0.074;-0.243;3.105
Frame8;0.155;0;-0.043;0.593;3.186;1;-0.051;0.646;3.245;2;-0.053;0.985;3.283;3;-0.074;1.188;3.255;4;-0.220;0.878;3.223;5;-0.353;0.635;3.249;6;-0.562;0.529;3.129;7;-0.647;0.505;3.076;8;0.108;0.896;3.276;9;0.197;0.628;3.286;10;0.403;0.513;3.239;11;0.483;0.494;3.237;12;-0.116;0.519;3.155;13;-0.150;0.114;3.135;14;-0.143;-0.218;3.192;15;-0.130;-0.253;3.098;16;0.033;0.522;3.176;17;0.061;0.119;3.158;18;0.061;-0.208;3.199;19;0.074;-0.243;3.105
Frame9;0.172;0;-0.045;0.594;3.185;1;-0.054;0.647;3.244;2;-0.060;0.986;3.279;3;-0.077;1.188;3.253;4;-0.223;0.878;3.221;5;-0.389;0.680;3.252;6;-0.609;0.617;3.122;7;-0.666;0.625;3.055;8;0.105;0.896;3.275;9;0.224;0.650;3.311;10;0.456;0.583;3.245;11;0.526;0.580;3.220;12;-0.118;0.520;3.154;13;-0.151;0.114;3.132;14;-0.144;-0.218;3.191;15;-0.130;-0.253;3.097;16;0.032;0.523;3.177;17;0.061;0.119;3.159;18;0.060;-0.208;3.198;19;0.074;-0.242;3.104
Frame10;0.190;0;-0.049;0.596;3.184;1;-0.059;0.649;3.242;2;-0.069;0.988;3.274;3;-0.083;1.189;3.253;4;-0.232;0.880;3.218;5;-0.434;0.718;3.242;6;-0.645;0.696;3.091;7;-0.663;0.723;3.025;8;0.102;0.898;3.275;9;0.244;0.690;3.333;10;0.481;0.655;3.239;11;0.538;0.663;3.190;12;-0.122;0.522;3.152;13;-0.152;0.115;3.131;14;-0.144;-0.218;3.190;15;-0.130;-0.253;3.096;16;0.029;0.524;3.177;17;0.057;0.121;3.148;18;0.059;-0.207;3.189;19;0.072;-0.241;3.096
