FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;HandRightCoordinates.x;HandRightCoordinates.y;HandRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame1;0.000;0;-0.037;0.589;3.186;1;-0.042;0.643;3.241;2;-0.038;0.983;3.276;3;-0.055;1.187;3.253;4;-0.212;0.877;3.238;5;-0.272;0.615;3.261;6;-0.296;0.426;3.153;7;-0.294;0.344;3.108;8;0.124;0.891;3.279;9;0.179;0.624;3.262;10;0.202;0.418;3.177;11;0.217;0.342;3.130;12;-0.113;0.514;3.158;13;-0.144;0.091;3.171;14;-0.137;-0.235;3.240;15;-0.130;-0.262;3.163;16;0.039;0.516;3.176;17;0.066;0.102;3.172;18;0.063;-0.226;3.237;19;0.071;-0.253;3.160
Frame2;0.040;0;-0.037;0.589;3.186;1;-0.042;0.644;3.242;2;-0.039;0.983;3.276;3;-0.055;1.187;3.254;4;-0.213;0.877;3.239;5;-0.272;0.616;3.274;6;-0.297;0.428;3.163;7;-0.322;0.352;3.125;8;0.123;0.891;3.280;9;0.176;0.624;3.267;10;0.202;0.417;3.182;11;0.227;0.343;3.139;12;-0.113;0.514;3.159;13;-0.145;0.094;3.166;14;-0.136;-0.233;3.235;15;-0.129;-0.261;3.158;16;0.039;0.517;3.176;17;0.066;0.103;3.174;18;0.063;-0.226;3.238;19;0.071;-0.253;3.161
Frame3;0.057;0;-0.038;0.589;3.187;1;-0.043;0.644;3.243;2;-0.040;0.983;3.277;3;-0.056;1.186;3.254;4;-0.213;0.878;3.240;5;-0.272;0.616;3.282;6;-0.316;0.430;3.173;7;-0.372;0.367;3.129;8;0.122;0.891;3.280;9;0.173;0.623;3.271;10;0.206;0.415;3.187;11;0.263;0.345;3.154;12;-0.114;0.514;3.160;13;-0.145;0.097;3.159;14;-0.135;-0.230;3.227;15;-0.128;-0.257;3.150;16;0.039;0.517;3.177;17;0.066;0.103;3.175;18;0.063;-0.226;3.238;19;0.071;-0.253;3.161
Frame4;0.074;0;-0.038;0.589;3.187;1;-0.043;0.644;3.243;2;-0.040;0.983;3.277;3;-0.056;1.186;3.254;4;-0.213;0.878;3.240;5;-0.272;0.616;3.282;6;-0.316;0.430;3.173;7;-0.372;0.367;3.129;8;0.122;0.891;3.280;9;0.173;0.623;3.271;10;0.206;0.415;3.187;11;0.263;0.345;3.154;12;-0.114;0.514;3.160;13;-0.145;0.097;3.159;14;-0.135;-0.230;3.227;15;-0.128;-0.257;3.150;16;0.039;0.517;3.177;17;0.066;0.103;3.175;18;0.063;-0.226;3.238;19;0.071;-0.253;3.161
Frame5;0.090;0;-0.039;0.589;3.188;1;-0.044;0.644;3.244;2;-0.044;0.982;3.278;3;-0.057;1.185;3.254;4;-0.214;0.878;3.242;5;-0.279;0.619;3.295;6;-0.375;0.454;3.160;7;-0.436;0.409;3.121;8;0.119;0.890;3.281;9;0.169;0.622;3.275;10;0.237;0.440;3.192;11;0.305;0.373;3.167;12;-0.114;0.514;3.160;13;-0.146;0.099;3.153;14;-0.135;-0.227;3.220;15;-0.128;-0.254;3.143;16;0.037;0.517;3.179;17;0.066;0.103;3.176;18;0.063;-0.226;3.239;19;0.071;-0.254;3.162
Frame6;0.127;0;-0.041;0.589;3.189;1;-0.046;0.644;3.245;2;-0.048;0.981;3.278;3;-0.062;1.183;3.254;4;-0.218;0.878;3.246;5;-0.302;0.637;3.314;6;-0.430;0.525;3.163;7;-0.499;0.496;3.098;8;0.114;0.890;3.281;9;0.168;0.624;3.281;10;0.279;0.481;3.187;11;0.358;0.432;3.157;12;-0.115;0.515;3.161;13;-0.147;0.101;3.149;14;-0.140;-0.207;3.209;15;-0.134;-0.234;3.132;16;0.035;0.517;3.180;17;0.065;0.104;3.175;18;0.063;-0.226;3.239;19;0.070;-0.254;3.162
Frame7;0.144;0;-0.044;0.589;3.191;1;-0.049;0.643;3.247;2;-0.053;0.980;3.280;3;-0.069;1.181;3.256;4;-0.223;0.880;3.251;5;-0.340;0.675;3.316;6;-0.489;0.606;3.158;7;-0.555;0.613;3.066;8;0.109;0.889;3.281;9;0.173;0.632;3.288;10;0.340;0.536;3.179;11;0.424;0.512;3.141;12;-0.118;0.515;3.163;13;-0.148;0.102;3.147;14;-0.140;-0.214;3.216;15;-0.135;-0.242;3.139;16;0.031;0.517;3.183;17;0.058;0.104;3.162;18;0.062;-0.224;3.231;19;0.068;-0.252;3.154
Frame8;0.161;0;-0.044;0.589;3.191;1;-0.049;0.643;3.247;2;-0.053;0.980;3.280;3;-0.069;1.181;3.256;4;-0.223;0.880;3.251;5;-0.340;0.675;3.316;6;-0.489;0.606;3.158;7;-0.555;0.613;3.066;8;0.109;0.889;3.281;9;0.173;0.632;3.288;10;0.340;0.536;3.179;11;0.424;0.512;3.141;12;-0.118;0.515;3.163;13;-0.148;0.102;3.147;14;-0.140;-0.214;3.216;15;-0.135;-0.242;3.139;16;0.031;0.517;3.183;17;0.058;0.104;3.162;18;0.062;-0.224;3.231;19;0.068;-0.252;3.154
Frame9;0.178;0;-0.050;0.590;3.194;1;-0.054;0.644;3.249;2;-0.059;0.980;3.282;3;-0.075;1.180;3.257;4;-0.232;0.881;3.257;5;-0.381;0.710;3.299;6;-0.540;0.691;3.132;7;-0.586;0.735;3.019;8;0.104;0.889;3.282;9;0.185;0.646;3.294;10;0.378;0.612;3.167;11;0.469;0.604;3.106;12;-0.123;0.516;3.165;13;-0.151;0.103;3.148;14;-0.140;-0.219;3.220;15;-0.136;-0.246;3.143;16;0.026;0.518;3.186;17;0.050;0.110;3.135;18;0.062;-0.218;3.209;19;0.067;-0.246;3.131
Frame10;0.194;0;-0.050;0.590;3.194;1;-0.054;0.644;3.249;2;-0.059;0.980;3.282;3;-0.075;1.180;3.257;4;-0.232;0.881;3.257;5;-0.381;0.710;3.299;6;-0.540;0.691;3.132;7;-0.586;0.735;3.019;8;0.104;0.889;3.282;9;0.185;0.646;3.294;10;0.378;0.612;3.167;11;0.469;0.604;3.106;12;-0.123;0.516;3.165;13;-0.151;0.103;3.148;14;-0.140;-0.219;3.220;15;-0.136;-0.246;3.143;16;0.026;0.518;3.186;17;0.050;0.110;3.135;18;0.062;-0.218;3.209;19;0.067;-0.246;3.131
Frame11;0.211;0;-0.057;0.592;3.198;1;-0.061;0.645;3.253;2;-0.065;0.980;3.283;3;-0.082;1.179;3.259;4;-0.239;0.883;3.261;5;-0.430;0.750;3.260;6;-0.560;0.782;3.070;7;-0.572;0.837;2.970;8;0.097;0.892;3.286;9;0.213;0.690;3.297;10;0.401;0.687;3.149;11;0.475;0.694;3.070;12;-0.129;0.517;3.168;13;-0.157;0.104;3.154;14;-0.141;-0.223;3.223;15;-0.137;-0.250;3.146;16;0.020;0.519;3.191;17;0.042;0.132;3.090;18;0.066;-0.219;3.172;19;0.070;-0.246;3.095
Frame12;0.228;0;-0.057;0.592;3.198;1;-0.061;0.645;3.253;2;-0.065;0.980;3.283;3;-0.082;1.179;3.259;4;-0.239;0.883;3.261;5;-0.430;0.750;3.260;6;-0.560;0.782;3.070;7;-0.572;0.837;2.970;8;0.097;0.892;3.286;9;0.213;0.690;3.297;10;0.401;0.687;3.149;11;0.475;0.694;3.070;12;-0.129;0.517;3.168;13;-0.157;0.104;3.154;14;-0.141;-0.223;3.223;15;-0.137;-0.250;3.146;16;0.020;0.519;3.191;17;0.042;0.132;3.090;18;0.066;-0.219;3.172;19;0.070;-0.246;3.095
Frame13;0.245;0;-0.064;0.594;3.203;1;-0.068;0.648;3.257;2;-0.073;0.980;3.285;3;-0.089;1.180;3.261;4;-0.245;0.885;3.263;5;-0.456;0.768;3.229;6;-0.547;0.830;3.035;7;-0.548;0.871;2.952;8;0.090;0.896;3.290;9;0.246;0.743;3.289;10;0.412;0.747;3.122;11;0.452;0.753;3.023;12;-0.136;0.518;3.172;13;-0.165;0.103;3.169;14;-0.142;-0.231;3.230;15;-0.138;-0.258;3.153;16;0.013;0.522;3.198;17;0.042;0.150;3.053;18;0.068;-0.215;3.152;19;0.073;-0.243;3.075
Frame14;0.262;0;-0.064;0.594;3.203;1;-0.068;0.648;3.257;2;-0.073;0.980;3.285;3;-0.089;1.180;3.261;4;-0.245;0.885;3.263;5;-0.456;0.768;3.229;6;-0.547;0.830;3.035;7;-0.548;0.871;2.952;8;0.090;0.896;3.290;9;0.246;0.743;3.289;10;0.412;0.747;3.122;11;0.452;0.753;3.023;12;-0.136;0.518;3.172;13;-0.165;0.103;3.169;14;-0.142;-0.231;3.230;15;-0.138;-0.258;3.153;16;0.013;0.522;3.198;17;0.042;0.150;3.053;18;0.068;-0.215;3.152;19;0.073;-0.243;3.075
