FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;HandRightCoordinates.x;HandRightCoordinates.y;HandRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame1;0.000;0;-0.056;0.596;3.234;1;-0.061;0.650;3.289;2;-0.065;0.982;3.304;3;-0.076;1.187;3.291;4;-0.235;0.882;3.270;5;-0.322;0.628;3.246;6;-0.375;0.420;3.137;7;-0.373;0.343;3.097;8;0.097;0.895;3.302;9;0.180;0.616;3.263;10;0.244;0.408;3.169;11;0.255;0.337;3.129;12;-0.129;0.520;3.208;13;-0.160;0.096;3.207;14;-0.148;-0.240;3.260;15;-0.139;-0.278;3.166;16;0.021;0.524;3.227;17;0.038;0.109;3.198;18;0.028;-0.231;3.244;19;0.037;-0.269;3.150
Frame2;0.042;0;-0.056;0.596;3.234;1;-0.061;0.650;3.289;2;-0.065;0.982;3.304;3;-0.076;1.187;3.289;4;-0.234;0.882;3.269;5;-0.322;0.628;3.246;6;-0.375;0.420;3.137;7;-0.372;0.342;3.099;8;0.097;0.894;3.302;9;0.180;0.617;3.264;10;0.245;0.408;3.173;11;0.256;0.336;3.132;12;-0.129;0.520;3.208;13;-0.160;0.096;3.207;14;-0.148;-0.247;3.263;15;-0.138;-0.285;3.169;16;0.021;0.524;3.227;17;0.038;0.109;3.198;18;0.029;-0.231;3.244;19;0.037;-0.269;3.150
Frame3;0.079;0;-0.056;0.596;3.234;1;-0.061;0.650;3.289;2;-0.065;0.982;3.304;3;-0.076;1.187;3.286;4;-0.234;0.882;3.269;5;-0.322;0.629;3.246;6;-0.375;0.420;3.137;7;-0.371;0.341;3.102;8;0.097;0.894;3.302;9;0.180;0.617;3.265;10;0.245;0.408;3.177;11;0.256;0.336;3.134;12;-0.129;0.520;3.208;13;-0.160;0.095;3.207;14;-0.148;-0.252;3.264;15;-0.138;-0.290;3.170;16;0.021;0.524;3.227;17;0.038;0.109;3.198;18;0.029;-0.231;3.244;19;0.037;-0.269;3.150
Frame4;0.096;0;-0.056;0.596;3.234;1;-0.061;0.650;3.289;2;-0.065;0.982;3.304;3;-0.076;1.187;3.286;4;-0.234;0.882;3.269;5;-0.322;0.629;3.246;6;-0.375;0.420;3.137;7;-0.371;0.341;3.102;8;0.097;0.894;3.302;9;0.180;0.617;3.265;10;0.245;0.408;3.177;11;0.256;0.336;3.134;12;-0.129;0.520;3.208;13;-0.160;0.095;3.207;14;-0.148;-0.252;3.264;15;-0.138;-0.290;3.170;16;0.021;0.524;3.227;17;0.038;0.109;3.198;18;0.029;-0.231;3.244;19;0.037;-0.269;3.150
Frame5;0.113;0;-0.056;0.596;3.234;1;-0.062;0.650;3.289;2;-0.065;0.982;3.304;3;-0.076;1.186;3.284;4;-0.234;0.882;3.269;5;-0.322;0.628;3.246;6;-0.375;0.420;3.137;7;-0.371;0.341;3.105;8;0.097;0.894;3.302;9;0.179;0.618;3.267;10;0.243;0.407;3.186;11;0.257;0.334;3.137;12;-0.129;0.520;3.208;13;-0.160;0.095;3.206;14;-0.148;-0.255;3.265;15;-0.138;-0.293;3.171;16;0.021;0.524;3.227;17;0.038;0.109;3.198;18;0.029;-0.231;3.244;19;0.037;-0.269;3.150
Frame6;0.129;0;-0.056;0.596;3.234;1;-0.062;0.650;3.289;2;-0.065;0.982;3.304;3;-0.076;1.186;3.284;4;-0.234;0.882;3.269;5;-0.322;0.628;3.246;6;-0.375;0.420;3.137;7;-0.371;0.341;3.105;8;0.097;0.894;3.302;9;0.179;0.618;3.267;10;0.243;0.407;3.186;11;0.257;0.334;3.137;12;-0.129;0.520;3.208;13;-0.160;0.095;3.206;14;-0.148;-0.255;3.265;15;-0.138;-0.293;3.171;16;0.021;0.524;3.227;17;0.038;0.109;3.198;18;0.029;-0.231;3.244;19;0.037;-0.269;3.150
Frame7;0.146;0;-0.056;0.596;3.234;1;-0.062;0.650;3.289;2;-0.065;0.982;3.305;3;-0.076;1.186;3.282;4;-0.234;0.882;3.268;5;-0.322;0.628;3.247;6;-0.374;0.419;3.140;7;-0.368;0.337;3.111;8;0.097;0.894;3.302;9;0.179;0.618;3.271;10;0.241;0.405;3.191;11;0.258;0.331;3.139;12;-0.129;0.520;3.208;13;-0.160;0.095;3.206;14;-0.147;-0.244;3.260;15;-0.136;-0.281;3.166;16;0.021;0.524;3.227;17;0.038;0.109;3.198;18;0.029;-0.231;3.244;19;0.037;-0.269;3.150
Frame8;0.163;0;-0.056;0.596;3.234;1;-0.062;0.650;3.289;2;-0.065;0.982;3.305;3;-0.076;1.186;3.282;4;-0.234;0.882;3.268;5;-0.322;0.628;3.247;6;-0.374;0.419;3.140;7;-0.368;0.337;3.111;8;0.097;0.894;3.302;9;0.179;0.618;3.271;10;0.241;0.405;3.191;11;0.258;0.331;3.139;12;-0.129;0.520;3.208;13;-0.160;0.095;3.206;14;-0.147;-0.244;3.260;15;-0.136;-0.281;3.166;16;0.021;0.524;3.227;17;0.038;0.109;3.198;18;0.029;-0.231;3.244;19;0.037;-0.269;3.150
Frame9;0.180;0;-0.056;0.596;3.234;1;-0.062;0.650;3.289;2;-0.065;0.982;3.305;3;-0.076;1.185;3.280;4;-0.235;0.882;3.268;5;-0.322;0.628;3.247;6;-0.374;0.417;3.142;7;-0.367;0.334;3.117;8;0.097;0.894;3.302;9;0.178;0.618;3.274;10;0.240;0.404;3.196;11;0.259;0.328;3.143;12;-0.129;0.520;3.208;13;-0.161;0.095;3.206;14;-0.151;-0.213;3.242;15;-0.140;-0.251;3.148;16;0.021;0.524;3.227;17;0.038;0.109;3.198;18;0.029;-0.231;3.244;19;0.038;-0.269;3.150
Frame10;0.197;0;-0.056;0.596;3.234;1;-0.062;0.650;3.289;2;-0.065;0.982;3.305;3;-0.076;1.185;3.280;4;-0.235;0.882;3.268;5;-0.322;0.628;3.247;6;-0.374;0.417;3.142;7;-0.367;0.334;3.117;8;0.097;0.894;3.302;9;0.178;0.618;3.274;10;0.240;0.404;3.196;11;0.259;0.328;3.143;12;-0.129;0.520;3.208;13;-0.161;0.095;3.206;14;-0.151;-0.213;3.242;15;-0.140;-0.251;3.148;16;0.021;0.524;3.227;17;0.038;0.109;3.198;18;0.029;-0.231;3.244;19;0.038;-0.269;3.150
Frame11;0.214;0;-0.056;0.596;3.234;1;-0.062;0.650;3.289;2;-0.065;0.982;3.304;3;-0.076;1.185;3.279;4;-0.235;0.882;3.267;5;-0.322;0.627;3.248;6;-0.374;0.413;3.149;7;-0.367;0.331;3.123;8;0.097;0.894;3.302;9;0.177;0.617;3.277;10;0.239;0.400;3.203;11;0.263;0.319;3.162;12;-0.129;0.520;3.208;13;-0.161;0.095;3.205;14;-0.153;-0.200;3.234;15;-0.142;-0.237;3.141;16;0.020;0.524;3.227;17;0.038;0.109;3.198;18;0.029;-0.231;3.245;19;0.038;-0.269;3.151
Frame12;0.231;0;-0.056;0.596;3.234;1;-0.062;0.650;3.289;2;-0.065;0.982;3.304;3;-0.076;1.185;3.279;4;-0.235;0.882;3.267;5;-0.322;0.627;3.248;6;-0.374;0.413;3.149;7;-0.367;0.331;3.123;8;0.097;0.894;3.302;9;0.177;0.617;3.277;10;0.239;0.400;3.203;11;0.263;0.319;3.162;12;-0.129;0.520;3.208;13;-0.161;0.095;3.205;14;-0.153;-0.200;3.234;15;-0.142;-0.237;3.141;16;0.020;0.524;3.227;17;0.038;0.109;3.198;18;0.029;-0.231;3.245;19;0.038;-0.269;3.151
Frame13;0.248;0;-0.056;0.596;3.234;1;-0.062;0.650;3.289;2;-0.065;0.982;3.304;3;-0.076;1.185;3.278;4;-0.235;0.882;3.266;5;-0.321;0.626;3.249;6;-0.375;0.412;3.154;7;-0.369;0.329;3.127;8;0.097;0.894;3.302;9;0.176;0.616;3.279;10;0.239;0.398;3.208;11;0.265;0.314;3.171;12;-0.129;0.520;3.208;13;-0.161;0.095;3.203;14;-0.151;-0.227;3.241;15;-0.140;-0.265;3.148;16;0.020;0.524;3.227;17;0.038;0.109;3.198;18;0.029;-0.231;3.245;19;0.038;-0.269;3.151
Frame14;0.264;0;-0.056;0.596;3.234;1;-0.062;0.650;3.289;2;-0.065;0.982;3.304;3;-0.076;1.185;3.278;4;-0.235;0.882;3.266;5;-0.321;0.626;3.249;6;-0.375;0.412;3.154;7;-0.369;0.329;3.127;8;0.097;0.894;3.302;9;0.176;0.616;3.279;10;0.239;0.398;3.208;11;0.265;0.314;3.171;12;-0.129;0.520;3.208;13;-0.161;0.095;3.203;14;-0.151;-0.227;3.241;15;-0.140;-0.265;3.148;16;0.020;0.524;3.227;17;0.038;0.109;3.198;18;0.029;-0.231;3.245;19;0.038;-0.269;3.151
