FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;HandRightCoordinates.x;HandRightCoordinates.y;HandRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame1;0.000;0;-0.079;0.654;3.239;1;-0.079;0.711;3.287;2;-0.079;1.032;3.278;3;-0.100;1.228;3.252;4;-0.253;0.932;3.280;5;-0.294;0.668;3.285;6;-0.299;0.455;3.209;7;-0.299;0.386;3.169;8;0.086;0.944;3.283;9;0.124;0.660;3.257;10;0.121;0.444;3.186;11;0.119;0.388;3.151;12;-0.155;0.577;3.225;13;-0.203;0.269;3.198;14;-0.228;-0.031;3.216;15;-0.228;-0.060;3.121;16;-0.003;0.580;3.231;17;0.043;0.192;3.186;18;0.072;-0.167;3.224;19;0.071;-0.187;3.147
Frame2;0.038;0;-0.079;0.654;3.239;1;-0.079;0.711;3.287;2;-0.079;1.032;3.278;3;-0.100;1.228;3.252;4;-0.253;0.932;3.280;5;-0.294;0.668;3.285;6;-0.299;0.455;3.209;7;-0.299;0.385;3.168;8;0.086;0.944;3.283;9;0.124;0.660;3.256;10;0.121;0.444;3.185;11;0.120;0.392;3.149;12;-0.155;0.577;3.225;13;-0.207;0.219;3.200;14;-0.228;-0.031;3.216;15;-0.228;-0.060;3.121;16;-0.003;0.579;3.231;17;0.048;0.230;3.188;18;0.068;-0.073;3.216;19;0.068;-0.105;3.134
Frame3;0.076;0;-0.079;0.654;3.238;1;-0.079;0.711;3.287;2;-0.079;1.032;3.278;3;-0.100;1.228;3.252;4;-0.253;0.932;3.280;5;-0.294;0.668;3.285;6;-0.299;0.455;3.209;7;-0.299;0.383;3.165;8;0.086;0.944;3.283;9;0.124;0.660;3.256;10;0.120;0.444;3.184;11;0.119;0.392;3.148;12;-0.155;0.577;3.225;13;-0.206;0.214;3.200;14;-0.230;-0.101;3.209;15;-0.234;-0.144;3.157;16;-0.003;0.579;3.231;17;0.051;0.218;3.188;18;0.068;-0.073;3.216;19;0.059;-0.124;3.135
Frame4;0.093;0;-0.079;0.654;3.238;1;-0.079;0.711;3.287;2;-0.079;1.032;3.278;3;-0.100;1.228;3.252;4;-0.253;0.932;3.280;5;-0.294;0.668;3.285;6;-0.299;0.455;3.209;7;-0.299;0.383;3.165;8;0.086;0.944;3.283;9;0.124;0.660;3.256;10;0.120;0.444;3.184;11;0.119;0.392;3.148;12;-0.155;0.577;3.225;13;-0.206;0.214;3.200;14;-0.230;-0.101;3.209;15;-0.234;-0.144;3.157;16;-0.003;0.579;3.231;17;0.051;0.218;3.188;18;0.068;-0.073;3.216;19;0.059;-0.124;3.135
Frame5;0.110;0;-0.079;0.654;3.238;1;-0.079;0.711;3.287;2;-0.079;1.032;3.277;3;-0.100;1.228;3.252;4;-0.253;0.932;3.279;5;-0.294;0.668;3.285;6;-0.298;0.455;3.209;7;-0.299;0.380;3.162;8;0.086;0.944;3.282;9;0.124;0.660;3.256;10;0.120;0.445;3.184;11;0.119;0.392;3.148;12;-0.156;0.577;3.224;13;-0.207;0.204;3.199;14;-0.233;-0.149;3.217;15;-0.235;-0.185;3.146;16;-0.003;0.579;3.230;17;0.054;0.237;3.184;18;0.068;-0.073;3.216;19;0.056;-0.118;3.136
Frame6;0.127;0;-0.079;0.654;3.238;1;-0.079;0.711;3.287;2;-0.079;1.032;3.277;3;-0.100;1.228;3.252;4;-0.253;0.932;3.279;5;-0.294;0.668;3.285;6;-0.298;0.455;3.209;7;-0.299;0.380;3.162;8;0.086;0.944;3.282;9;0.124;0.660;3.256;10;0.120;0.445;3.184;11;0.119;0.392;3.148;12;-0.156;0.577;3.224;13;-0.207;0.204;3.199;14;-0.233;-0.149;3.217;15;-0.235;-0.185;3.146;16;-0.003;0.579;3.230;17;0.054;0.237;3.184;18;0.068;-0.073;3.216;19;0.056;-0.118;3.136
Frame7;0.144;0;-0.079;0.654;3.238;1;-0.079;0.711;3.287;2;-0.079;1.032;3.277;3;-0.100;1.228;3.252;4;-0.253;0.932;3.279;5;-0.294;0.668;3.285;6;-0.298;0.455;3.208;7;-0.299;0.378;3.159;8;0.086;0.944;3.282;9;0.124;0.660;3.256;10;0.120;0.445;3.183;11;0.119;0.392;3.147;12;-0.156;0.577;3.224;13;-0.208;0.214;3.195;14;-0.240;-0.119;3.233;15;-0.241;-0.151;3.150;16;-0.003;0.579;3.230;17;0.055;0.246;3.183;18;0.058;-0.063;3.220;19;0.065;-0.118;3.175
Frame8;0.161;0;-0.079;0.654;3.238;1;-0.079;0.711;3.287;2;-0.079;1.032;3.277;3;-0.100;1.228;3.252;4;-0.253;0.932;3.279;5;-0.294;0.668;3.285;6;-0.298;0.455;3.208;7;-0.299;0.378;3.159;8;0.086;0.944;3.282;9;0.124;0.660;3.256;10;0.120;0.445;3.183;11;0.119;0.392;3.147;12;-0.156;0.577;3.224;13;-0.208;0.214;3.195;14;-0.240;-0.119;3.233;15;-0.241;-0.151;3.150;16;-0.003;0.579;3.230;17;0.055;0.246;3.183;18;0.058;-0.063;3.220;19;0.065;-0.118;3.175
Frame9;0.177;0;-0.079;0.654;3.238;1;-0.079;0.711;3.287;2;-0.079;1.032;3.277;3;-0.100;1.228;3.252;4;-0.254;0.932;3.279;5;-0.294;0.668;3.285;6;-0.298;0.455;3.207;7;-0.298;0.377;3.156;8;0.086;0.944;3.282;9;0.124;0.660;3.256;10;0.119;0.445;3.183;11;0.119;0.392;3.147;12;-0.156;0.577;3.224;13;-0.209;0.220;3.193;14;-0.246;-0.100;3.213;15;-0.245;-0.130;3.124;16;-0.003;0.579;3.230;17;0.055;0.249;3.183;18;0.057;-0.059;3.220;19;0.063;-0.110;3.163
Frame10;0.194;0;-0.079;0.654;3.238;1;-0.079;0.711;3.287;2;-0.079;1.032;3.277;3;-0.100;1.228;3.252;4;-0.254;0.932;3.279;5;-0.294;0.668;3.285;6;-0.298;0.455;3.207;7;-0.298;0.377;3.156;8;0.086;0.944;3.282;9;0.124;0.660;3.256;10;0.119;0.445;3.183;11;0.119;0.392;3.147;12;-0.156;0.577;3.224;13;-0.209;0.220;3.193;14;-0.246;-0.100;3.213;15;-0.245;-0.130;3.124;16;-0.003;0.579;3.230;17;0.055;0.249;3.183;18;0.057;-0.059;3.220;19;0.063;-0.110;3.163
