FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;HandRightCoordinates.x;HandRightCoordinates.y;HandRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame1;0.000;0;-0.075;0.652;3.261;1;-0.078;0.707;3.313;2;-0.074;1.034;3.321;3;-0.100;1.226;3.294;4;-0.253;0.927;3.303;5;-0.291;0.669;3.288;6;-0.294;0.444;3.214;7;-0.293;0.361;3.163;8;0.088;0.942;3.321;9;0.125;0.661;3.280;10;0.118;0.436;3.205;11;0.133;0.372;3.169;12;-0.151;0.576;3.240;13;-0.204;0.200;3.222;14;-0.201;-0.140;3.266;15;-0.196;-0.198;3.185;16;0.002;0.577;3.253;17;0.058;0.223;3.213;18;0.085;-0.111;3.238;19;0.094;-0.167;3.156
Frame2;0.041;0;-0.075;0.652;3.261;1;-0.077;0.707;3.313;2;-0.074;1.035;3.321;3;-0.099;1.226;3.294;4;-0.253;0.928;3.304;5;-0.290;0.669;3.288;6;-0.294;0.444;3.214;7;-0.293;0.361;3.163;8;0.088;0.942;3.321;9;0.126;0.661;3.280;10;0.118;0.435;3.205;11;0.133;0.368;3.168;12;-0.151;0.576;3.240;13;-0.203;0.199;3.222;14;-0.198;-0.151;3.261;15;-0.194;-0.206;3.180;16;0.002;0.577;3.253;17;0.059;0.221;3.212;18;0.087;-0.105;3.244;19;0.097;-0.163;3.168
Frame3;0.057;0;-0.075;0.652;3.261;1;-0.077;0.707;3.313;2;-0.074;1.035;3.321;3;-0.099;1.226;3.294;4;-0.253;0.928;3.304;5;-0.290;0.669;3.288;6;-0.294;0.444;3.214;7;-0.293;0.361;3.163;8;0.088;0.942;3.321;9;0.126;0.661;3.280;10;0.118;0.435;3.205;11;0.133;0.368;3.168;12;-0.151;0.576;3.240;13;-0.203;0.199;3.222;14;-0.198;-0.151;3.261;15;-0.194;-0.206;3.180;16;0.002;0.577;3.253;17;0.059;0.221;3.212;18;0.087;-0.105;3.244;19;0.097;-0.163;3.168
Frame4;0.074;0;-0.075;0.652;3.261;1;-0.077;0.708;3.313;2;-0.074;1.035;3.320;3;-0.099;1.226;3.294;4;-0.253;0.928;3.304;5;-0.290;0.669;3.288;6;-0.294;0.445;3.215;7;-0.293;0.362;3.163;8;0.088;0.942;3.321;9;0.126;0.661;3.280;10;0.118;0.435;3.205;11;0.133;0.365;3.166;12;-0.151;0.576;3.240;13;-0.203;0.198;3.222;14;-0.202;-0.103;3.261;15;-0.201;-0.162;3.182;16;0.002;0.577;3.253;17;0.060;0.211;3.213;18;0.089;-0.110;3.250;19;0.101;-0.171;3.175
Frame5;0.091;0;-0.075;0.652;3.261;1;-0.077;0.708;3.313;2;-0.074;1.035;3.320;3;-0.099;1.226;3.294;4;-0.253;0.928;3.304;5;-0.290;0.669;3.288;6;-0.294;0.445;3.215;7;-0.293;0.362;3.163;8;0.088;0.942;3.321;9;0.126;0.661;3.280;10;0.118;0.435;3.205;11;0.133;0.365;3.166;12;-0.151;0.576;3.240;13;-0.203;0.198;3.222;14;-0.202;-0.103;3.261;15;-0.201;-0.162;3.182;16;0.002;0.577;3.253;17;0.060;0.211;3.213;18;0.089;-0.110;3.250;19;0.101;-0.171;3.175
Frame6;0.131;0;-0.075;0.653;3.261;1;-0.077;0.708;3.313;2;-0.073;1.036;3.320;3;-0.099;1.226;3.294;4;-0.253;0.928;3.304;5;-0.290;0.669;3.288;6;-0.295;0.445;3.216;7;-0.293;0.362;3.164;8;0.088;0.942;3.321;9;0.126;0.661;3.280;10;0.118;0.435;3.205;11;0.133;0.362;3.165;12;-0.151;0.576;3.240;13;-0.202;0.199;3.222;14;-0.208;-0.062;3.262;15;-0.209;-0.125;3.185;16;0.002;0.577;3.253;17;0.060;0.202;3.214;18;0.093;-0.155;3.253;19;0.103;-0.213;3.174
Frame7;0.148;0;-0.075;0.653;3.261;1;-0.077;0.708;3.313;2;-0.073;1.036;3.320;3;-0.099;1.226;3.294;4;-0.253;0.928;3.304;5;-0.290;0.669;3.288;6;-0.295;0.445;3.216;7;-0.293;0.362;3.164;8;0.088;0.942;3.321;9;0.126;0.661;3.280;10;0.118;0.435;3.205;11;0.133;0.362;3.165;12;-0.151;0.576;3.240;13;-0.202;0.199;3.222;14;-0.208;-0.062;3.262;15;-0.209;-0.125;3.185;16;0.002;0.577;3.253;17;0.060;0.202;3.214;18;0.093;-0.155;3.253;19;0.103;-0.213;3.174
Frame8;0.164;0;-0.075;0.653;3.261;1;-0.077;0.708;3.313;2;-0.073;1.036;3.320;3;-0.099;1.227;3.294;4;-0.252;0.928;3.304;5;-0.290;0.669;3.288;6;-0.295;0.445;3.217;7;-0.293;0.362;3.164;8;0.089;0.941;3.321;9;0.126;0.661;3.280;10;0.119;0.435;3.205;11;0.132;0.359;3.164;12;-0.151;0.577;3.240;13;-0.202;0.198;3.222;14;-0.208;-0.120;3.278;15;-0.209;-0.184;3.201;16;0.002;0.577;3.253;17;0.062;0.192;3.215;18;0.095;-0.180;3.256;19;0.105;-0.235;3.175
Frame9;0.181;0;-0.075;0.653;3.261;1;-0.077;0.708;3.313;2;-0.073;1.036;3.320;3;-0.099;1.227;3.294;4;-0.252;0.928;3.304;5;-0.290;0.669;3.288;6;-0.295;0.445;3.217;7;-0.293;0.362;3.164;8;0.089;0.941;3.321;9;0.126;0.661;3.280;10;0.119;0.435;3.205;11;0.132;0.359;3.164;12;-0.151;0.577;3.240;13;-0.202;0.198;3.222;14;-0.208;-0.120;3.278;15;-0.209;-0.184;3.201;16;0.002;0.577;3.253;17;0.062;0.192;3.215;18;0.095;-0.180;3.256;19;0.105;-0.235;3.175
Frame10;0.198;0;-0.075;0.653;3.261;1;-0.077;0.708;3.313;2;-0.073;1.036;3.320;3;-0.099;1.227;3.294;4;-0.252;0.928;3.304;5;-0.290;0.669;3.288;6;-0.295;0.445;3.217;7;-0.293;0.362;3.164;8;0.089;0.941;3.321;9;0.126;0.661;3.280;10;0.119;0.435;3.205;11;0.132;0.359;3.164;12;-0.151;0.577;3.240;13;-0.202;0.198;3.222;14;-0.208;-0.120;3.278;15;-0.209;-0.184;3.201;16;0.002;0.577;3.253;17;0.062;0.192;3.215;18;0.095;-0.180;3.256;19;0.105;-0.235;3.175
