FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;HandRightCoordinates.x;HandRightCoordinates.y;HandRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame1;0.000;0;-0.079;0.652;3.253;1;-0.081;0.708;3.304;2;-0.092;1.039;3.317;3;-0.117;1.228;3.300;4;-0.274;0.927;3.302;5;-0.327;0.657;3.299;6;-0.347;0.432;3.209;7;-0.356;0.346;3.194;8;0.072;0.940;3.304;9;0.128;0.673;3.264;10;0.144;0.461;3.195;11;0.148;0.383;3.166;12;-0.152;0.572;3.232;13;-0.192;0.234;3.215;14;-0.225;-0.051;3.240;15;-0.238;-0.072;3.153;16;0.002;0.581;3.244;17;0.061;0.204;3.216;18;0.064;-0.091;3.246;19;0.064;-0.139;3.167
Frame2;0.049;0;-0.075;0.652;3.252;1;-0.077;0.709;3.303;2;-0.090;1.042;3.316;3;-0.116;1.229;3.301;4;-0.272;0.926;3.301;5;-0.324;0.656;3.298;6;-0.342;0.434;3.213;7;-0.348;0.349;3.198;8;0.074;0.943;3.301;9;0.133;0.676;3.263;10;0.148;0.462;3.195;11;0.150;0.383;3.166;12;-0.147;0.572;3.232;13;-0.191;0.204;3.210;14;-0.220;-0.068;3.226;15;-0.230;-0.115;3.151;16;0.006;0.581;3.243;17;0.063;0.199;3.216;18;0.065;-0.087;3.245;19;0.064;-0.136;3.165
Frame3;0.085;0;-0.072;0.652;3.252;1;-0.073;0.710;3.302;2;-0.087;1.044;3.315;3;-0.115;1.230;3.302;4;-0.269;0.925;3.301;5;-0.315;0.654;3.295;6;-0.329;0.434;3.221;7;-0.339;0.351;3.201;8;0.076;0.945;3.299;9;0.136;0.677;3.262;10;0.151;0.463;3.195;11;0.152;0.384;3.165;12;-0.144;0.572;3.232;13;-0.186;0.205;3.208;14;-0.215;-0.080;3.229;15;-0.229;-0.148;3.191;16;0.009;0.582;3.242;17;0.065;0.197;3.215;18;0.076;-0.117;3.247;19;0.075;-0.167;3.169
Frame4;0.102;0;-0.072;0.652;3.252;1;-0.073;0.710;3.302;2;-0.087;1.044;3.315;3;-0.115;1.230;3.302;4;-0.269;0.925;3.301;5;-0.315;0.654;3.295;6;-0.329;0.434;3.221;7;-0.339;0.351;3.201;8;0.076;0.945;3.299;9;0.136;0.677;3.262;10;0.151;0.463;3.195;11;0.152;0.384;3.165;12;-0.144;0.572;3.232;13;-0.186;0.205;3.208;14;-0.215;-0.080;3.229;15;-0.229;-0.148;3.191;16;0.009;0.582;3.242;17;0.065;0.197;3.215;18;0.076;-0.117;3.247;19;0.075;-0.167;3.169
Frame5;0.119;0;-0.069;0.653;3.251;1;-0.071;0.710;3.301;2;-0.085;1.045;3.313;3;-0.115;1.231;3.303;4;-0.266;0.925;3.300;5;-0.305;0.653;3.293;6;-0.315;0.436;3.229;7;-0.327;0.356;3.203;8;0.079;0.947;3.296;9;0.139;0.679;3.261;10;0.154;0.452;3.186;11;0.152;0.380;3.160;12;-0.142;0.572;3.232;13;-0.183;0.208;3.206;14;-0.214;-0.084;3.229;15;-0.238;-0.151;3.202;16;0.011;0.582;3.241;17;0.066;0.196;3.214;18;0.080;-0.131;3.248;19;0.080;-0.182;3.171
Frame6;0.136;0;-0.069;0.653;3.251;1;-0.071;0.710;3.301;2;-0.085;1.045;3.313;3;-0.115;1.231;3.303;4;-0.266;0.925;3.300;5;-0.305;0.653;3.293;6;-0.315;0.436;3.229;7;-0.327;0.356;3.203;8;0.079;0.947;3.296;9;0.139;0.679;3.261;10;0.154;0.452;3.186;11;0.152;0.380;3.160;12;-0.142;0.572;3.232;13;-0.183;0.208;3.206;14;-0.214;-0.084;3.229;15;-0.238;-0.151;3.202;16;0.011;0.582;3.241;17;0.066;0.196;3.214;18;0.080;-0.131;3.248;19;0.080;-0.182;3.171
Frame7;0.153;0;-0.068;0.653;3.251;1;-0.069;0.710;3.301;2;-0.083;1.046;3.312;3;-0.114;1.232;3.304;4;-0.263;0.925;3.299;5;-0.296;0.654;3.292;6;-0.301;0.441;3.234;7;-0.314;0.363;3.204;8;0.081;0.949;3.294;9;0.141;0.680;3.261;10;0.156;0.454;3.185;11;0.153;0.381;3.158;12;-0.140;0.571;3.232;13;-0.181;0.211;3.206;14;-0.216;-0.110;3.238;15;-0.236;-0.167;3.195;16;0.012;0.582;3.241;17;0.067;0.237;3.202;18;0.072;-0.043;3.242;19;0.070;-0.100;3.170
Frame8;0.170;0;-0.068;0.653;3.251;1;-0.069;0.710;3.301;2;-0.083;1.046;3.312;3;-0.114;1.232;3.304;4;-0.263;0.925;3.299;5;-0.296;0.654;3.292;6;-0.301;0.441;3.234;7;-0.314;0.363;3.204;8;0.081;0.949;3.294;9;0.141;0.680;3.261;10;0.156;0.454;3.185;11;0.153;0.381;3.158;12;-0.140;0.571;3.232;13;-0.181;0.211;3.206;14;-0.216;-0.110;3.238;15;-0.236;-0.167;3.195;16;0.012;0.582;3.241;17;0.067;0.237;3.202;18;0.072;-0.043;3.242;19;0.070;-0.100;3.170
Frame9;0.187;0;-0.067;0.653;3.251;1;-0.068;0.711;3.301;2;-0.082;1.046;3.311;3;-0.112;1.233;3.304;4;-0.260;0.926;3.298;5;-0.286;0.655;3.291;6;-0.285;0.449;3.235;7;-0.295;0.372;3.202;8;0.083;0.950;3.292;9;0.143;0.680;3.261;10;0.157;0.455;3.183;11;0.153;0.382;3.156;12;-0.139;0.571;3.232;13;-0.180;0.214;3.205;14;-0.213;-0.079;3.228;15;-0.227;-0.123;3.162;16;0.013;0.582;3.241;17;0.063;0.226;3.204;18;0.075;-0.111;3.257;19;0.084;-0.207;3.217
Frame10;0.204;0;-0.067;0.653;3.251;1;-0.068;0.711;3.301;2;-0.082;1.046;3.311;3;-0.112;1.233;3.304;4;-0.260;0.926;3.298;5;-0.286;0.655;3.291;6;-0.285;0.449;3.235;7;-0.295;0.372;3.202;8;0.083;0.950;3.292;9;0.143;0.680;3.261;10;0.157;0.455;3.183;11;0.153;0.382;3.156;12;-0.139;0.571;3.232;13;-0.180;0.214;3.205;14;-0.213;-0.079;3.228;15;-0.227;-0.123;3.162;16;0.013;0.582;3.241;17;0.063;0.226;3.204;18;0.075;-0.111;3.257;19;0.084;-0.207;3.217
