FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;HandRightCoordinates.x;HandRightCoordinates.y;HandRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame1;0.000;0;-0.035;0.500;3.251;1;-0.040;0.557;3.306;2;-0.040;0.898;3.318;3;-0.042;1.095;3.279;4;-0.178;0.803;3.291;5;-0.354;0.692;3.300;6;-0.278;0.525;3.246;7;-0.263;0.469;3.235;8;0.107;0.796;3.313;9;0.263;0.709;3.339;10;0.278;0.948;3.278;11;0.274;1.000;3.297;12;-0.099;0.436;3.233;13;-0.150;0.069;3.262;14;-0.174;-0.220;3.278;15;-0.173;-0.260;3.215;16;0.030;0.437;3.243;17;0.071;0.099;3.251;18;0.092;-0.219;3.271;19;0.101;-0.257;3.207
Frame2;0.040;0;-0.036;0.500;3.250;1;-0.041;0.557;3.305;2;-0.040;0.898;3.317;3;-0.042;1.095;3.277;4;-0.178;0.803;3.289;5;-0.355;0.693;3.300;6;-0.280;0.526;3.245;7;-0.263;0.470;3.233;8;0.107;0.800;3.313;9;0.304;0.774;3.370;10;0.362;1.023;3.310;11;0.365;1.080;3.317;12;-0.100;0.437;3.232;13;-0.151;0.075;3.259;14;-0.174;-0.218;3.277;15;-0.173;-0.258;3.214;16;0.030;0.437;3.242;17;0.071;0.099;3.250;18;0.092;-0.219;3.270;19;0.101;-0.257;3.207
Frame3;0.057;0;-0.036;0.500;3.250;1;-0.041;0.557;3.305;2;-0.040;0.898;3.317;3;-0.042;1.095;3.277;4;-0.178;0.803;3.289;5;-0.355;0.693;3.300;6;-0.280;0.526;3.245;7;-0.263;0.470;3.233;8;0.107;0.800;3.313;9;0.304;0.774;3.370;10;0.362;1.023;3.310;11;0.365;1.080;3.317;12;-0.100;0.437;3.232;13;-0.151;0.075;3.259;14;-0.174;-0.218;3.277;15;-0.173;-0.258;3.214;16;0.030;0.437;3.242;17;0.071;0.099;3.250;18;0.092;-0.219;3.270;19;0.101;-0.257;3.207
Frame4;0.074;0;-0.036;0.501;3.250;1;-0.041;0.558;3.305;2;-0.040;0.898;3.316;3;-0.042;1.096;3.275;4;-0.178;0.803;3.286;5;-0.355;0.694;3.299;6;-0.281;0.527;3.245;7;-0.266;0.472;3.232;8;0.107;0.814;3.315;9;0.324;0.824;3.385;10;0.434;1.018;3.325;11;0.444;1.073;3.285;12;-0.100;0.438;3.231;13;-0.153;0.082;3.255;14;-0.175;-0.215;3.276;15;-0.172;-0.256;3.213;16;0.029;0.438;3.242;17;0.071;0.099;3.250;18;0.092;-0.218;3.270;19;0.101;-0.257;3.207
Frame5;0.091;0;-0.036;0.501;3.250;1;-0.041;0.558;3.305;2;-0.040;0.898;3.316;3;-0.042;1.096;3.275;4;-0.178;0.803;3.286;5;-0.355;0.694;3.299;6;-0.281;0.527;3.245;7;-0.266;0.472;3.232;8;0.107;0.814;3.315;9;0.324;0.824;3.385;10;0.434;1.018;3.325;11;0.444;1.073;3.285;12;-0.100;0.438;3.231;13;-0.153;0.082;3.255;14;-0.175;-0.215;3.276;15;-0.172;-0.256;3.213;16;0.029;0.438;3.242;17;0.071;0.099;3.250;18;0.092;-0.218;3.270;19;0.101;-0.257;3.207
Frame6;0.107;0;-0.037;0.502;3.249;1;-0.042;0.559;3.304;2;-0.040;0.899;3.316;3;-0.042;1.096;3.273;4;-0.177;0.804;3.283;5;-0.356;0.698;3.298;6;-0.283;0.531;3.244;7;-0.270;0.475;3.231;8;0.107;0.826;3.315;9;0.332;0.873;3.396;10;0.488;1.017;3.319;11;0.527;1.076;3.268;12;-0.101;0.439;3.230;13;-0.155;0.088;3.252;14;-0.175;-0.214;3.275;15;-0.172;-0.255;3.213;16;0.028;0.439;3.241;17;0.072;0.099;3.249;18;0.092;-0.218;3.270;19;0.102;-0.257;3.207
Frame7;0.124;0;-0.037;0.502;3.249;1;-0.042;0.559;3.304;2;-0.040;0.899;3.316;3;-0.042;1.096;3.273;4;-0.177;0.804;3.283;5;-0.356;0.698;3.298;6;-0.283;0.531;3.244;7;-0.270;0.475;3.231;8;0.107;0.826;3.315;9;0.332;0.873;3.396;10;0.488;1.017;3.319;11;0.527;1.076;3.268;12;-0.101;0.439;3.230;13;-0.155;0.088;3.252;14;-0.175;-0.214;3.275;15;-0.172;-0.255;3.213;16;0.028;0.439;3.241;17;0.072;0.099;3.249;18;0.092;-0.218;3.270;19;0.102;-0.257;3.207
Frame8;0.141;0;-0.037;0.504;3.248;1;-0.042;0.560;3.303;2;-0.040;0.900;3.315;3;-0.041;1.097;3.272;4;-0.177;0.805;3.281;5;-0.356;0.700;3.298;6;-0.281;0.536;3.242;7;-0.263;0.483;3.226;8;0.107;0.834;3.314;9;0.331;0.924;3.360;10;0.508;1.004;3.293;11;0.574;1.038;3.255;12;-0.101;0.441;3.229;13;-0.156;0.092;3.250;14;-0.175;-0.212;3.275;15;-0.172;-0.253;3.212;16;0.028;0.441;3.239;17;0.072;0.101;3.248;18;0.092;-0.218;3.270;19;0.102;-0.257;3.207
Frame9;0.158;0;-0.037;0.504;3.248;1;-0.042;0.560;3.303;2;-0.040;0.900;3.315;3;-0.041;1.097;3.272;4;-0.177;0.805;3.281;5;-0.356;0.700;3.298;6;-0.281;0.536;3.242;7;-0.263;0.483;3.226;8;0.107;0.834;3.314;9;0.331;0.924;3.360;10;0.508;1.004;3.293;11;0.574;1.038;3.255;12;-0.101;0.441;3.229;13;-0.156;0.092;3.250;14;-0.175;-0.212;3.275;15;-0.172;-0.253;3.212;16;0.028;0.441;3.239;17;0.072;0.101;3.248;18;0.092;-0.218;3.270;19;0.102;-0.257;3.207
Frame10;0.175;0;-0.037;0.506;3.247;1;-0.042;0.562;3.302;2;-0.040;0.900;3.315;3;-0.041;1.098;3.271;4;-0.177;0.806;3.279;5;-0.356;0.702;3.297;6;-0.279;0.540;3.241;7;-0.283;0.500;3.231;8;0.108;0.842;3.313;9;0.331;0.946;3.365;10;0.549;1.017;3.310;11;0.601;1.000;3.274;12;-0.102;0.443;3.229;13;-0.157;0.096;3.248;14;-0.176;-0.210;3.274;15;-0.173;-0.252;3.212;16;0.028;0.444;3.238;17;0.072;0.103;3.247;18;0.092;-0.218;3.270;19;0.102;-0.257;3.207
Frame11;0.192;0;-0.037;0.506;3.247;1;-0.042;0.562;3.302;2;-0.040;0.900;3.315;3;-0.041;1.098;3.271;4;-0.177;0.806;3.279;5;-0.356;0.702;3.297;6;-0.279;0.540;3.241;7;-0.283;0.500;3.231;8;0.108;0.842;3.313;9;0.331;0.946;3.365;10;0.549;1.017;3.310;11;0.601;1.000;3.274;12;-0.102;0.443;3.229;13;-0.157;0.096;3.248;14;-0.176;-0.210;3.274;15;-0.173;-0.252;3.212;16;0.028;0.444;3.238;17;0.072;0.103;3.247;18;0.092;-0.218;3.270;19;0.102;-0.257;3.207
Frame12;0.209;0;-0.037;0.508;3.246;1;-0.042;0.564;3.301;2;-0.040;0.901;3.314;3;-0.041;1.098;3.270;4;-0.176;0.807;3.277;5;-0.356;0.703;3.297;6;-0.278;0.542;3.240;7;-0.289;0.504;3.233;8;0.108;0.848;3.311;9;0.328;0.955;3.364;10;0.552;1.005;3.311;11;0.605;0.956;3.283;12;-0.102;0.444;3.228;13;-0.158;0.098;3.247;14;-0.177;-0.209;3.273;15;-0.174;-0.251;3.211;16;0.028;0.446;3.237;17;0.073;0.104;3.246;18;0.092;-0.218;3.270;19;0.102;-0.257;3.207
Frame13;0.225;0;-0.037;0.508;3.246;1;-0.042;0.564;3.301;2;-0.040;0.901;3.314;3;-0.041;1.098;3.270;4;-0.176;0.807;3.277;5;-0.356;0.703;3.297;6;-0.278;0.542;3.240;7;-0.289;0.504;3.233;8;0.108;0.848;3.311;9;0.328;0.955;3.364;10;0.552;1.005;3.311;11;0.605;0.956;3.283;12;-0.102;0.444;3.228;13;-0.158;0.098;3.247;14;-0.177;-0.209;3.273;15;-0.174;-0.251;3.211;16;0.028;0.446;3.237;17;0.073;0.104;3.246;18;0.092;-0.218;3.270;19;0.102;-0.257;3.207
Frame14;0.242;0;-0.037;0.510;3.246;1;-0.042;0.566;3.301;2;-0.040;0.902;3.313;3;-0.041;1.099;3.270;4;-0.176;0.808;3.276;5;-0.356;0.704;3.297;6;-0.277;0.544;3.239;7;-0.292;0.507;3.233;8;0.109;0.852;3.308;9;0.323;0.952;3.361;10;0.533;0.948;3.316;11;0.591;0.912;3.301;12;-0.102;0.446;3.228;13;-0.158;0.099;3.247;14;-0.177;-0.208;3.273;15;-0.175;-0.249;3.210;16;0.028;0.448;3.237;17;0.074;0.106;3.246;18;0.092;-0.218;3.270;19;0.102;-0.257;3.207
Frame15;0.259;0;-0.037;0.510;3.246;1;-0.042;0.566;3.301;2;-0.040;0.902;3.313;3;-0.041;1.099;3.270;4;-0.176;0.808;3.276;5;-0.356;0.704;3.297;6;-0.277;0.544;3.239;7;-0.292;0.507;3.233;8;0.109;0.852;3.308;9;0.323;0.952;3.361;10;0.533;0.948;3.316;11;0.591;0.912;3.301;12;-0.102;0.446;3.228;13;-0.158;0.099;3.247;14;-0.177;-0.208;3.273;15;-0.175;-0.249;3.210;16;0.028;0.448;3.237;17;0.074;0.106;3.246;18;0.092;-0.218;3.270;19;0.102;-0.257;3.207
Frame16;0.276;0;-0.037;0.512;3.245;1;-0.041;0.567;3.300;2;-0.039;0.903;3.312;3;-0.041;1.099;3.269;4;-0.176;0.808;3.276;5;-0.356;0.704;3.296;6;-0.275;0.546;3.238;7;-0.274;0.507;3.229;8;0.110;0.855;3.303;9;0.317;0.911;3.346;10;0.516;0.871;3.313;11;0.578;0.843;3.302;12;-0.102;0.447;3.228;13;-0.156;0.096;3.248;14;-0.178;-0.208;3.272;15;-0.176;-0.248;3.210;16;0.029;0.450;3.236;17;0.074;0.107;3.246;18;0.092;-0.218;3.270;19;0.102;-0.257;3.207
Frame17;0.293;0;-0.037;0.512;3.245;1;-0.041;0.567;3.300;2;-0.039;0.903;3.312;3;-0.041;1.099;3.269;4;-0.176;0.808;3.276;5;-0.356;0.704;3.296;6;-0.275;0.546;3.238;7;-0.274;0.507;3.229;8;0.110;0.855;3.303;9;0.317;0.911;3.346;10;0.516;0.871;3.313;11;0.578;0.843;3.302;12;-0.102;0.447;3.228;13;-0.156;0.096;3.248;14;-0.178;-0.208;3.272;15;-0.176;-0.248;3.210;16;0.029;0.450;3.236;17;0.074;0.107;3.246;18;0.092;-0.218;3.270;19;0.102;-0.257;3.207
Frame18;0.309;0;-0.037;0.513;3.245;1;-0.040;0.569;3.300;2;-0.038;0.904;3.311;3;-0.040;1.099;3.266;4;-0.176;0.808;3.275;5;-0.356;0.705;3.295;6;-0.274;0.546;3.238;7;-0.261;0.503;3.229;8;0.112;0.854;3.298;9;0.313;0.877;3.336;10;0.495;0.793;3.301;11;0.552;0.771;3.304;12;-0.102;0.448;3.228;13;-0.154;0.092;3.249;14;-0.178;-0.207;3.272;15;-0.177;-0.248;3.210;16;0.029;0.451;3.236;17;0.075;0.108;3.246;18;0.092;-0.218;3.270;19;0.101;-0.257;3.207
Frame19;0.326;0;-0.037;0.513;3.245;1;-0.040;0.569;3.300;2;-0.038;0.904;3.311;3;-0.040;1.099;3.266;4;-0.176;0.808;3.275;5;-0.356;0.705;3.295;6;-0.274;0.546;3.238;7;-0.261;0.503;3.229;8;0.112;0.854;3.298;9;0.313;0.877;3.336;10;0.495;0.793;3.301;11;0.552;0.771;3.304;12;-0.102;0.448;3.228;13;-0.154;0.092;3.249;14;-0.178;-0.207;3.272;15;-0.177;-0.248;3.210;16;0.029;0.451;3.236;17;0.075;0.108;3.246;18;0.092;-0.218;3.270;19;0.101;-0.257;3.207
Frame20;0.344;0;-0.036;0.513;3.245;1;-0.039;0.570;3.300;2;-0.036;0.904;3.309;3;-0.040;1.099;3.263;4;-0.176;0.808;3.275;5;-0.356;0.705;3.295;6;-0.273;0.547;3.238;7;-0.264;0.501;3.230;8;0.113;0.852;3.294;9;0.313;0.842;3.330;10;0.480;0.731;3.294;11;0.541;0.729;3.305;12;-0.101;0.449;3.228;13;-0.151;0.087;3.250;14;-0.178;-0.210;3.273;15;-0.178;-0.251;3.210;16;0.030;0.452;3.236;17;0.075;0.108;3.246;18;0.092;-0.219;3.270;19;0.101;-0.258;3.206
Frame21;0.360;0;-0.036;0.513;3.245;1;-0.039;0.570;3.300;2;-0.036;0.904;3.309;3;-0.040;1.099;3.263;4;-0.176;0.808;3.275;5;-0.356;0.705;3.295;6;-0.273;0.547;3.238;7;-0.264;0.501;3.230;8;0.113;0.852;3.294;9;0.313;0.842;3.330;10;0.480;0.731;3.294;11;0.541;0.729;3.305;12;-0.101;0.449;3.228;13;-0.151;0.087;3.250;14;-0.178;-0.210;3.273;15;-0.178;-0.251;3.210;16;0.030;0.452;3.236;17;0.075;0.108;3.246;18;0.092;-0.219;3.270;19;0.101;-0.258;3.206
Frame22;0.377;0;-0.036;0.514;3.245;1;-0.038;0.570;3.300;2;-0.035;0.904;3.308;3;-0.039;1.099;3.260;4;-0.176;0.808;3.276;5;-0.356;0.705;3.294;6;-0.271;0.546;3.242;7;-0.253;0.496;3.238;8;0.115;0.848;3.290;9;0.312;0.814;3.331;10;0.464;0.655;3.279;11;0.499;0.614;3.280;12;-0.101;0.449;3.229;13;-0.149;0.083;3.252;14;-0.177;-0.212;3.273;15;-0.179;-0.252;3.210;16;0.031;0.452;3.236;17;0.076;0.109;3.247;18;0.093;-0.219;3.270;19;0.101;-0.258;3.206
