FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;HandRightCoordinates.x;HandRightCoordinates.y;HandRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame1;0.000;0;-0.093;0.500;3.239;1;-0.099;0.559;3.296;2;-0.096;0.909;3.314;3;-0.093;1.096;3.316;4;-0.245;0.788;3.267;5;-0.297;0.533;3.259;6;-0.311;0.323;3.166;7;-0.312;0.283;3.162;8;0.051;0.790;3.295;9;0.175;0.561;3.330;10;0.293;0.378;3.259;11;0.308;0.340;3.241;12;-0.158;0.435;3.216;13;-0.195;0.084;3.244;14;-0.216;-0.213;3.269;15;-0.218;-0.276;3.242;16;-0.027;0.435;3.236;17;0.000;0.078;3.263;18;0.030;-0.223;3.281;19;0.036;-0.249;3.211
Frame2;0.038;0;-0.093;0.501;3.239;1;-0.099;0.559;3.296;2;-0.096;0.909;3.315;3;-0.093;1.096;3.316;4;-0.245;0.788;3.267;5;-0.297;0.533;3.259;6;-0.311;0.323;3.166;7;-0.312;0.284;3.162;8;0.052;0.789;3.295;9;0.186;0.566;3.334;10;0.311;0.387;3.261;11;0.327;0.350;3.251;12;-0.158;0.435;3.216;13;-0.195;0.084;3.244;14;-0.216;-0.213;3.269;15;-0.219;-0.282;3.249;16;-0.027;0.435;3.236;17;0.001;0.078;3.263;18;0.030;-0.225;3.282;19;0.036;-0.251;3.211
Frame3;0.075;0;-0.093;0.501;3.239;1;-0.099;0.559;3.296;2;-0.095;0.909;3.315;3;-0.092;1.096;3.317;4;-0.244;0.788;3.267;5;-0.297;0.533;3.259;6;-0.311;0.323;3.166;7;-0.312;0.283;3.159;8;0.053;0.789;3.296;9;0.201;0.570;3.337;10;0.331;0.394;3.263;11;0.344;0.363;3.258;12;-0.158;0.435;3.216;13;-0.195;0.084;3.244;14;-0.216;-0.213;3.269;15;-0.220;-0.285;3.253;16;-0.027;0.435;3.236;17;0.001;0.078;3.263;18;0.030;-0.226;3.282;19;0.036;-0.252;3.211
Frame4;0.092;0;-0.093;0.501;3.239;1;-0.098;0.559;3.296;2;-0.095;0.909;3.315;3;-0.092;1.096;3.318;4;-0.244;0.788;3.267;5;-0.297;0.533;3.259;6;-0.318;0.324;3.166;7;-0.316;0.274;3.152;8;0.054;0.788;3.296;9;0.209;0.573;3.338;10;0.343;0.398;3.265;11;0.374;0.370;3.260;12;-0.158;0.435;3.216;13;-0.196;0.083;3.242;14;-0.216;-0.213;3.269;15;-0.221;-0.288;3.256;16;-0.027;0.435;3.236;17;0.000;0.078;3.262;18;0.030;-0.227;3.282;19;0.036;-0.253;3.211
Frame5;0.109;0;-0.093;0.501;3.239;1;-0.098;0.559;3.296;2;-0.095;0.909;3.315;3;-0.092;1.096;3.318;4;-0.244;0.788;3.267;5;-0.297;0.533;3.259;6;-0.318;0.324;3.166;7;-0.316;0.274;3.152;8;0.054;0.788;3.296;9;0.209;0.573;3.338;10;0.343;0.398;3.265;11;0.374;0.370;3.260;12;-0.158;0.435;3.216;13;-0.196;0.083;3.242;14;-0.216;-0.213;3.269;15;-0.221;-0.288;3.256;16;-0.027;0.435;3.236;17;0.000;0.078;3.262;18;0.030;-0.227;3.282;19;0.036;-0.253;3.211
Frame6;0.125;0;-0.093;0.501;3.240;1;-0.098;0.559;3.296;2;-0.094;0.909;3.316;3;-0.092;1.096;3.318;4;-0.244;0.788;3.268;5;-0.298;0.534;3.259;6;-0.325;0.326;3.163;7;-0.317;0.273;3.151;8;0.055;0.788;3.296;9;0.215;0.574;3.337;10;0.349;0.400;3.266;11;0.412;0.348;3.252;12;-0.158;0.435;3.216;13;-0.197;0.083;3.240;14;-0.216;-0.212;3.268;15;-0.221;-0.289;3.258;16;-0.027;0.435;3.236;17;0.000;0.077;3.262;18;0.029;-0.229;3.281;19;0.035;-0.256;3.211
Frame7;0.142;0;-0.093;0.501;3.240;1;-0.098;0.559;3.296;2;-0.094;0.909;3.316;3;-0.092;1.096;3.318;4;-0.244;0.788;3.268;5;-0.298;0.534;3.259;6;-0.325;0.326;3.163;7;-0.317;0.273;3.151;8;0.055;0.788;3.296;9;0.215;0.574;3.337;10;0.349;0.400;3.266;11;0.412;0.348;3.252;12;-0.158;0.435;3.216;13;-0.197;0.083;3.240;14;-0.216;-0.212;3.268;15;-0.221;-0.289;3.258;16;-0.027;0.435;3.236;17;0.000;0.077;3.262;18;0.029;-0.229;3.281;19;0.035;-0.256;3.211
Frame8;0.159;0;-0.093;0.501;3.240;1;-0.098;0.559;3.296;2;-0.094;0.910;3.316;3;-0.091;1.095;3.319;4;-0.244;0.788;3.268;5;-0.298;0.534;3.260;6;-0.328;0.327;3.163;7;-0.318;0.271;3.155;8;0.056;0.787;3.297;9;0.219;0.575;3.327;10;0.354;0.401;3.266;11;0.428;0.332;3.252;12;-0.159;0.435;3.217;13;-0.199;0.080;3.233;14;-0.216;-0.212;3.266;15;-0.215;-0.260;3.214;16;-0.027;0.436;3.236;17;0.000;0.077;3.262;18;0.028;-0.230;3.281;19;0.035;-0.256;3.211
Frame9;0.176;0;-0.093;0.501;3.240;1;-0.098;0.559;3.296;2;-0.094;0.910;3.316;3;-0.091;1.095;3.319;4;-0.244;0.788;3.268;5;-0.298;0.534;3.260;6;-0.328;0.327;3.163;7;-0.318;0.271;3.155;8;0.056;0.787;3.297;9;0.219;0.575;3.327;10;0.354;0.401;3.266;11;0.428;0.332;3.252;12;-0.159;0.435;3.217;13;-0.199;0.080;3.233;14;-0.216;-0.212;3.266;15;-0.215;-0.260;3.214;16;-0.027;0.436;3.236;17;0.000;0.077;3.262;18;0.028;-0.230;3.281;19;0.035;-0.256;3.211
Frame10;0.193;0;-0.093;0.501;3.240;1;-0.098;0.559;3.296;2;-0.093;0.910;3.316;3;-0.091;1.095;3.319;4;-0.244;0.788;3.268;5;-0.299;0.534;3.260;6;-0.330;0.328;3.163;7;-0.321;0.270;3.156;8;0.057;0.787;3.297;9;0.216;0.571;3.308;10;0.348;0.392;3.260;11;0.430;0.318;3.250;12;-0.159;0.435;3.217;13;-0.201;0.077;3.222;14;-0.216;-0.213;3.258;15;-0.211;-0.242;3.178;16;-0.027;0.436;3.236;17;0.000;0.077;3.261;18;0.028;-0.231;3.281;19;0.035;-0.257;3.211
