FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;HandRightCoordinates.x;HandRightCoordinates.y;HandRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame1;0.000;0;-0.051;0.496;3.234;1;-0.056;0.553;3.293;2;-0.056;0.903;3.316;3;-0.053;1.093;3.295;4;-0.210;0.789;3.273;5;-0.297;0.568;3.275;6;-0.329;0.400;3.169;7;-0.335;0.328;3.141;8;0.101;0.786;3.302;9;0.222;0.576;3.308;10;0.237;0.422;3.172;11;0.233;0.345;3.138;12;-0.120;0.429;3.209;13;-0.157;0.064;3.264;14;-0.176;-0.239;3.292;15;-0.169;-0.269;3.212;16;0.018;0.427;3.227;17;0.048;0.069;3.256;18;0.082;-0.264;3.288;19;0.089;-0.294;3.203
Frame2;0.045;0;-0.051;0.496;3.234;1;-0.056;0.553;3.293;2;-0.056;0.905;3.315;3;-0.053;1.093;3.296;4;-0.210;0.789;3.273;5;-0.304;0.573;3.281;6;-0.336;0.407;3.185;7;-0.341;0.332;3.158;8;0.101;0.786;3.302;9;0.229;0.582;3.315;10;0.253;0.426;3.172;11;0.249;0.353;3.141;12;-0.120;0.429;3.209;13;-0.157;0.064;3.263;14;-0.176;-0.239;3.291;15;-0.169;-0.268;3.211;16;0.018;0.427;3.227;17;0.048;0.069;3.255;18;0.082;-0.264;3.285;19;0.089;-0.293;3.200
Frame3;0.062;0;-0.051;0.496;3.234;1;-0.056;0.553;3.293;2;-0.055;0.908;3.315;3;-0.053;1.094;3.297;4;-0.210;0.789;3.273;5;-0.309;0.578;3.285;6;-0.339;0.409;3.195;7;-0.345;0.332;3.169;8;0.101;0.787;3.302;9;0.233;0.585;3.320;10;0.267;0.432;3.171;11;0.272;0.369;3.136;12;-0.120;0.429;3.210;13;-0.157;0.064;3.261;14;-0.176;-0.238;3.290;15;-0.169;-0.268;3.210;16;0.019;0.427;3.227;17;0.048;0.069;3.254;18;0.083;-0.264;3.282;19;0.089;-0.293;3.197
Frame4;0.079;0;-0.051;0.496;3.234;1;-0.056;0.553;3.293;2;-0.055;0.908;3.315;3;-0.053;1.094;3.297;4;-0.210;0.789;3.273;5;-0.309;0.578;3.285;6;-0.339;0.409;3.195;7;-0.345;0.332;3.169;8;0.101;0.787;3.302;9;0.233;0.585;3.320;10;0.267;0.432;3.171;11;0.272;0.369;3.136;12;-0.120;0.429;3.210;13;-0.157;0.064;3.261;14;-0.176;-0.238;3.290;15;-0.169;-0.268;3.210;16;0.019;0.427;3.227;17;0.048;0.069;3.254;18;0.083;-0.264;3.282;19;0.089;-0.293;3.197
Frame5;0.096;0;-0.051;0.496;3.234;1;-0.056;0.553;3.293;2;-0.055;0.908;3.315;3;-0.053;1.094;3.297;4;-0.210;0.789;3.273;5;-0.309;0.578;3.285;6;-0.339;0.409;3.195;7;-0.345;0.332;3.169;8;0.101;0.787;3.302;9;0.233;0.585;3.320;10;0.267;0.432;3.171;11;0.272;0.369;3.136;12;-0.120;0.429;3.210;13;-0.157;0.064;3.261;14;-0.176;-0.238;3.290;15;-0.169;-0.268;3.210;16;0.019;0.427;3.227;17;0.048;0.069;3.254;18;0.083;-0.264;3.282;19;0.089;-0.293;3.197
Frame6;0.113;0;-0.051;0.497;3.234;1;-0.056;0.554;3.293;2;-0.054;0.909;3.314;3;-0.053;1.094;3.298;4;-0.210;0.789;3.274;5;-0.312;0.581;3.288;6;-0.340;0.409;3.207;7;-0.345;0.331;3.180;8;0.101;0.788;3.302;9;0.235;0.586;3.322;10;0.277;0.436;3.172;11;0.293;0.376;3.132;12;-0.121;0.429;3.210;13;-0.158;0.064;3.260;14;-0.176;-0.238;3.289;15;-0.170;-0.267;3.209;16;0.019;0.427;3.227;17;0.048;0.070;3.253;18;0.082;-0.257;3.279;19;0.089;-0.287;3.195
Frame7;0.149;0;-0.051;0.497;3.234;1;-0.056;0.554;3.293;2;-0.054;0.911;3.314;3;-0.053;1.094;3.299;4;-0.210;0.790;3.274;5;-0.313;0.581;3.291;6;-0.337;0.399;3.229;7;-0.334;0.317;3.205;8;0.101;0.788;3.301;9;0.229;0.584;3.313;10;0.282;0.437;3.171;11;0.304;0.379;3.129;12;-0.121;0.429;3.210;13;-0.158;0.063;3.258;14;-0.176;-0.238;3.288;15;-0.170;-0.267;3.208;16;0.019;0.427;3.227;17;0.048;0.070;3.253;18;0.078;-0.264;3.300;19;0.088;-0.303;3.235
Frame8;0.166;0;-0.051;0.497;3.235;1;-0.056;0.554;3.293;2;-0.054;0.911;3.314;3;-0.053;1.094;3.301;4;-0.210;0.790;3.275;5;-0.309;0.578;3.294;6;-0.330;0.386;3.244;7;-0.328;0.307;3.215;8;0.101;0.789;3.301;9;0.203;0.572;3.289;10;0.280;0.433;3.158;11;0.310;0.381;3.127;12;-0.121;0.430;3.211;13;-0.158;0.063;3.257;14;-0.176;-0.237;3.288;15;-0.170;-0.267;3.208;16;0.019;0.427;3.227;17;0.048;0.070;3.252;18;0.078;-0.263;3.295;19;0.086;-0.299;3.223
Frame9;0.183;0;-0.051;0.497;3.235;1;-0.056;0.554;3.293;2;-0.054;0.911;3.314;3;-0.053;1.094;3.301;4;-0.210;0.790;3.275;5;-0.309;0.578;3.294;6;-0.330;0.386;3.244;7;-0.328;0.307;3.215;8;0.101;0.789;3.301;9;0.203;0.572;3.289;10;0.280;0.433;3.158;11;0.310;0.381;3.127;12;-0.121;0.430;3.211;13;-0.158;0.063;3.257;14;-0.176;-0.237;3.288;15;-0.170;-0.267;3.208;16;0.019;0.427;3.227;17;0.048;0.070;3.252;18;0.078;-0.263;3.295;19;0.086;-0.299;3.223
Frame10;0.200;0;-0.051;0.497;3.235;1;-0.056;0.554;3.293;2;-0.053;0.912;3.314;3;-0.053;1.094;3.302;4;-0.210;0.790;3.276;5;-0.298;0.571;3.295;6;-0.317;0.360;3.257;7;-0.323;0.278;3.234;8;0.101;0.789;3.301;9;0.177;0.561;3.268;10;0.264;0.425;3.132;11;0.311;0.381;3.121;12;-0.122;0.430;3.212;13;-0.158;0.063;3.256;14;-0.176;-0.237;3.288;15;-0.170;-0.267;3.207;16;0.019;0.428;3.227;17;0.048;0.070;3.252;18;0.076;-0.263;3.298;19;0.084;-0.298;3.226
