FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;HandRightCoordinates.x;HandRightCoordinates.y;HandRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame1;0.000;0;-0.032;0.509;3.246;1;-0.037;0.563;3.295;2;-0.040;0.889;3.307;3;-0.037;1.091;3.243;4;-0.185;0.807;3.294;5;-0.352;0.700;3.304;6;-0.274;0.547;3.258;7;-0.303;0.510;3.244;8;0.123;0.796;3.327;9;0.204;0.643;3.353;10;0.197;0.883;3.254;11;0.207;0.966;3.265;12;-0.098;0.443;3.227;13;-0.150;0.069;3.251;14;-0.174;-0.221;3.271;15;-0.168;-0.248;3.203;16;0.035;0.443;3.237;17;0.074;0.083;3.247;18;0.098;-0.226;3.265;19;0.104;-0.254;3.198
Frame2;0.038;0;-0.032;0.509;3.245;1;-0.038;0.564;3.295;2;-0.040;0.888;3.306;3;-0.038;1.091;3.243;4;-0.184;0.805;3.292;5;-0.352;0.699;3.305;6;-0.274;0.546;3.258;7;-0.282;0.502;3.242;8;0.126;0.798;3.332;9;0.200;0.642;3.354;10;0.205;0.905;3.267;11;0.217;0.997;3.283;12;-0.099;0.443;3.226;13;-0.150;0.069;3.250;14;-0.174;-0.221;3.271;15;-0.167;-0.248;3.203;16;0.035;0.443;3.237;17;0.074;0.082;3.247;18;0.098;-0.227;3.265;19;0.105;-0.254;3.197
Frame3;0.075;0;-0.033;0.509;3.245;1;-0.039;0.564;3.294;2;-0.041;0.887;3.306;3;-0.038;1.090;3.243;4;-0.183;0.802;3.290;5;-0.352;0.697;3.306;6;-0.275;0.545;3.258;7;-0.277;0.497;3.240;8;0.128;0.800;3.336;9;0.206;0.650;3.359;10;0.217;0.908;3.285;11;0.231;0.973;3.300;12;-0.099;0.443;3.224;13;-0.150;0.069;3.248;14;-0.174;-0.221;3.271;15;-0.167;-0.248;3.203;16;0.035;0.443;3.237;17;0.074;0.080;3.246;18;0.098;-0.227;3.265;19;0.106;-0.254;3.197
Frame4;0.092;0;-0.033;0.509;3.245;1;-0.039;0.564;3.294;2;-0.041;0.887;3.306;3;-0.038;1.090;3.243;4;-0.183;0.802;3.290;5;-0.352;0.697;3.306;6;-0.275;0.545;3.258;7;-0.277;0.497;3.240;8;0.128;0.800;3.336;9;0.206;0.650;3.359;10;0.217;0.908;3.285;11;0.231;0.973;3.300;12;-0.099;0.443;3.224;13;-0.150;0.069;3.248;14;-0.174;-0.221;3.271;15;-0.167;-0.248;3.203;16;0.035;0.443;3.237;17;0.074;0.080;3.246;18;0.098;-0.227;3.265;19;0.106;-0.254;3.197
Frame5;0.109;0;-0.033;0.510;3.244;1;-0.040;0.564;3.294;2;-0.041;0.886;3.305;3;-0.039;1.090;3.242;4;-0.182;0.801;3.288;5;-0.352;0.697;3.306;6;-0.277;0.543;3.257;7;-0.274;0.494;3.239;8;0.129;0.805;3.342;9;0.218;0.667;3.369;10;0.230;0.906;3.300;11;0.246;0.994;3.306;12;-0.100;0.443;3.222;13;-0.150;0.070;3.246;14;-0.174;-0.220;3.270;15;-0.166;-0.247;3.203;16;0.035;0.443;3.237;17;0.074;0.079;3.246;18;0.098;-0.227;3.265;19;0.106;-0.254;3.197
Frame6;0.125;0;-0.033;0.510;3.244;1;-0.040;0.564;3.294;2;-0.041;0.886;3.305;3;-0.039;1.090;3.242;4;-0.182;0.801;3.288;5;-0.352;0.697;3.306;6;-0.277;0.543;3.257;7;-0.274;0.494;3.239;8;0.129;0.805;3.342;9;0.218;0.667;3.369;10;0.230;0.906;3.300;11;0.246;0.994;3.306;12;-0.100;0.443;3.222;13;-0.150;0.070;3.246;14;-0.174;-0.220;3.270;15;-0.166;-0.247;3.203;16;0.035;0.443;3.237;17;0.074;0.079;3.246;18;0.098;-0.227;3.265;19;0.106;-0.254;3.197
Frame7;0.142;0;-0.033;0.510;3.243;1;-0.041;0.565;3.293;2;-0.042;0.886;3.304;3;-0.039;1.089;3.242;4;-0.181;0.800;3.285;5;-0.352;0.697;3.306;6;-0.276;0.545;3.257;7;-0.265;0.497;3.239;8;0.127;0.810;3.343;9;0.244;0.704;3.384;10;0.263;0.916;3.315;11;0.265;0.987;3.297;12;-0.100;0.444;3.221;13;-0.150;0.071;3.244;14;-0.174;-0.218;3.269;15;-0.165;-0.245;3.202;16;0.035;0.443;3.237;17;0.074;0.078;3.245;18;0.098;-0.226;3.264;19;0.107;-0.254;3.197
Frame8;0.159;0;-0.033;0.510;3.243;1;-0.041;0.565;3.293;2;-0.042;0.886;3.304;3;-0.039;1.089;3.242;4;-0.181;0.800;3.285;5;-0.352;0.697;3.306;6;-0.276;0.545;3.257;7;-0.265;0.497;3.239;8;0.127;0.810;3.343;9;0.244;0.704;3.384;10;0.263;0.916;3.315;11;0.265;0.987;3.297;12;-0.100;0.444;3.221;13;-0.150;0.071;3.244;14;-0.174;-0.218;3.269;15;-0.165;-0.245;3.202;16;0.035;0.443;3.237;17;0.074;0.078;3.245;18;0.098;-0.226;3.264;19;0.107;-0.254;3.197
Frame9;0.175;0;-0.033;0.511;3.242;1;-0.041;0.565;3.291;2;-0.043;0.886;3.301;3;-0.039;1.089;3.241;4;-0.180;0.799;3.281;5;-0.352;0.699;3.307;6;-0.277;0.547;3.256;7;-0.282;0.505;3.242;8;0.120;0.818;3.337;9;0.270;0.734;3.392;10;0.288;0.922;3.326;11;0.290;0.989;3.297;12;-0.100;0.444;3.219;13;-0.150;0.071;3.242;14;-0.174;-0.217;3.269;15;-0.164;-0.244;3.201;16;0.035;0.444;3.236;17;0.074;0.077;3.244;18;0.098;-0.226;3.264;19;0.107;-0.254;3.197
Frame10;0.192;0;-0.033;0.511;3.242;1;-0.041;0.565;3.291;2;-0.043;0.886;3.301;3;-0.039;1.089;3.241;4;-0.180;0.799;3.281;5;-0.352;0.699;3.307;6;-0.277;0.547;3.256;7;-0.282;0.505;3.242;8;0.120;0.818;3.337;9;0.270;0.734;3.392;10;0.288;0.922;3.326;11;0.290;0.989;3.297;12;-0.100;0.444;3.219;13;-0.150;0.071;3.242;14;-0.174;-0.217;3.269;15;-0.164;-0.244;3.201;16;0.035;0.444;3.236;17;0.074;0.077;3.244;18;0.098;-0.226;3.264;19;0.107;-0.254;3.197
