FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;HandRightCoordinates.x;HandRightCoordinates.y;HandRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame1;0.000;0;-0.080;0.495;3.297;1;-0.085;0.558;3.339;2;-0.106;0.896;3.321;3;-0.106;1.085;3.300;4;-0.257;0.777;3.295;5;-0.298;0.522;3.286;6;-0.287;0.329;3.169;7;-0.294;0.294;3.149;8;0.049;0.788;3.308;9;0.127;0.530;3.317;10;0.150;0.322;3.233;11;0.144;0.262;3.227;12;-0.145;0.424;3.283;13;-0.188;0.071;3.236;14;-0.213;-0.222;3.260;15;-0.208;-0.252;3.186;16;-0.008;0.428;3.297;17;0.045;0.071;3.271;18;0.086;-0.228;3.275;19;0.090;-0.257;3.202
Frame2;0.042;0;-0.084;0.493;3.295;1;-0.088;0.557;3.337;2;-0.113;0.894;3.317;3;-0.114;1.078;3.287;4;-0.266;0.774;3.295;5;-0.306;0.521;3.289;6;-0.290;0.329;3.170;7;-0.297;0.292;3.153;8;0.042;0.786;3.302;9;0.121;0.524;3.316;10;0.141;0.309;3.248;11;0.142;0.262;3.233;12;-0.149;0.422;3.281;13;-0.190;0.071;3.233;14;-0.213;-0.222;3.257;15;-0.210;-0.252;3.184;16;-0.011;0.427;3.296;17;0.044;0.071;3.267;18;0.085;-0.229;3.274;19;0.089;-0.258;3.200
Frame3;0.079;0;-0.086;0.492;3.293;1;-0.091;0.556;3.335;2;-0.117;0.892;3.314;3;-0.118;1.073;3.276;4;-0.272;0.772;3.296;5;-0.316;0.522;3.289;6;-0.292;0.329;3.172;7;-0.300;0.292;3.156;8;0.038;0.784;3.298;9;0.116;0.520;3.316;10;0.137;0.301;3.259;11;0.141;0.260;3.239;12;-0.151;0.420;3.280;13;-0.192;0.071;3.230;14;-0.214;-0.222;3.255;15;-0.212;-0.252;3.182;16;-0.013;0.426;3.294;17;0.043;0.071;3.263;18;0.091;-0.240;3.272;19;0.092;-0.270;3.199
Frame4;0.095;0;-0.086;0.492;3.293;1;-0.091;0.556;3.335;2;-0.117;0.892;3.314;3;-0.118;1.073;3.276;4;-0.272;0.772;3.296;5;-0.316;0.522;3.289;6;-0.292;0.329;3.172;7;-0.300;0.292;3.156;8;0.038;0.784;3.298;9;0.116;0.520;3.316;10;0.137;0.301;3.259;11;0.141;0.260;3.239;12;-0.151;0.420;3.280;13;-0.192;0.071;3.230;14;-0.214;-0.222;3.255;15;-0.212;-0.252;3.182;16;-0.013;0.426;3.294;17;0.043;0.071;3.263;18;0.091;-0.240;3.272;19;0.092;-0.270;3.199
Frame5;0.112;0;-0.089;0.492;3.292;1;-0.093;0.555;3.333;2;-0.120;0.891;3.312;3;-0.116;1.068;3.269;4;-0.275;0.771;3.296;5;-0.321;0.522;3.286;6;-0.294;0.329;3.172;7;-0.299;0.278;3.156;8;0.035;0.783;3.295;9;0.111;0.515;3.315;10;0.133;0.294;3.268;11;0.141;0.259;3.245;12;-0.154;0.419;3.279;13;-0.193;0.071;3.228;14;-0.214;-0.222;3.253;15;-0.214;-0.252;3.180;16;-0.015;0.425;3.293;17;0.042;0.071;3.258;18;0.095;-0.248;3.271;19;0.094;-0.278;3.198
Frame6;0.129;0;-0.089;0.492;3.292;1;-0.093;0.555;3.333;2;-0.120;0.891;3.312;3;-0.116;1.068;3.269;4;-0.275;0.771;3.296;5;-0.321;0.522;3.286;6;-0.294;0.329;3.172;7;-0.299;0.278;3.156;8;0.035;0.783;3.295;9;0.111;0.515;3.315;10;0.133;0.294;3.268;11;0.141;0.259;3.245;12;-0.154;0.419;3.279;13;-0.193;0.071;3.228;14;-0.214;-0.222;3.253;15;-0.214;-0.252;3.180;16;-0.015;0.425;3.293;17;0.042;0.071;3.258;18;0.095;-0.248;3.271;19;0.094;-0.278;3.198
Frame7;0.145;0;-0.091;0.490;3.291;1;-0.095;0.554;3.331;2;-0.122;0.890;3.311;3;-0.101;1.052;3.258;4;-0.277;0.771;3.296;5;-0.325;0.522;3.282;6;-0.294;0.328;3.172;7;-0.296;0.269;3.148;8;0.033;0.779;3.292;9;0.107;0.511;3.314;10;0.131;0.290;3.273;11;0.141;0.256;3.250;12;-0.155;0.418;3.278;13;-0.195;0.072;3.226;14;-0.215;-0.222;3.251;15;-0.215;-0.252;3.178;16;-0.017;0.424;3.292;17;0.041;0.070;3.253;18;0.096;-0.251;3.270;19;0.095;-0.280;3.197
Frame8;0.162;0;-0.091;0.490;3.291;1;-0.095;0.554;3.331;2;-0.122;0.890;3.311;3;-0.101;1.052;3.258;4;-0.277;0.771;3.296;5;-0.325;0.522;3.282;6;-0.294;0.328;3.172;7;-0.296;0.269;3.148;8;0.033;0.779;3.292;9;0.107;0.511;3.314;10;0.131;0.290;3.273;11;0.141;0.256;3.250;12;-0.155;0.418;3.278;13;-0.195;0.072;3.226;14;-0.215;-0.222;3.251;15;-0.215;-0.252;3.178;16;-0.017;0.424;3.292;17;0.041;0.070;3.253;18;0.096;-0.251;3.270;19;0.095;-0.280;3.197
Frame9;0.179;0;-0.092;0.489;3.290;1;-0.096;0.552;3.330;2;-0.122;0.887;3.308;3;-0.064;1.030;3.247;4;-0.278;0.771;3.297;5;-0.328;0.521;3.278;6;-0.294;0.327;3.171;7;-0.295;0.264;3.144;8;0.034;0.771;3.288;9;0.102;0.506;3.313;10;0.129;0.287;3.276;11;0.142;0.250;3.252;12;-0.157;0.417;3.277;13;-0.197;0.073;3.224;14;-0.217;-0.221;3.250;15;-0.218;-0.251;3.176;16;-0.019;0.422;3.292;17;0.041;0.069;3.248;18;0.098;-0.250;3.268;19;0.096;-0.280;3.196
Frame10;0.196;0;-0.092;0.489;3.290;1;-0.096;0.552;3.330;2;-0.122;0.887;3.308;3;-0.064;1.030;3.247;4;-0.278;0.771;3.297;5;-0.328;0.521;3.278;6;-0.294;0.327;3.171;7;-0.295;0.264;3.144;8;0.034;0.771;3.288;9;0.102;0.506;3.313;10;0.129;0.287;3.276;11;0.142;0.250;3.252;12;-0.157;0.417;3.277;13;-0.197;0.073;3.224;14;-0.217;-0.221;3.250;15;-0.218;-0.251;3.176;16;-0.019;0.422;3.292;17;0.041;0.069;3.248;18;0.098;-0.250;3.268;19;0.096;-0.280;3.196
