FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;HandRightCoordinates.x;HandRightCoordinates.y;HandRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame1;0.000;0;-0.065;0.504;3.231;1;-0.067;0.562;3.287;2;-0.062;0.909;3.301;3;-0.062;1.091;3.284;4;-0.214;0.791;3.267;5;-0.268;0.534;3.259;6;-0.269;0.355;3.164;7;-0.278;0.286;3.127;8;0.083;0.793;3.284;9;0.122;0.533;3.262;10;0.138;0.353;3.167;11;0.158;0.315;3.127;12;-0.132;0.438;3.213;13;-0.169;0.075;3.242;14;-0.176;-0.223;3.272;15;-0.174;-0.268;3.209;16;0.001;0.439;3.223;17;0.028;0.079;3.249;18;0.049;-0.215;3.266;19;0.057;-0.256;3.201
Frame2;0.036;0;-0.066;0.504;3.231;1;-0.068;0.562;3.287;2;-0.063;0.909;3.301;3;-0.063;1.091;3.284;4;-0.214;0.791;3.266;5;-0.268;0.534;3.259;6;-0.269;0.355;3.164;7;-0.283;0.284;3.136;8;0.083;0.793;3.284;9;0.122;0.533;3.262;10;0.132;0.356;3.160;11;0.137;0.315;3.092;12;-0.133;0.438;3.213;13;-0.170;0.075;3.241;14;-0.177;-0.224;3.272;15;-0.174;-0.268;3.209;16;0.000;0.439;3.223;17;0.027;0.079;3.248;18;0.049;-0.215;3.267;19;0.057;-0.257;3.201
Frame3;0.053;0;-0.066;0.504;3.231;1;-0.068;0.562;3.287;2;-0.063;0.909;3.301;3;-0.063;1.091;3.284;4;-0.214;0.791;3.266;5;-0.268;0.534;3.259;6;-0.269;0.355;3.164;7;-0.283;0.284;3.136;8;0.083;0.793;3.284;9;0.122;0.533;3.262;10;0.132;0.356;3.160;11;0.137;0.315;3.092;12;-0.133;0.438;3.213;13;-0.170;0.075;3.241;14;-0.177;-0.224;3.272;15;-0.174;-0.268;3.209;16;0.000;0.439;3.223;17;0.027;0.079;3.248;18;0.049;-0.215;3.267;19;0.057;-0.257;3.201
Frame4;0.070;0;-0.068;0.504;3.231;1;-0.070;0.562;3.286;2;-0.064;0.909;3.301;3;-0.063;1.091;3.284;4;-0.216;0.790;3.266;5;-0.269;0.534;3.258;6;-0.270;0.355;3.163;7;-0.289;0.284;3.145;8;0.082;0.793;3.284;9;0.122;0.534;3.263;10;0.097;0.388;3.134;11;0.104;0.352;3.066;12;-0.137;0.438;3.212;13;-0.170;0.075;3.240;14;-0.177;-0.224;3.272;15;-0.175;-0.268;3.209;16;-0.003;0.439;3.222;17;0.024;0.079;3.244;18;0.049;-0.215;3.266;19;0.057;-0.257;3.202
Frame5;0.087;0;-0.068;0.504;3.231;1;-0.070;0.562;3.286;2;-0.064;0.909;3.301;3;-0.063;1.091;3.284;4;-0.216;0.790;3.266;5;-0.269;0.534;3.258;6;-0.270;0.355;3.163;7;-0.289;0.284;3.145;8;0.082;0.793;3.284;9;0.122;0.534;3.263;10;0.097;0.388;3.134;11;0.104;0.352;3.066;12;-0.137;0.438;3.212;13;-0.170;0.075;3.240;14;-0.177;-0.224;3.272;15;-0.175;-0.268;3.209;16;-0.003;0.439;3.222;17;0.024;0.079;3.244;18;0.049;-0.215;3.266;19;0.057;-0.257;3.202
Frame6;0.104;0;-0.072;0.504;3.230;1;-0.073;0.562;3.286;2;-0.065;0.909;3.302;3;-0.063;1.091;3.284;4;-0.217;0.790;3.265;5;-0.271;0.533;3.257;6;-0.273;0.353;3.164;7;-0.294;0.283;3.151;8;0.082;0.793;3.285;9;0.140;0.580;3.271;10;0.082;0.460;3.114;11;0.071;0.430;3.048;12;-0.142;0.438;3.210;13;-0.172;0.075;3.240;14;-0.179;-0.223;3.272;15;-0.175;-0.268;3.209;16;-0.006;0.438;3.221;17;0.019;0.080;3.237;18;0.048;-0.216;3.266;19;0.057;-0.258;3.202
Frame7;0.120;0;-0.072;0.504;3.230;1;-0.073;0.562;3.286;2;-0.065;0.909;3.302;3;-0.063;1.091;3.284;4;-0.217;0.790;3.265;5;-0.271;0.533;3.257;6;-0.273;0.353;3.164;7;-0.294;0.283;3.151;8;0.082;0.793;3.285;9;0.140;0.580;3.271;10;0.082;0.460;3.114;11;0.071;0.430;3.048;12;-0.142;0.438;3.210;13;-0.172;0.075;3.240;14;-0.179;-0.223;3.272;15;-0.175;-0.268;3.209;16;-0.006;0.438;3.221;17;0.019;0.080;3.237;18;0.048;-0.216;3.266;19;0.057;-0.258;3.202
Frame8;0.137;0;-0.075;0.504;3.229;1;-0.077;0.561;3.285;2;-0.067;0.908;3.302;3;-0.065;1.091;3.285;4;-0.220;0.789;3.264;5;-0.274;0.533;3.256;6;-0.278;0.351;3.166;7;-0.298;0.281;3.155;8;0.081;0.792;3.285;9;0.155;0.609;3.273;10;0.060;0.545;3.072;11;0.045;0.540;3.035;12;-0.146;0.437;3.208;13;-0.174;0.075;3.239;14;-0.180;-0.222;3.272;15;-0.176;-0.267;3.209;16;-0.009;0.438;3.220;17;0.013;0.081;3.225;18;0.047;-0.218;3.264;19;0.057;-0.261;3.201
Frame9;0.173;0;-0.078;0.504;3.228;1;-0.081;0.561;3.284;2;-0.072;0.908;3.303;3;-0.069;1.091;3.286;4;-0.223;0.787;3.262;5;-0.278;0.532;3.256;6;-0.289;0.347;3.173;7;-0.303;0.280;3.161;8;0.079;0.792;3.286;9;0.192;0.647;3.261;10;0.046;0.644;3.063;11;0.032;0.644;3.049;12;-0.149;0.438;3.206;13;-0.176;0.075;3.238;14;-0.181;-0.221;3.272;15;-0.188;-0.275;3.238;16;-0.012;0.438;3.219;17;0.007;0.083;3.208;18;0.045;-0.228;3.255;19;0.057;-0.273;3.193
Frame10;0.189;0;-0.078;0.504;3.228;1;-0.081;0.561;3.284;2;-0.072;0.908;3.303;3;-0.069;1.091;3.286;4;-0.223;0.787;3.262;5;-0.278;0.532;3.256;6;-0.289;0.347;3.173;7;-0.303;0.280;3.161;8;0.079;0.792;3.286;9;0.192;0.647;3.261;10;0.046;0.644;3.063;11;0.032;0.644;3.049;12;-0.149;0.438;3.206;13;-0.176;0.075;3.238;14;-0.181;-0.221;3.272;15;-0.188;-0.275;3.238;16;-0.012;0.438;3.219;17;0.007;0.083;3.208;18;0.045;-0.228;3.255;19;0.057;-0.273;3.193
