FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;HandRightCoordinates.x;HandRightCoordinates.y;HandRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame1;0.000;0;-0.018;0.518;3.222;1;-0.025;0.574;3.277;2;-0.027;0.914;3.295;3;-0.005;1.110;3.300;4;-0.166;0.802;3.250;5;-0.230;0.551;3.273;6;-0.318;0.464;3.119;7;-0.352;0.466;3.052;8;0.123;0.809;3.289;9;0.159;0.548;3.282;10;0.215;0.386;3.192;11;0.273;0.359;3.120;12;-0.081;0.452;3.197;13;-0.136;0.078;3.211;14;-0.153;-0.229;3.244;15;-0.143;-0.255;3.175;16;0.049;0.452;3.218;17;0.066;0.099;3.218;18;0.079;-0.208;3.238;19;0.088;-0.234;3.169
Frame2;0.036;0;-0.019;0.517;3.221;1;-0.026;0.573;3.276;2;-0.028;0.914;3.294;3;-0.010;1.110;3.294;4;-0.167;0.802;3.249;5;-0.232;0.560;3.278;6;-0.350;0.541;3.103;7;-0.390;0.552;3.022;8;0.120;0.810;3.287;9;0.154;0.550;3.287;10;0.254;0.435;3.174;11;0.314;0.423;3.095;12;-0.082;0.452;3.196;13;-0.136;0.078;3.211;14;-0.153;-0.229;3.244;15;-0.143;-0.255;3.175;16;0.048;0.452;3.216;17;0.066;0.099;3.218;18;0.079;-0.208;3.238;19;0.088;-0.234;3.169
Frame3;0.072;0;-0.021;0.517;3.219;1;-0.028;0.573;3.275;2;-0.030;0.915;3.294;3;-0.018;1.111;3.287;4;-0.169;0.801;3.248;5;-0.239;0.576;3.276;6;-0.374;0.599;3.089;7;-0.399;0.648;3.006;8;0.116;0.812;3.285;9;0.149;0.566;3.298;10;0.290;0.511;3.162;11;0.331;0.512;3.098;12;-0.084;0.452;3.195;13;-0.136;0.079;3.210;14;-0.153;-0.229;3.244;15;-0.143;-0.255;3.175;16;0.045;0.452;3.215;17;0.065;0.098;3.217;18;0.078;-0.208;3.238;19;0.088;-0.234;3.169
Frame4;0.089;0;-0.024;0.517;3.217;1;-0.031;0.574;3.273;2;-0.032;0.916;3.292;3;-0.023;1.112;3.284;4;-0.176;0.801;3.245;5;-0.272;0.609;3.270;6;-0.381;0.686;3.074;7;-0.389;0.702;3.017;8;0.113;0.813;3.284;9;0.152;0.582;3.312;10;0.307;0.576;3.155;11;0.338;0.585;3.094;12;-0.089;0.452;3.192;13;-0.136;0.079;3.210;14;-0.153;-0.229;3.244;15;-0.143;-0.255;3.175;16;0.042;0.452;3.213;17;0.063;0.101;3.210;18;0.078;-0.208;3.237;19;0.087;-0.234;3.169
Frame5;0.106;0;-0.024;0.517;3.217;1;-0.031;0.574;3.273;2;-0.032;0.916;3.292;3;-0.023;1.112;3.284;4;-0.176;0.801;3.245;5;-0.272;0.609;3.270;6;-0.381;0.686;3.074;7;-0.389;0.702;3.017;8;0.113;0.813;3.284;9;0.152;0.582;3.312;10;0.307;0.576;3.155;11;0.338;0.585;3.094;12;-0.089;0.452;3.192;13;-0.136;0.079;3.210;14;-0.153;-0.229;3.244;15;-0.143;-0.255;3.175;16;0.042;0.452;3.213;17;0.063;0.101;3.210;18;0.078;-0.208;3.237;19;0.087;-0.234;3.169
Frame6;0.123;0;-0.030;0.519;3.216;1;-0.037;0.575;3.271;2;-0.037;0.917;3.290;3;-0.032;1.114;3.280;4;-0.185;0.803;3.241;5;-0.310;0.649;3.240;6;-0.397;0.697;3.035;7;-0.379;0.736;3.008;8;0.110;0.814;3.283;9;0.161;0.625;3.333;10;0.303;0.620;3.157;11;0.336;0.608;3.093;12;-0.096;0.453;3.190;13;-0.137;0.080;3.209;14;-0.153;-0.229;3.244;15;-0.143;-0.255;3.175;16;0.038;0.453;3.212;17;0.059;0.101;3.200;18;0.077;-0.206;3.229;19;0.086;-0.232;3.161
Frame7;0.140;0;-0.030;0.519;3.216;1;-0.037;0.575;3.271;2;-0.037;0.917;3.290;3;-0.032;1.114;3.280;4;-0.185;0.803;3.241;5;-0.310;0.649;3.240;6;-0.397;0.697;3.035;7;-0.379;0.736;3.008;8;0.110;0.814;3.283;9;0.161;0.625;3.333;10;0.303;0.620;3.157;11;0.336;0.608;3.093;12;-0.096;0.453;3.190;13;-0.137;0.080;3.209;14;-0.153;-0.229;3.244;15;-0.143;-0.255;3.175;16;0.038;0.453;3.212;17;0.059;0.101;3.200;18;0.077;-0.206;3.229;19;0.086;-0.232;3.161
Frame8;0.157;0;-0.036;0.522;3.215;1;-0.044;0.578;3.271;2;-0.042;0.919;3.289;3;-0.041;1.116;3.274;4;-0.197;0.809;3.238;5;-0.328;0.669;3.229;6;-0.395;0.683;3.028;7;-0.366;0.741;2.990;8;0.105;0.818;3.284;9;0.176;0.654;3.341;10;0.307;0.638;3.156;11;0.331;0.614;3.093;12;-0.102;0.455;3.189;13;-0.138;0.081;3.208;14;-0.154;-0.230;3.243;15;-0.143;-0.256;3.174;16;0.033;0.456;3.212;17;0.057;0.107;3.184;18;0.077;-0.207;3.219;19;0.087;-0.233;3.150
Frame9;0.174;0;-0.036;0.522;3.215;1;-0.044;0.578;3.271;2;-0.042;0.919;3.289;3;-0.041;1.116;3.274;4;-0.197;0.809;3.238;5;-0.328;0.669;3.229;6;-0.395;0.683;3.028;7;-0.366;0.741;2.990;8;0.105;0.818;3.284;9;0.176;0.654;3.341;10;0.307;0.638;3.156;11;0.331;0.614;3.093;12;-0.102;0.455;3.189;13;-0.138;0.081;3.208;14;-0.154;-0.230;3.243;15;-0.143;-0.256;3.174;16;0.033;0.456;3.212;17;0.057;0.107;3.184;18;0.077;-0.207;3.219;19;0.087;-0.233;3.150
Frame10;0.191;0;-0.044;0.527;3.217;1;-0.052;0.583;3.272;2;-0.048;0.923;3.289;3;-0.048;1.119;3.270;4;-0.209;0.817;3.234;5;-0.337;0.678;3.224;6;-0.397;0.734;3.020;7;-0.348;0.729;2.969;8;0.098;0.825;3.285;9;0.189;0.675;3.343;10;0.303;0.638;3.156;11;0.321;0.612;3.094;12;-0.111;0.459;3.190;13;-0.148;0.102;3.202;14;-0.156;-0.227;3.238;15;-0.146;-0.253;3.169;16;0.026;0.461;3.215;17;0.058;0.126;3.159;18;0.079;-0.199;3.182;19;0.090;-0.225;3.113
